t_wall,t_sim,exp_id,gt_x,gt_y,gt_z,gt_dyaw_deg,vslam_x,vslam_y,vslam_z,vslam_dyaw_deg,pos_error_m,yaw_error_deg,vo_state,feature_count,msg_age_s
1788692211.936127,34.816000,gate_sweep_poor_medium_r17,-0.0009808545000851154,-0.0007143784314393997,0.00025506317615509033,0.0011821842400584269,0.0,0.0,0.0,7.293395056423455e-07,0.0012399473043131154,0.0011814549005527844,1,80,1788692177.120103
1788692211.983732,34.852000,gate_sweep_poor_medium_r17,-0.0015211249701678753,-0.0010843966156244278,0.0004191100597381592,0.0018342613753207808,0.0,0.0,0.0,9.051622318171569e-08,0.0019145209419120116,0.001834170859097599,1,80,1788692177.1317127
1788692212.033816,34.884000,gate_sweep_poor_medium_r17,-0.0020409610588103533,-0.0014033019542694092,0.0005806684494018555,0.0021010257086721213,0.0,0.0,0.0,2.0713921412482005e-06,0.0025440035901247026,0.0020989543165308732,1,80,1788692177.1497955
1788692212.083991,34.916000,gate_sweep_poor_medium_r17,-0.0025131111033260822,-0.0016696294769644737,0.0007323622703552246,0.0013182640006858485,0.0,0.0,0.0,2.1348294510872995e-06,0.003104793793965931,0.0013161291712347613,1,80,1788692177.167967
1788692212.131119,34.948000,gate_sweep_poor_medium_r17,-0.003029691753908992,-0.0019452031701803207,0.0009374916553497314,0.0012876224163082105,0.0,0.0,0.0,1.981344550031742e-06,0.0037204486424131824,0.0012856410717581787,1,80,1788692177.1830988
1788692212.178257,34.984000,gate_sweep_poor_medium_r17,-0.0033638642635196447,-0.0021510422229766846,0.0011891722679138184,0.0013799524631215002,0.0,0.0,0.0,1.8041340246557163e-06,0.0041661368329890865,0.0013781483290968444,1,80,1788692177.1942387
1788692212.228222,35.016000,gate_sweep_poor_medium_r17,-0.0035231204237788916,-0.002261146903038025,0.0014132112264633179,0.0019542181582242356,0.0,0.0,0.0,2.0099183984946567e-06,0.004418407949495877,0.001952208239825741,1,80,1788692177.2122061
1788692212.276612,35.048000,gate_sweep_poor_medium_r17,-0.0037227675784379244,-0.0023936238139867783,0.0017274171113967896,0.0022478206847271007,0.0,0.0,0.0,2.133851212462181e-06,0.00475104233644572,0.0022456868335146386,1,80,1788692177.2285845
1788692212.395624,35.080000,gate_sweep_poor_medium_r17,-0.00392912863753736,-0.002564340829849243,0.0022065043449401855,0.002528004348088629,0.0,0.0,0.0,2.3161351674383327e-06,0.0051848391649296135,0.0025256882129211906,1,80,1788692177.3156004
1788692212.455072,35.116000,gate_sweep_poor_medium_r17,-0.003977767890319228,-0.0026409104466438293,0.0025819092988967896,0.002274984739456075,0.0,0.0,0.0,2.770392162341337e-06,0.005428010777824313,0.002272214347293734,1,80,1788692177.339048
1788692212.501355,35.148000,gate_sweep_poor_medium_r17,-0.004046594025567174,-0.002701191231608391,0.0031770169734954834,0.0017898726020848467,0.0,0.0,0.0,2.8527228302324905e-06,0.005810748155560728,0.0017870198792546141,1,80,1788692177.353336
1788692212.549356,35.180000,gate_sweep_poor_medium_r17,-0.004094227449968457,-0.0027098385617136955,0.0036384165287017822,0.002456304912359467,0.0,0.0,0.0,2.8551139557834008e-06,0.0061109735950138164,0.0024534497984036834,1,80,1788692177.3693385
1788692212.601403,35.212000,gate_sweep_poor_medium_r17,-0.00423586810939014,-0.002641109749674797,0.0044799745082855225,0.0023126959509256967,0.0,0.0,0.0,2.6075688283026832e-06,0.006707325170652141,0.0023100883820973937,1,80,1788692177.389385
1788692212.647319,35.248000,gate_sweep_poor_medium_r17,-0.004401465179398656,-0.0025136005133390427,0.0051873475313186646,0.0026165777400503224,0.0,0.0,0.0,2.653044774185902e-06,0.007252562145669279,0.0026139246952761367,1,80,1788692177.3993003
1788692212.695183,35.280000,gate_sweep_poor_medium_r17,-0.0046208740677684546,-0.002358892932534218,0.005858615040779114,0.002725990083785598,0.0,0.0,0.0,2.800382498108625e-06,0.007825613280336444,0.0027231897012874894,1,80,1788692177.415166
1788692212.749238,35.312000,gate_sweep_poor_medium_r17,-0.00498584914021194,-0.002184447832405567,0.006712779402732849,0.002623538374735965,0.0,0.0,0.0,2.5319095382539256e-06,0.008642448223229798,0.002621006465197711,1,80,1788692177.4372227
1788692212.796999,35.344000,gate_sweep_poor_medium_r17,-0.005325225880369544,-0.0021080849692225456,0.00744958221912384,0.002538271380935355,0.0,0.0,0.0,2.7505815990921604e-06,0.009396719010053758,0.0025355207993362633,1,80,1788692177.452982
1788692212.845172,35.380000,gate_sweep_poor_medium_r17,-0.005581539357081056,-0.0021150605753064156,0.008036375045776367,0.002954578991935554,0.0,0.0,0.0,2.9202877211911656e-06,0.010010513808403513,0.002951658704214363,1,80,1788692177.465152
1788692212.894380,35.412000,gate_sweep_poor_medium_r17,-0.0059695562813431025,-0.002199321985244751,0.009023219347000122,0.0021345549683539486,0.0,0.0,0.0,2.9125101323261636e-06,0.011040430552065491,0.0021316424582216225,1,80,1788692177.4823644
