t_wall,t_sim,exp_id,gt_x,gt_y,gt_z,gt_dyaw_deg,vslam_x,vslam_y,vslam_z,vslam_dyaw_deg,pos_error_m,yaw_error_deg,vo_state,feature_count,msg_age_s
1788529479.530519,36.172000,mini_dose_low_r2,-0.0002514980733394623,-0.0001348291989415884,-9.046494960784912e-05,-0.0005055464514411152,0.0,0.0,0.0,0.0,0.00029935614389593317,0.0005055464514411152,1,381,1788529443.3584156
1788529479.574520,36.204000,mini_dose_low_r2,-0.0004445500671863556,-0.00017052819021046162,-0.00017324090003967285,-0.00031453645306429574,0.0,0.0,0.0,0.0,0.0005066725129098721,0.00031453645306429574,1,381,1788529443.3705003
1788529479.622513,36.236000,mini_dose_low_r2,-0.0007825754582881927,-0.00019011297263205051,-0.00028805434703826904,-0.0007347459047195473,0.0,0.0,0.0,0.0,0.0008553026348174155,0.0007347459047195473,1,381,1788529443.3864813
1788529479.670572,36.268000,mini_dose_low_r2,-0.0010550692677497864,-0.00012358534149825573,-0.0003046095371246338,-0.0009122875959075208,0.0,0.0,0.0,0.0,0.001105093419802414,0.0009122875959075208,1,381,1788529443.4025545
1788529479.723423,36.304000,mini_dose_low_r2,-0.0013264715671539307,2.481532283127308e-05,-0.00023351609706878662,-0.0007625281900474641,0.0,0.0,0.0,0.0,0.0013470977641972628,0.0007625281900474643,1,381,1788529443.4194047
1788529479.774103,36.336000,mini_dose_low_r2,-0.0016720443964004517,0.00024173478595912457,-6.413459777832031e-05,-0.0011112974379499652,0.0,0.0,0.0,0.0,0.0016906452664320335,0.0011112974379499654,1,381,1788529443.4380827
1788529479.819742,36.368000,mini_dose_low_r2,-0.0019249916076660156,0.0004072398878633976,0.00010377168655395508,-0.001309313648511691,0.0,0.0,0.0,0.0,0.0019703313373089907,0.001309313648511691,1,381,1788529443.451723
1788529479.864772,36.400000,mini_dose_low_r2,-0.0020914264023303986,0.0005295940209180117,0.0002165287733078003,-0.0019343732982673631,0.0,0.0,0.0,0.0,0.002168275566672041,0.0019343732982673631,1,381,1788529443.4647508
1788529479.914996,36.436000,mini_dose_low_r2,-0.002300221472978592,0.0007301685400307178,0.00042544305324554443,-0.001480680141054459,0.0,0.0,0.0,0.0,0.0024505441667428247,0.001480680141054459,1,381,1788529443.4789717
1788529479.964052,36.468000,mini_dose_low_r2,-0.002415798604488373,0.000870670541189611,0.0006858259439468384,-0.001507955004019331,0.0,0.0,0.0,0.0,0.0026579140908114304,0.0015079550040193307,1,381,1788529443.4960327
1788529480.011507,36.500000,mini_dose_low_r2,-0.0025114864110946655,0.0010051545687019825,0.0009298473596572876,-0.002484806454805418,0.0,0.0,0.0,0.0,0.0028605097119844326,0.0024848064548054186,1,381,1788529443.511483
1788529480.059858,36.532000,mini_dose_low_r2,-0.002623099833726883,0.001231481321156025,0.001250043511390686,-0.002894592213721727,0.0,0.0,0.0,0.0,0.003155916311061519,0.0028945922137217275,1,381,1788529443.5278442
1788529480.110800,36.568000,mini_dose_low_r2,-0.0026941895484924316,0.0014674701378680766,0.0015972256660461426,-0.002170551671170727,0.0,0.0,0.0,0.0,0.003458793974352469,0.002170551671170727,1,381,1788529443.5427823
1788529480.156622,36.600000,mini_dose_low_r2,-0.002731315791606903,0.0016713637742213905,0.0018802732229232788,-0.002330877403686543,0.0,0.0,0.0,0.0,0.003713350267898668,0.002330877403686543,1,381,1788529443.556599
1788529480.200820,36.632000,mini_dose_low_r2,-0.0027840211987495422,0.00196807028260082,0.002285480499267578,-0.0012274923181625353,0.0,0.0,0.0,0.0,0.004104570109630933,0.0012274923181625353,1,381,1788529443.568803
1788529480.249065,36.664000,mini_dose_low_r2,-0.0028853416442871094,0.002364536889217561,0.002888038754463196,-0.0017845545233649662,0.0,0.0,0.0,0.0,0.004717732395124742,0.0017845545233649662,1,381,1788529443.585049
1788529480.302091,36.700000,mini_dose_low_r2,-0.0030200108885765076,0.00268896299530752,0.0034917443990707397,-0.0025228135150710406,0.0,0.0,0.0,0.0,0.005342589887469909,0.0025228135150710406,1,381,1788529443.6020508
1788529480.351163,36.732000,mini_dose_low_r2,-0.003217678517103195,0.0029737715958617628,0.0042078495025634766,-0.0025160063186758876,0.0,0.0,0.0,0.0,0.006074765014385769,0.0025160063186758876,1,381,1788529443.6191401
1788529480.399699,36.764000,mini_dose_low_r2,-0.003374435007572174,0.003151495009660721,0.004786744713783264,-0.0025673006474057768,0.0,0.0,0.0,0.0,0.006650688488508319,0.0025673006474057768,1,381,1788529443.6356745
1788529480.443220,36.796000,mini_dose_low_r2,-0.0036963261663913727,0.0033486963366158307,0.005828142166137695,-0.0028585199666655483,0.0,0.0,0.0,0.0,0.007670973562197044,0.0028585199666655483,1,381,1788529443.6472027
1788529480.494286,36.832000,mini_dose_low_r2,-0.003996413201093674,0.003463242668658495,0.006700754165649414,-0.0027387248141635435,0.0,0.0,0.0,0.0,0.008536127614109372,0.0027387248141635435,1,381,1788529443.6622665
1788529480.548272,36.864000,mini_dose_low_r2,-0.004315562546253204,0.003548041917383671,0.007581919431686401,-0.0031904626495182593,0.0,0.0,0.0,0.0,0.009417971321187959,0.0031904626495182593,1,381,1788529443.6842563
1788529480.600284,36.896000,mini_dose_low_r2,-0.004740558564662933,0.0035990618634968996,0.0087098628282547,-0.003911151976237859,0.0,0.0,0.0,0.0,0.010549305772859644,0.003911151976237859,1,381,1788529443.704266
1788529480.648647,36.928000,mini_dose_low_r2,-0.005121011286973953,0.0035768949892371893,0.009653329849243164,-0.0037026495930070377,0.0,0.0,0.0,0.0,0.01149807425370152,0.0037026495930070377,1,381,1788529443.720623
1788529480.698395,36.964000,mini_dose_low_r2,-0.005450937896966934,0.00351983355358243,0.01034565269947052,-0.002794090359540438,0.0,0.0,0.0,0.0,0.012212062969849799,0.0027940903595404377,1,381,1788529443.73437
1788529480.750289,36.996000,mini_dose_low_r2,-0.006101187318563461,0.003382759925443679,0.011499360203742981,-0.0023875149973151093,0.0,0.0,0.0,0.0,0.013450012509466864,0.0023875149973151093,1,381,1788529443.7542694
1788529480.802133,37.028000,mini_dose_low_r2,-0.006683021783828735,0.0032523603294976056,0.012411639094352722,-0.0017831826290594592,0.0,0.0,0.0,0.0,0.01446683838592538,0.0017831826290594596,1,381,1788529443.774116
1788529480.849490,37.060000,mini_dose_low_r2,-0.0073303766548633575,0.0030903936130926013,0.013334304094314575,-0.0017016891204302065,0.0,0.0,0.0,0.0,0.015527028700484316,0.0017016891204302065,1,381,1788529443.78947
1788529480.901233,37.096000,mini_dose_low_r2,-0.008162161335349083,0.002836728817783296,0.014373496174812317,-0.00073840595086119,0.0,0.0,0.0,0.0,0.016770965992966954,0.00073840595086119,1,381,1788529443.805214
1788529480.950595,37.128000,mini_dose_low_r2,-0.008796805515885353,0.0026436211192049086,0.015064075589179993,-0.00021945231830182576,0.0,0.0,0.0,0.0,0.017643664394414945,0.00021945231830182576,1,381,1788529443.822578
1788529481.004614,37.160000,mini_dose_low_r2,-0.009288597851991653,0.002499586444173474,0.015488222241401672,-0.00023672396574879315,0.0,0.0,0.0,0.0,0.018232142239653824,0.00023672396574879315,1,381,1788529443.844585
1788529481.055221,37.192000,mini_dose_low_r2,-0.010146552696824074,0.0022772673692088574,0.01608927547931671,0.00018006476692198207,0.0,0.0,0.0,0.0,0.019157329243650673,0.00018006476692198207,1,381,1788529443.8631997
1788529481.106587,37.228000,mini_dose_low_r2,-0.01085619255900383,0.0021177401940803975,0.01653103530406952,0.0005693136947575014,0.0,0.0,0.0,0.0,0.019890119874756577,0.0005693136947575014,1,381,1788529443.8785646
1788529481.153341,37.260000,mini_dose_low_r2,-0.011533068493008614,0.00195898293168284,0.01691456139087677,-9.696284698648333e-05,0.0,0.0,0.0,0.0,0.02056578882602833,9.696284698648333e-05,1,381,1788529443.8933184
1788529481.215005,37.292000,mini_dose_low_r2,-0.012149803340435028,0.0017683070036582649,0.017252251505851746,-1.4432792325678332e-06,0.0,0.0,0.0,0.0,0.02117509888741011,1.4432792325678332e-06,1,381,1788529443.9229872
1788529481.325886,37.324000,mini_dose_low_r2,-0.012864310294389725,0.0014358502812683582,0.017608806490898132,-0.0005580923586796691,0.0,0.0,0.0,0.0,0.02185456957742376,0.0005580923586796691,1,381,1788529444.0018673
1788529481.370173,37.360000,mini_dose_low_r2,-0.013285713270306587,0.0011876679491251707,0.017795726656913757,-0.000333047849566601,0.0,0.0,0.0,0.0,0.022239798099483066,0.000333047849566601,1,381,1788529444.0101526
1788529481.429752,37.392000,mini_dose_low_r2,-0.013973724097013474,0.0007403922500088811,0.018034711480140686,-0.00010781420872805243,0.0,0.0,0.0,0.0,0.022826825534779174,0.00010781420872805243,1,381,1788529444.0377305
1788529481.581419,37.424000,mini_dose_low_r2,-0.01531231589615345,-0.0004290968645364046,0.018121525645256042,0.0014770702392170858,0.0,0.0,0.0,0.0,0.02372848149238423,0.0014770702392170858,1,381,1788529444.157403
1788529481.588077,37.456000,mini_dose_low_r2,-0.01536608301103115,-0.0004922111984342337,0.018077239394187927,0.00114898683371474,0.0,0.0,0.0,0.0,0.023730683999424546,0.00114898683371474,1,381,1788529444.1320622
1788529481.597795,37.492000,mini_dose_low_r2,-0.01541627012193203,-0.0005555548705160618,0.01803506910800934,0.0012617216900591673,0.0,0.0,0.0,0.0,0.023732546079533925,0.0012617216900591673,1,381,1788529444.1057725
1788529481.631254,37.524000,mini_dose_low_r2,-0.015506228432059288,-0.0006829781923443079,0.017956063151359558,0.001135622321785025,0.0,0.0,0.0,0.0,0.02373456937241614,0.001135622321785025,1,381,1788529444.1072342
