t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788529153.476322,0.0,620.0,8188.0,60.0
1788529153.677380,0.0,620.0,8188.0,60.0
1788529153.877451,0.0,620.0,8188.0,60.0
1788529154.077646,0.0,620.0,8188.0,60.0
1788529154.277849,1.0,620.0,8188.0,60.0
1788529154.478042,1.0,620.0,8188.0,60.0
1788529154.678243,1.0,620.0,8188.0,60.0
1788529154.878446,1.0,622.0,8188.0,60.0
1788529155.078640,1.0,622.0,8188.0,60.0
1788529155.278843,1.0,620.0,8188.0,60.0
1788529155.479047,1.0,620.0,8188.0,60.0
1788529155.679447,1.0,620.0,8188.0,60.0
1788529155.879613,1.0,620.0,8188.0,60.0
1788529156.079812,1.0,620.0,8188.0,60.0
1788529156.279909,1.0,620.0,8188.0,60.0
1788529156.480112,1.0,620.0,8188.0,60.0
1788529156.680315,1.0,620.0,8188.0,60.0
1788529156.880447,1.0,620.0,8188.0,60.0
1788529157.080642,1.0,620.0,8188.0,60.0
1788529157.280835,1.0,622.0,8188.0,60.0
1788529157.481035,1.0,620.0,8188.0,60.0
1788529157.681230,1.0,620.0,8188.0,60.0
1788529157.881428,1.0,620.0,8188.0,60.0
1788529158.081449,1.0,620.0,8188.0,60.0
1788529158.281648,1.0,620.0,8188.0,60.0
1788529158.481838,1.0,622.0,8188.0,60.0
1788529158.682040,1.0,620.0,8188.0,60.0
1788529158.882235,1.0,620.0,8188.0,60.0
1788529159.082273,1.0,620.0,8188.0,60.0
1788529159.282452,1.0,620.0,8188.0,60.0
1788529159.482647,1.0,620.0,8188.0,60.0
1788529159.682843,1.0,620.0,8188.0,60.0
1788529159.883039,1.0,620.0,8188.0,60.0
1788529160.083235,1.0,622.0,8188.0,60.0
1788529160.283431,1.0,620.0,8188.0,60.0
1788529160.483508,1.0,620.0,8188.0,60.0
1788529160.683707,1.0,620.0,8188.0,60.0
1788529160.883908,1.0,620.0,8188.0,60.0
1788529161.084100,1.0,620.0,8188.0,60.0
1788529161.284293,1.0,620.0,8188.0,60.0
1788529161.484454,1.0,620.0,8188.0,60.0
1788529161.684654,1.0,620.0,8188.0,60.0
1788529161.884853,1.0,620.0,8188.0,60.0
1788529162.085050,1.0,620.0,8188.0,60.0
1788529162.285244,1.0,620.0,8188.0,60.0
1788529162.485457,1.0,620.0,8188.0,60.0
1788529162.685674,1.0,620.0,8188.0,60.0
1788529162.885870,1.0,620.0,8188.0,60.0
1788529163.086067,1.0,620.0,8188.0,60.0
1788529163.286275,1.0,622.0,8188.0,60.0
1788529163.486450,1.0,620.0,8188.0,60.0
1788529163.686643,1.0,720.0,8188.0,60.0
1788529163.886839,1.0,722.0,8188.0,60.0
1788529164.087032,1.0,720.0,8188.0,60.0
1788529164.287220,2.0,720.0,8188.0,60.0
1788529164.487418,2.0,720.0,8188.0,60.0
1788529164.687470,2.0,720.0,8188.0,60.0
1788529164.887674,2.0,720.0,8188.0,60.0
1788529165.087868,2.0,720.0,8188.0,60.0
1788529165.288067,5.0,720.0,8188.0,60.0
1788529165.488263,5.0,786.0,8188.0,60.0
1788529165.688459,5.0,786.0,8188.0,60.0
1788529165.888651,5.0,786.0,8188.0,60.0
1788529166.088846,5.0,786.0,8188.0,60.0
1788529166.288917,4.0,786.0,8188.0,60.0
1788529166.489122,4.0,786.0,8188.0,60.0
1788529166.689325,4.0,786.0,8188.0,60.0
1788529166.889449,4.0,786.0,8188.0,60.0
1788529167.089643,4.0,786.0,8188.0,60.0
1788529167.289849,1.0,786.0,8188.0,60.0
1788529167.490062,1.0,786.0,8188.0,60.0
1788529167.690253,1.0,786.0,8188.0,60.0
1788529167.890455,1.0,786.0,8188.0,60.0
1788529168.090650,1.0,786.0,8188.0,60.0
1788529168.290864,1.0,786.0,8188.0,61.0
1788529168.491058,1.0,786.0,8188.0,61.0
1788529168.691249,1.0,788.0,8188.0,61.0
1788529168.891450,1.0,786.0,8188.0,61.0
1788529169.091646,1.0,786.0,8188.0,61.0
1788529169.291842,1.0,786.0,8188.0,61.0
1788529169.492036,1.0,786.0,8188.0,61.0
1788529169.692231,1.0,788.0,8188.0,61.0
1788529169.892426,1.0,786.0,8188.0,61.0
1788529170.092456,1.0,786.0,8188.0,61.0
1788529170.292649,1.0,788.0,8188.0,61.0
1788529170.492844,1.0,786.0,8188.0,61.0
1788529170.693036,1.0,786.0,8188.0,61.0
1788529170.893233,1.0,786.0,8188.0,61.0
1788529171.093428,1.0,786.0,8188.0,61.0
1788529171.293596,1.0,788.0,8188.0,61.0
1788529171.493792,1.0,786.0,8188.0,61.0
1788529171.693983,1.0,786.0,8188.0,61.0
1788529171.894179,1.0,786.0,8188.0,61.0
1788529172.094373,1.0,786.0,8188.0,61.0
1788529172.294459,1.0,786.0,8188.0,61.0
1788529172.494653,1.0,786.0,8188.0,61.0
1788529172.694852,1.0,786.0,8188.0,61.0
1788529172.894886,1.0,786.0,8188.0,61.0
1788529173.095079,1.0,786.0,8188.0,61.0
1788529173.295273,1.0,786.0,8188.0,61.0
1788529173.495457,1.0,786.0,8188.0,61.0
1788529173.695652,1.0,786.0,8188.0,61.0
1788529173.895852,1.0,786.0,8188.0,61.0
1788529174.096067,1.0,786.0,8188.0,61.0
1788529174.296263,1.0,786.0,8188.0,61.0
1788529174.496456,1.0,786.0,8188.0,61.0
1788529174.696650,1.0,786.0,8188.0,61.0
1788529174.896843,1.0,786.0,8188.0,61.0
1788529175.097045,1.0,786.0,8188.0,61.0
1788529175.297243,1.0,786.0,8188.0,61.0
1788529175.497276,1.0,786.0,8188.0,61.0
1788529175.697450,1.0,786.0,8188.0,61.0
1788529175.897648,1.0,786.0,8188.0,61.0
1788529176.097842,1.0,786.0,8188.0,61.0
1788529176.298037,1.0,786.0,8188.0,61.0
1788529176.498238,1.0,786.0,8188.0,61.0
1788529176.698439,1.0,820.0,8188.0,61.0
1788529176.898651,1.0,946.0,8188.0,61.0
1788529177.098848,1.0,946.0,8188.0,61.0
1788529177.299042,1.0,946.0,8188.0,61.0
1788529177.499238,1.0,946.0,8188.0,61.0
1788529177.699439,1.0,946.0,8188.0,61.0
1788529177.899630,1.0,946.0,8188.0,61.0
1788529178.099825,1.0,946.0,8188.0,61.0
1788529178.300019,1.0,946.0,8188.0,61.0
1788529178.500216,1.0,946.0,8188.0,61.0
1788529178.700408,1.0,946.0,8188.0,61.0
1788529178.900449,1.0,946.0,8188.0,61.0
1788529179.100651,1.0,946.0,8188.0,61.0
1788529179.300860,1.0,946.0,8188.0,61.0
1788529179.501055,1.0,946.0,8188.0,61.0
1788529179.701248,1.0,946.0,8188.0,61.0
1788529179.901460,1.0,946.0,8188.0,61.0
1788529180.101654,1.0,946.0,8188.0,61.0
1788529180.301854,1.0,946.0,8188.0,61.0
1788529180.502047,1.0,946.0,8188.0,61.0
1788529180.702240,1.0,946.0,8188.0,61.0
1788529180.902437,1.0,946.0,8188.0,61.0
1788529181.102634,1.0,950.0,8188.0,61.0
1788529181.302826,1.0,950.0,8188.0,61.0
1788529181.503028,1.0,950.0,8188.0,61.0
1788529181.703228,1.0,950.0,8188.0,61.0
1788529181.903421,1.0,950.0,8188.0,61.0
1788529182.103448,1.0,950.0,8188.0,61.0
1788529182.303643,1.0,950.0,8188.0,61.0
1788529182.503837,1.0,950.0,8188.0,61.0
1788529182.704034,1.0,950.0,8188.0,61.0
1788529182.904238,1.0,950.0,8188.0,61.0
1788529183.104441,1.0,950.0,8188.0,61.0
1788529183.304636,1.0,950.0,8188.0,61.0
1788529183.504830,1.0,950.0,8188.0,61.0
1788529183.705032,1.0,950.0,8188.0,61.0
1788529183.905225,1.0,950.0,8188.0,61.0
1788529184.105423,1.0,950.0,8188.0,61.0
1788529184.305450,1.0,950.0,8188.0,61.0
1788529184.505644,1.0,950.0,8188.0,61.0
1788529184.705836,1.0,950.0,8188.0,61.0
1788529184.906032,1.0,950.0,8188.0,61.0
1788529185.106224,1.0,950.0,8188.0,61.0
1788529185.306427,1.0,950.0,8188.0,61.0
1788529185.506454,1.0,950.0,8188.0,61.0
1788529185.706657,1.0,950.0,8188.0,61.0
1788529185.906851,1.0,950.0,8188.0,61.0
1788529186.107047,1.0,950.0,8188.0,61.0
1788529186.307250,1.0,950.0,8188.0,61.0
1788529186.507458,1.0,950.0,8188.0,61.0
1788529186.707657,1.0,950.0,8188.0,61.0
1788529186.907857,1.0,950.0,8188.0,61.0
1788529187.108050,1.0,950.0,8188.0,61.0
1788529187.308244,1.0,950.0,8188.0,61.0
1788529187.508447,1.0,950.0,8188.0,61.0
1788529187.708640,1.0,950.0,8188.0,61.0
1788529187.908837,1.0,950.0,8188.0,61.0
1788529188.109037,1.0,950.0,8188.0,61.0
1788529188.309237,3.0,950.0,8188.0,61.0
1788529188.509440,3.0,950.0,8188.0,61.0
