t_wall,t_sim,exp_id,gt_x,gt_y,gt_z,gt_dyaw_deg,vslam_x,vslam_y,vslam_z,vslam_dyaw_deg,pos_error_m,yaw_error_deg,vo_state,feature_count,msg_age_s
1788529154.748682,34.324000,mini_dose_none_r4,-0.007790188421495259,-0.0022003119811415672,-0.002361506223678589,0.01175119386807588,0.0,0.0,0.0,0.0,0.008432385196445109,0.01175119386807588,,,1788529120.4246526
1788529154.793891,34.356000,mini_dose_none_r4,-0.008356411592103541,-0.0017655305564403534,-0.002621889114379883,0.011658740427058556,0.0,0.0,0.0,0.0,0.008934260762394992,0.011658740427058556,1,,1788529120.4378633
1788529154.842957,34.388000,mini_dose_none_r4,-0.008845010888762772,-0.00134205911308527,-0.002848982810974121,0.01188381610235936,0.0,0.0,0.0,0.0,0.009388931959630618,0.01188381610235936,1,378,1788529120.45494
1788529154.890834,34.420000,mini_dose_none_r4,-0.00935557868797332,-0.0008342675864696503,-0.0032251477241516113,0.010974940699344056,0.0,0.0,0.0,0.0,0.009930983477747549,0.010974940699344056,1,378,1788529120.4708147
1788529154.943349,34.456000,mini_dose_none_r4,-0.009710289654321969,-0.0004630116745829582,-0.003606081008911133,0.012019849250245993,0.0,0.0,0.0,0.0,0.010368602857881186,0.012019849250245995,1,378,1788529120.4873261
1788529154.994071,34.488000,mini_dose_none_r4,-0.009962751646526158,-0.00021230056881904602,-0.00399470329284668,0.0121870017425373,0.0,0.0,0.0,0.0,0.010735881253989384,0.0121870017425373,1,378,1788529120.5060477
1788529155.040975,34.520000,mini_dose_none_r4,-0.010269126971252263,9.497534483671188e-05,-0.0045629143714904785,0.013054508311369353,0.0,0.0,0.0,0.0,0.01123762326425752,0.013054508311369353,1,378,1788529120.5209517
1788529155.088330,34.552000,mini_dose_none_r4,-0.010571346734650433,0.0004406096413731575,-0.005296498537063599,0.012897078503510323,0.0,0.0,0.0,0.0,0.011832176697184343,0.012897078503510323,1,378,1788529120.5363026
1788529155.135202,34.588000,mini_dose_none_r4,-0.010786099475808442,0.0006593819707632065,-0.005869239568710327,0.013481051042474435,0.0,0.0,0.0,0.0,0.012297263907077773,0.013481051042474435,1,378,1788529120.547185
1788529155.181660,34.620000,mini_dose_none_r4,-0.010953774792142212,0.0008255327120423317,-0.006450086832046509,0.013251935215781843,0.0,0.0,0.0,0.0,0.0127385362815577,0.013251935215781843,1,378,1788529120.5616407
