t_wall,t_sim,exp_id,gt_x,gt_y,gt_z,gt_dyaw_deg,vslam_x,vslam_y,vslam_z,vslam_dyaw_deg,pos_error_m,yaw_error_deg,vo_state,feature_count,msg_age_s
1788592149.143816,34.620000,gate_sweep_low_r10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1788592114.5237982
1788592149.248082,34.652000,gate_sweep_low_r10,-0.000562027795240283,-0.000506439246237278,-0.0005833208560943604,-6.747407170528837e-06,0.0,0.0,0.0,0.0,0.0009553110351643036,6.747407170528836e-06,1,381,1788592114.5960662
1788592149.295209,34.684000,gate_sweep_low_r10,-0.0010491665452718735,-0.0009613148868083954,-0.0011890679597854614,0.00014692852570650128,0.0,0.0,0.0,0.0,0.001854389215969915,0.00014692852570650128,1,381,1788592114.6111922
1788592149.345610,34.720000,gate_sweep_low_r10,-0.0014763523358851671,-0.0013517485931515694,-0.001834094524383545,0.00020832119658738965,0.0,0.0,0.0,0.0,0.00271491126984558,0.00020832119658738965,1,381,1788592114.625593
1788592149.392625,34.752000,gate_sweep_low_r10,-0.0018427735194563866,-0.0017002373933792114,-0.0024837851524353027,-0.00016739889083453778,0.0,0.0,0.0,0.0,0.003529278980374415,0.00016739889083453775,1,381,1788592114.64061
1788592149.439150,34.784000,gate_sweep_low_r10,-0.002133892150595784,-0.0020598210394382477,-0.0031004250049591064,-0.0007411598663487688,0.0,0.0,0.0,0.0,0.0042905703159676145,0.0007411598663487689,1,381,1788592114.6551323
1788592149.485109,34.816000,gate_sweep_low_r10,-0.002397479023784399,-0.00254993699491024,-0.003955721855163574,-0.0014685457497433494,0.0,0.0,0.0,0.0,0.005281838670663542,0.0014685457497433494,1,381,1788592114.6690907
1788592149.532709,34.852000,gate_sweep_low_r10,-0.0025075157172977924,-0.0028522834181785583,-0.004487380385398865,-0.0011334753203007459,0.0,0.0,0.0,0.0,0.005878753141047367,0.0011334753203007459,1,381,1788592114.6806898
1788592149.580487,34.884000,gate_sweep_low_r10,-0.0025873100385069847,-0.003258243203163147,-0.005291745066642761,-0.0030053484806892385,0.0,0.0,0.0,0.0,0.006731484818125631,0.0030053484806892385,1,381,1788592114.6964688
1788592149.631144,34.916000,gate_sweep_low_r10,-0.002614276483654976,-0.0036566592752933502,-0.006044462323188782,-0.0037943452614407056,0.0,0.0,0.0,0.0,0.007532670400663303,0.0037943452614407056,1,381,1788592114.7151296
1788592149.680209,34.948000,gate_sweep_low_r10,-0.0025969916023314,-0.004155896604061127,-0.006838411092758179,-0.006130851055958317,0.0,0.0,0.0,0.0,0.008413067706834691,0.006130851055958317,1,381,1788592114.7321916
1788592149.728284,34.984000,gate_sweep_low_r10,-0.002560531487688422,-0.0045478977262973785,-0.007410421967506409,-0.006062301540059985,0.0,0.0,0.0,0.0,0.00906388707811424,0.006062301540059985,1,381,1788592114.7442603
1788592149.777138,35.016000,gate_sweep_low_r10,-0.002537529682740569,-0.0048146117478609085,-0.007820814847946167,-0.006574334343020426,0.0,0.0,0.0,0.0,0.00952809991862412,0.006574334343020426,1,381,1788592114.7611146
1788592149.822736,35.048000,gate_sweep_low_r10,-0.002500557340681553,-0.0051992665976285934,-0.008427247405052185,-0.007766526012210311,0.0,0.0,0.0,0.0,0.010212916282493047,0.007766526012210312,1,381,1788592114.7747185
