t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788713981.568710,2.0,620.0,8188.0,63.0
1788713981.768907,2.0,620.0,8188.0,63.0
1788713981.969095,2.0,620.0,8188.0,63.0
1788713982.169275,2.0,620.0,8188.0,63.0
1788713982.369469,1.0,620.0,8188.0,63.0
1788713982.569661,1.0,620.0,8188.0,63.0
1788713982.769694,1.0,620.0,8188.0,63.0
1788713982.969890,1.0,1263.0,8188.0,63.0
1788713983.170085,1.0,1263.0,8188.0,63.0
1788713983.370276,100.0,1263.0,8188.0,74.0
1788713983.570468,100.0,1263.0,8188.0,74.0
1788713983.770667,100.0,1263.0,8188.0,75.0
1788713983.970689,100.0,1267.0,8188.0,75.0
1788713984.170884,100.0,1265.0,8188.0,75.0
1788713984.371078,100.0,1265.0,8188.0,75.0
1788713984.571272,100.0,1265.0,8188.0,75.0
1788713984.771392,100.0,1263.0,8188.0,76.0
1788713984.971568,100.0,1265.0,8188.0,76.0
1788713985.171703,100.0,1263.0,8188.0,76.0
1788713985.371832,100.0,1265.0,8188.0,76.0
1788713985.572027,100.0,1263.0,8188.0,76.0
1788713985.772222,100.0,1265.0,8188.0,76.0
1788713985.972420,100.0,1263.0,8188.0,76.0
1788713986.172614,100.0,1263.0,8188.0,76.0
1788713986.372690,100.0,1265.0,8188.0,77.0
1788713986.572882,100.0,1263.0,8188.0,77.0
1788713986.773147,100.0,1263.0,8188.0,76.0
1788713986.973330,100.0,1263.0,8188.0,76.0
1788713987.173394,100.0,1263.0,8188.0,76.0
1788713987.373589,100.0,1265.0,8188.0,77.0
1788713987.573792,100.0,1263.0,8188.0,77.0
1788713987.773999,100.0,1263.0,8188.0,77.0
1788713987.974191,100.0,1265.0,8188.0,77.0
1788713988.174382,100.0,1265.0,8188.0,77.0
1788713988.374575,100.0,1265.0,8188.0,77.0
1788713988.574689,100.0,1263.0,8188.0,77.0
1788713988.774884,100.0,1265.0,8188.0,77.0
1788713988.975095,100.0,1263.0,8188.0,77.0
1788713989.175289,100.0,1263.0,8188.0,77.0
1788713989.375481,100.0,1265.0,8188.0,78.0
1788713989.575680,100.0,1263.0,8188.0,78.0
1788713989.775872,100.0,1265.0,8188.0,78.0
1788713989.976070,100.0,1263.0,8188.0,78.0
1788713990.176261,100.0,1265.0,8188.0,78.0
1788713990.376461,100.0,1265.0,8188.0,78.0
1788713990.576653,100.0,1265.0,8188.0,78.0
1788713990.776694,100.0,1263.0,8188.0,78.0
1788713990.976891,100.0,1263.0,8188.0,78.0
1788713991.177084,100.0,1263.0,8188.0,78.0
1788713991.377277,100.0,1265.0,8188.0,78.0
1788713991.577467,100.0,1265.0,8188.0,78.0
1788713991.777678,100.0,1263.0,8188.0,78.0
1788713991.977873,100.0,1267.0,8188.0,78.0
1788713992.178065,100.0,1265.0,8188.0,78.0
1788713992.378262,100.0,1265.0,8188.0,79.0
1788713992.578459,100.0,1263.0,8188.0,79.0
1788713992.778654,100.0,1263.0,8188.0,78.0
1788713992.978698,100.0,1263.0,8188.0,78.0
1788713993.178888,100.0,1263.0,8188.0,78.0
1788713993.379081,100.0,1263.0,8188.0,79.0
1788713993.579274,100.0,1263.0,8188.0,79.0
1788713993.779478,100.0,1363.0,8188.0,79.0
1788713993.979669,100.0,1363.0,8188.0,79.0
1788713994.179700,100.0,1363.0,8188.0,79.0
1788713994.379894,100.0,1363.0,8188.0,79.0
1788713994.580089,100.0,1363.0,8188.0,79.0
1788713994.780280,100.0,1363.0,8188.0,79.0
1788713994.980472,100.0,1363.0,8188.0,79.0
1788713995.180667,100.0,1363.0,8188.0,79.0
1788713995.380696,100.0,1363.0,8188.0,79.0
1788713995.580897,100.0,1363.0,8188.0,79.0
1788713995.781094,100.0,1365.0,8188.0,80.0
1788713995.981291,100.0,1367.0,8188.0,80.0
1788713996.181484,100.0,1363.0,8188.0,80.0
1788713996.381678,100.0,1365.0,8188.0,80.0
1788713996.581871,100.0,1365.0,8188.0,80.0
1788713996.782066,100.0,1365.0,8188.0,80.0
