t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788688536.406467,2.0,620.0,8188.0,64.0
1788688536.606667,2.0,620.0,8188.0,64.0
1788688536.806846,2.0,620.0,8188.0,64.0
1788688537.006881,2.0,620.0,8188.0,64.0
1788688537.207079,2.0,622.0,8188.0,64.0
1788688537.407284,2.0,620.0,8188.0,64.0
1788688537.607479,2.0,622.0,8188.0,64.0
1788688537.807677,2.0,791.0,8188.0,64.0
1788688538.007887,2.0,791.0,8188.0,64.0
1788688538.208088,100.0,791.0,8188.0,74.0
1788688538.408316,100.0,791.0,8188.0,74.0
1788688538.608515,100.0,791.0,8188.0,76.0
1788688538.808690,100.0,793.0,8188.0,76.0
1788688539.008890,100.0,791.0,8188.0,76.0
1788688539.209090,100.0,793.0,8188.0,76.0
1788688539.409281,100.0,793.0,8188.0,76.0
1788688539.609476,100.0,795.0,8188.0,77.0
1788688539.809675,100.0,791.0,8188.0,77.0
1788688540.009875,100.0,791.0,8188.0,77.0
1788688540.210068,100.0,793.0,8188.0,76.0
1788688540.410263,100.0,791.0,8188.0,76.0
1788688540.610345,100.0,791.0,8188.0,77.0
1788688540.810545,100.0,791.0,8188.0,77.0
1788688541.010736,100.0,791.0,8188.0,77.0
1788688541.210895,100.0,793.0,8188.0,77.0
1788688541.411091,100.0,791.0,8188.0,77.0
1788688541.611284,100.0,793.0,8188.0,78.0
1788688541.811478,100.0,791.0,8188.0,78.0
1788688542.011671,100.0,793.0,8188.0,78.0
1788688542.211872,100.0,795.0,8188.0,78.0
1788688542.412064,100.0,793.0,8188.0,78.0
1788688542.612260,100.0,793.0,8188.0,78.0
1788688542.812457,100.0,791.0,8188.0,78.0
1788688543.012651,100.0,793.0,8188.0,78.0
1788688543.212846,100.0,793.0,8188.0,78.0
1788688543.412888,100.0,791.0,8188.0,78.0
1788688543.613083,100.0,793.0,8188.0,78.0
1788688543.813291,100.0,791.0,8188.0,78.0
1788688544.013491,100.0,791.0,8188.0,78.0
1788688544.213686,100.0,793.0,8188.0,78.0
1788688544.413890,100.0,791.0,8188.0,78.0
1788688544.614083,100.0,791.0,8188.0,79.0
1788688544.814281,100.0,791.0,8188.0,79.0
1788688545.014476,100.0,791.0,8188.0,79.0
