t_wall,t_sim,exp_id,gt_x,gt_y,gt_z,gt_dyaw_deg,vslam_x,vslam_y,vslam_z,vslam_dyaw_deg,pos_error_m,yaw_error_deg,vo_state,feature_count,msg_age_s
1788597381.376628,35.776000,gate_sweep_extreme_r16,-0.00012001022696495056,-9.44528728723526e-05,-8.571147918701172e-05,-2.743951998653008e-05,0.0,0.0,0.0,0.0,0.0001751292592185706,2.743951998653008e-05,1,378,1788597345.6006098
1788597381.426190,35.808000,gate_sweep_extreme_r16,-0.00034700706601142883,-0.0002750027924776077,-0.00029349327087402344,-0.0012508793923553608,0.0,0.0,0.0,0.0,0.0005312049884749532,0.001250879392355361,1,378,1788597345.618169
1788597381.474822,35.840000,gate_sweep_extreme_r16,-0.0005983114242553711,-0.0005132704973220825,-0.0006586909294128418,-0.0014454687949845043,0.0,0.0,0.0,0.0,0.0010272764497965005,0.0014454687949845043,1,378,1788597345.6348062
1788597381.530044,35.872000,gate_sweep_extreme_r16,-0.000707646831870079,-0.0007230620831251144,-0.0009707510471343994,-0.002255054067332397,0.0,0.0,0.0,0.0,0.0014021199699817142,0.002255054067332397,1,378,1788597345.6580274
1788597381.575430,35.908000,gate_sweep_extreme_r16,-0.0006902161985635757,-0.0009169299155473709,-0.0011791586875915527,-0.0021488965843912606,0.0,0.0,0.0,0.0,0.0016454707780170074,0.0021488965843912606,1,378,1788597345.6674106
1788597381.620566,35.940000,gate_sweep_extreme_r16,-0.00054931640625,-0.0012431871145963669,-0.0014221668243408203,-0.002470210657473964,0.0,0.0,0.0,0.0,0.0019671861102421168,0.002470210657473964,1,378,1788597345.6805482
1788597381.665525,35.972000,gate_sweep_extreme_r16,-0.00037240609526634216,-0.0015240032225847244,-0.0015025734901428223,-0.001797497873572555,0.0,0.0,0.0,0.0,0.002172325761832265,0.001797497873572555,1,378,1788597345.6935036
1788597381.718746,36.004000,gate_sweep_extreme_r16,-0.0001364331692457199,-0.0018365699797868729,-0.0013965964317321777,-0.0014487629582772925,0.0,0.0,0.0,0.0,0.0023112950684522817,0.0014487629582772927,1,378,1788597345.7147272
1788597381.769021,36.040000,gate_sweep_extreme_r16,0.00014896690845489502,-0.0022954586893320084,-0.0010802149772644043,-0.0015885463034820753,0.0,0.0,0.0,0.0,0.0025412961518388147,0.0015885463034820753,1,378,1788597345.7290015
1788597381.814451,36.072000,gate_sweep_extreme_r16,0.00034889020025730133,-0.002679409459233284,-0.0007704198360443115,-0.0015649226080585534,0.0,0.0,0.0,0.0,0.002809716381742991,0.0015649226080585534,1,378,1788597345.742427
1788597381.861485,36.104000,gate_sweep_extreme_r16,0.0004986878484487534,-0.0029657259583473206,-0.0005440115928649902,-0.001407424452718086,0.0,0.0,0.0,0.0,0.0030561689487620092,0.001407424452718086,1,378,1788597345.7574644
1788597381.908561,36.136000,gate_sweep_extreme_r16,0.0007240520790219307,-0.0034378692507743835,-0.0002129673957824707,-0.0017149693372775444,0.0,0.0,0.0,0.0,0.0035197374206355748,0.0017149693372775444,1,378,1788597345.7725415
1788597381.959228,36.172000,gate_sweep_extreme_r16,0.0008384557440876961,-0.003786718472838402,0.00012221932411193848,-0.0016188323512633987,0.0,0.0,0.0,0.0,0.003880358538913077,0.0016188323512633987,1,378,1788597345.787211
1788597382.005721,36.204000,gate_sweep_extreme_r16,0.0008717477321624756,-0.004080476239323616,0.0004729032516479492,-0.0021485877536870273,0.0,0.0,0.0,0.0,0.0041992699286464335,0.0021485877536870277,1,378,1788597345.8017046
1788597382.051301,36.236000,gate_sweep_extreme_r16,0.000861169770359993,-0.004308493807911873,0.0008305609226226807,-0.0016838867340962758,0.0,0.0,0.0,0.0,0.004471528118259425,0.0016838867340962758,1,378,1788597345.8152812
1788597382.093762,36.268000,gate_sweep_extreme_r16,0.0008352892473340034,-0.004421155899763107,0.0012905597686767578,-0.0013019280280299978,0.0,0.0,0.0,0.0,0.004680798236759297,0.001301928028029998,1,378,1788597345.8257413
1788597382.150501,36.304000,gate_sweep_extreme_r16,0.000810554251074791,-0.004378156736493111,0.001555413007736206,-0.0014453424994113001,0.0,0.0,0.0,0.0,0.004716414340139171,0.0014453424994113001,1,378,1788597345.846482
1788597382.201942,36.336000,gate_sweep_extreme_r16,0.0008025495335459709,-0.0041689202189445496,0.0018655955791473389,-0.0008339136110242964,0.0,0.0,0.0,0.0,0.0046372867509626384,0.0008339136110242964,1,378,1788597345.8659246
1788597382.246759,36.368000,gate_sweep_extreme_r16,0.0008549951016902924,-0.0037994440644979477,0.0021237730979919434,6.765336380838616e-05,0.0,0.0,0.0,0.0,0.004435899457259754,6.765336380838616e-05,1,378,1788597345.8787384
1788597382.294515,36.400000,gate_sweep_extreme_r16,0.000925217755138874,-0.0031672008335590363,0.002381950616836548,0.0017886328716532468,0.0,0.0,0.0,0.0,0.004069505836777886,0.0017886328716532468,1,378,1788597345.8944888
1788597382.341414,36.436000,gate_sweep_extreme_r16,0.0009646723046898842,-0.0025487560778856277,0.002546846866607666,0.002501666816008625,0.0,0.0,0.0,0.0,0.003730037420984394,0.002501666816008625,1,378,1788597345.9053988
1788597382.399087,36.468000,gate_sweep_extreme_r16,0.0009895414113998413,-0.00203779898583889,0.002652794122695923,0.0028360044471844544,0.0,0.0,0.0,0.0,0.0034884285242743943,0.0028360044471844544,1,378,1788597345.9310687
1788597382.450634,36.500000,gate_sweep_extreme_r16,0.0010058432817459106,-0.0011698007583618164,0.002759277820587158,0.004215330905082815,0.0,0.0,0.0,0.0,0.0031612922378169155,0.004215330905082815,1,378,1788597345.950619
