t_wall,t_sim,exp_id,gt_x,gt_y,gt_z,gt_dyaw_deg,vslam_x,vslam_y,vslam_z,vslam_dyaw_deg,pos_error_m,yaw_error_deg,vo_state,feature_count,msg_age_s
1788722822.141690,38.116000,r2_high_r134,-0.003945423290133476,-0.01174435205757618,-0.00274541974067688,0.017113202211207316,0.0,0.0,0.0,0.0,0.012689897546596655,0.017113202211207316,,,1788722784.0256658
1788722822.188138,38.152000,r2_high_r134,-0.0037137381732463837,-0.011846328154206276,-0.002879723906517029,0.017381883446876748,0.0,0.0,0.0,0.0,0.012744416492501073,0.017381883446876745,1,3,1788722784.0361197
1788722822.241131,38.184000,r2_high_r134,-0.0032744407653808594,-0.011953303590416908,-0.003084927797317505,0.01873594412799655,0.0,0.0,0.0,0.0,0.012771852197912563,0.01873594412799655,1,3,1788722784.057112
1788722822.291464,38.216000,r2_high_r134,-0.0028725508600473404,-0.011988848447799683,-0.0032207071781158447,0.018734702870701107,0.0,0.0,0.0,0.0,0.012741938246398564,0.018734702870701107,1,3,1788722784.075445
1788722822.341227,38.248000,r2_high_r134,-0.0024136872962117195,-0.011962691321969032,-0.003357529640197754,0.01864269387872717,0.0,0.0,0.0,0.0,0.012657206457722553,0.01864269387872717,1,3,1788722784.0932064
1788722822.388597,38.284000,r2_high_r134,-0.0017606932669878006,-0.01188114657998085,-0.0035406947135925293,0.018321702383391043,0.0,0.0,0.0,0.0,0.012521908955517481,0.018321702383391043,1,3,1788722784.1045778
1788722822.441958,38.316000,r2_high_r134,-0.0011705709621310234,-0.011791739612817764,-0.0036976784467697144,0.018866977725026112,0.0,0.0,0.0,0.0,0.012413226227278116,0.018866977725026112,1,3,1788722784.12594
1788722822.502374,38.348000,r2_high_r134,-0.0006980691105127335,-0.011707756668329239,-0.0038099735975265503,0.019100917875764237,0.0,0.0,0.0,0.0,0.01233185977465318,0.019100917875764237,1,3,1788722784.1543562
1788722822.611001,38.380000,r2_high_r134,7.719360291957855e-05,-0.011556744575500488,-0.0039840638637542725,0.019632199840052343,0.0,0.0,0.0,0.0,0.012224445545960942,0.019632199840052343,1,3,1788722784.2309775
1788722822.656549,38.416000,r2_high_r134,0.0006657764315605164,-0.011422835290431976,-0.0041045695543289185,0.01918666979332814,0.0,0.0,0.0,0.0,0.012156147233210181,0.01918666979332814,1,3,1788722784.2405276
1788722822.706764,38.448000,r2_high_r134,0.0012115910649299622,-0.011252027004957199,-0.004198357462882996,0.018771970531299687,0.0,0.0,0.0,0.0,0.012070719531786393,0.018771970531299687,1,3,1788722784.2587445
1788722822.751686,38.480000,r2_high_r134,0.001733485609292984,-0.01107444241642952,-0.00426386296749115,0.019692115752166298,0.0,0.0,0.0,0.0,0.011992863486173,0.019692115752166298,1,3,1788722784.2716618
1788722822.799826,38.512000,r2_high_r134,0.00240369513630867,-0.010879779234528542,-0.004270881414413452,0.01954211018844592,0.0,0.0,0.0,0.0,0.011932634853894368,0.01954211018844592,1,3,1788722784.287808
1788722822.850095,38.548000,r2_high_r134,0.0028364714235067368,-0.01078115776181221,-0.004247143864631653,0.020565813400588426,0.0,0.0,0.0,0.0,0.01192967576375537,0.020565813400588426,1,3,1788722784.302072
1788722822.897501,38.580000,r2_high_r134,0.003418523818254471,-0.010672569274902344,-0.0042076557874679565,0.021052858961958465,0.0,0.0,0.0,0.0,0.011970564199292164,0.02105285896195846,1,3,1788722784.3174808
