t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788686648.351705,1.0,620.0,8188.0,66.0
1788686648.552879,1.0,620.0,8188.0,66.0
1788686648.753045,1.0,620.0,8188.0,66.0
1788686648.953218,1.0,620.0,8188.0,66.0
1788686649.153420,2.0,620.0,8188.0,66.0
1788686649.353616,2.0,620.0,8188.0,66.0
1788686649.553808,2.0,622.0,8188.0,66.0
1788686649.753889,2.0,887.0,8188.0,66.0
1788686649.954083,2.0,887.0,8188.0,66.0
1788686650.154280,100.0,889.0,8188.0,76.0
1788686650.354469,100.0,889.0,8188.0,76.0
1788686650.554876,100.0,887.0,8188.0,78.0
1788686650.755051,100.0,889.0,8188.0,78.0
1788686650.955252,100.0,887.0,8188.0,78.0
1788686651.155444,100.0,887.0,8188.0,78.0
1788686651.355639,100.0,887.0,8188.0,78.0
1788686651.555739,100.0,887.0,8188.0,79.0
1788686651.755937,100.0,887.0,8188.0,79.0
1788686651.956128,100.0,887.0,8188.0,79.0
1788686652.156321,100.0,889.0,8188.0,79.0
1788686652.356514,100.0,889.0,8188.0,79.0
1788686652.556712,100.0,887.0,8188.0,79.0
1788686652.756895,100.0,887.0,8188.0,79.0
1788686652.957096,100.0,887.0,8188.0,79.0
1788686653.157285,100.0,887.0,8188.0,79.0
1788686653.357479,100.0,889.0,8188.0,79.0
1788686653.557694,100.0,889.0,8188.0,80.0
1788686653.757889,100.0,889.0,8188.0,80.0
1788686653.958083,100.0,887.0,8188.0,80.0
1788686654.158283,100.0,887.0,8188.0,79.0
1788686654.358475,100.0,887.0,8188.0,79.0
1788686654.558666,100.0,887.0,8188.0,80.0
1788686654.758855,100.0,889.0,8188.0,80.0
1788686654.958882,100.0,887.0,8188.0,80.0
1788686655.159082,100.0,887.0,8188.0,80.0
1788686655.359279,100.0,887.0,8188.0,80.0
1788686655.559489,100.0,889.0,8188.0,80.0
1788686655.759682,100.0,889.0,8188.0,80.0
1788686655.959878,100.0,889.0,8188.0,80.0
1788686656.160078,100.0,887.0,8188.0,80.0
1788686656.360291,100.0,887.0,8188.0,80.0
1788686656.560481,100.0,889.0,8188.0,81.0
1788686656.760674,100.0,889.0,8188.0,81.0
1788686656.960870,100.0,889.0,8188.0,81.0
1788686657.161065,100.0,889.0,8188.0,80.0
1788686657.361258,100.0,889.0,8188.0,80.0
1788686657.561483,100.0,887.0,8188.0,80.0
1788686657.761679,100.0,887.0,8188.0,80.0
1788686657.961894,100.0,887.0,8188.0,80.0
1788686658.162088,100.0,887.0,8188.0,81.0
1788686658.362278,100.0,891.0,8188.0,81.0
1788686658.562308,100.0,987.0,8188.0,81.0
1788686658.762503,100.0,987.0,8188.0,81.0
1788686658.962699,100.0,987.0,8188.0,81.0
1788686659.162888,100.0,987.0,8188.0,81.0
1788686659.363080,100.0,1053.0,8188.0,81.0
1788686659.563276,100.0,1053.0,8188.0,83.0
1788686659.763478,100.0,1053.0,8188.0,83.0
1788686659.963675,100.0,1053.0,8188.0,83.0
1788686660.163871,100.0,1055.0,8188.0,81.0
1788686660.364063,100.0,1055.0,8188.0,81.0
1788686660.564257,100.0,1053.0,8188.0,82.0
1788686660.764452,100.0,1053.0,8188.0,82.0
1788686660.964643,100.0,1053.0,8188.0,82.0
1788686661.164840,100.0,1053.0,8188.0,82.0
1788686661.364881,100.0,1053.0,8188.0,82.0
1788686661.565073,100.0,1055.0,8188.0,82.0
1788686661.765275,100.0,1053.0,8188.0,82.0
1788686661.965469,100.0,1053.0,8188.0,82.0
1788686662.165661,100.0,1055.0,8188.0,82.0
1788686662.365855,100.0,1053.0,8188.0,82.0
1788686662.565881,100.0,1053.0,8188.0,82.0
1788686662.766073,100.0,1055.0,8188.0,82.0
1788686662.966264,100.0,1055.0,8188.0,82.0
1788686663.166456,100.0,1057.0,8188.0,82.0
1788686663.366648,100.0,1053.0,8188.0,82.0
1788686663.566838,100.0,1053.0,8188.0,82.0
1788686663.766878,100.0,1053.0,8188.0,82.0
1788686663.967072,100.0,1059.0,8188.0,82.0
1788686664.167277,100.0,1053.0,8188.0,82.0
1788686664.367472,100.0,1053.0,8188.0,82.0
1788686664.567666,100.0,1053.0,8188.0,82.0
1788686664.767861,100.0,1061.0,8188.0,82.0
1788686664.968056,100.0,1055.0,8188.0,82.0
1788686665.168257,100.0,1053.0,8188.0,82.0
1788686665.368453,100.0,1055.0,8188.0,82.0
1788686665.568644,100.0,1053.0,8188.0,83.0
1788686665.768837,100.0,1053.0,8188.0,83.0
1788686665.968896,100.0,1053.0,8188.0,83.0
1788686666.169092,100.0,1057.0,8188.0,83.0
1788686666.369285,100.0,1053.0,8188.0,83.0
1788686666.569483,100.0,1053.0,8188.0,83.0
1788686666.769674,100.0,1053.0,8188.0,83.0
1788686666.969907,100.0,1053.0,8188.0,83.0
1788686667.170099,100.0,1055.0,8188.0,83.0
1788686667.370294,100.0,1053.0,8188.0,83.0
1788686667.570490,100.0,1053.0,8188.0,83.0
1788686667.770682,100.0,1053.0,8188.0,83.0
1788686667.970879,100.0,1053.0,8188.0,83.0
1788686668.171072,100.0,1059.0,8188.0,83.0
1788686668.371267,100.0,1053.0,8188.0,83.0
1788686668.571458,100.0,1053.0,8188.0,83.0
1788686668.771653,100.0,1057.0,8188.0,83.0
1788686668.971842,100.0,1055.0,8188.0,83.0
1788686669.171878,100.0,1053.0,8188.0,83.0
1788686669.372076,100.0,1053.0,8188.0,83.0
1788686669.572270,100.0,1053.0,8188.0,82.0
1788686669.772462,100.0,1053.0,8188.0,82.0
1788686669.972655,100.0,1055.0,8188.0,82.0
1788686670.172846,100.0,1053.0,8188.0,82.0
1788686670.372890,100.0,1053.0,8188.0,82.0
1788686670.573087,100.0,1149.0,8188.0,83.0
1788686670.773279,100.0,1221.0,8188.0,83.0
1788686670.973468,100.0,1215.0,8188.0,83.0
1788686671.173658,100.0,1219.0,8188.0,84.0
1788686671.373848,100.0,1213.0,8188.0,84.0
1788686671.573880,100.0,1213.0,8188.0,84.0
