t_wall,t_sim,exp_id,gt_x,gt_y,gt_z,gt_dyaw_deg,vslam_x,vslam_y,vslam_z,vslam_dyaw_deg,pos_error_m,yaw_error_deg,vo_state,feature_count,msg_age_s
1788599158.830078,36.236000,gate_sweep_none_r14,0.0022672239574603736,-0.02215491747483611,-0.007382184267044067,-0.0028531710568754846,0.0,0.0,0.0,0.0,0.02346225303210827,0.0028531710568754846,,,1788599122.5940573
1788599158.874358,36.268000,gate_sweep_none_r14,0.0016521031502634287,-0.02319280570372939,-0.007837921380996704,-0.002420021463151879,0.0,0.0,0.0,0.0,0.024537088107693998,0.002420021463151879,1,380,1788599122.606339
1788599158.919348,36.304000,gate_sweep_none_r14,0.0008383290842175484,-0.024483818095177412,-0.008270502090454102,-0.0009962330903342043,0.0,0.0,0.0,0.0,0.025856553308579,0.0009962330903342043,1,380,1788599122.615333
1788599158.964412,36.336000,gate_sweep_none_r14,0.00013048667460680008,-0.025514799635857344,-0.008484989404678345,-0.0006580997643275361,0.0,0.0,0.0,0.0,0.026888976782832398,0.0006580997643275363,1,380,1788599122.6283934
1788599159.008994,36.368000,gate_sweep_none_r14,-0.0004128655418753624,-0.02625336078926921,-0.008543789386749268,0.0004862480945400159,0.0,0.0,0.0,0.0,0.027611695851076142,0.0004862480945400158,1,380,1788599122.6409755
1788599159.052339,36.400000,gate_sweep_none_r14,-0.001359045272693038,-0.027460896875709295,-0.008610129356384277,0.00038666222212294056,0.0,0.0,0.0,0.0,0.028811146954004455,0.00038666222212294056,1,380,1788599122.6523209
1788599159.097731,36.436000,gate_sweep_none_r14,-0.002124128630384803,-0.02840692875906825,-0.008657395839691162,0.0008230685114609368,0.0,0.0,0.0,0.0,0.029772739657047034,0.0008230685114609367,1,380,1788599122.66171
1788599159.143344,36.468000,gate_sweep_none_r14,-0.0029099907260388136,-0.029313044156879187,-0.008678913116455078,0.0010789471518374695,0.0,0.0,0.0,0.0,0.03070905626442722,0.0010789471518374695,1,380,1788599122.6753247
1788599159.190590,36.500000,gate_sweep_none_r14,-0.0037632097955793142,-0.03016302501782775,-0.008693426847457886,0.0016317857979084506,0.0,0.0,0.0,0.0,0.03161558945431428,0.0016317857979084506,1,380,1788599122.6905715
1788599159.234807,36.532000,gate_sweep_none_r14,-0.004930197494104505,-0.03112919395789504,-0.008652031421661377,0.0020136637275996313,0.0,0.0,0.0,0.0,0.03268319463456012,0.0020136637275996313,1,380,1788599122.7027912
