t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788686756.959380,2.0,620.0,8188.0,66.0
1788686757.159880,1.0,620.0,8188.0,66.0
1788686757.360062,1.0,620.0,8188.0,66.0
1788686757.560238,1.0,620.0,8188.0,66.0
1788686757.760439,1.0,620.0,8188.0,66.0
1788686757.960638,1.0,620.0,8188.0,66.0
1788686758.160830,2.0,620.0,8188.0,66.0
1788686758.361026,2.0,1265.0,8188.0,66.0
1788686758.561227,2.0,1265.0,8188.0,77.0
1788686758.761423,2.0,1263.0,8188.0,77.0
1788686758.961617,2.0,1263.0,8188.0,77.0
1788686759.161811,100.0,1263.0,8188.0,78.0
1788686759.361894,100.0,1263.0,8188.0,78.0
1788686759.562095,100.0,1263.0,8188.0,78.0
1788686759.762299,100.0,1263.0,8188.0,78.0
1788686759.962490,100.0,1265.0,8188.0,78.0
1788686760.162681,100.0,1265.0,8188.0,79.0
1788686760.362888,100.0,1263.0,8188.0,79.0
1788686760.563083,100.0,1263.0,8188.0,78.0
1788686760.763276,100.0,1263.0,8188.0,78.0
1788686760.963469,100.0,1263.0,8188.0,78.0
1788686761.163662,100.0,1263.0,8188.0,79.0
1788686761.363869,100.0,1263.0,8188.0,79.0
1788686761.564064,100.0,1265.0,8188.0,79.0
1788686761.764260,100.0,1263.0,8188.0,79.0
1788686761.964460,100.0,1263.0,8188.0,79.0
1788686762.164661,100.0,1265.0,8188.0,80.0
1788686762.364853,100.0,1263.0,8188.0,80.0
1788686762.564886,100.0,1263.0,8188.0,80.0
1788686762.765080,100.0,1263.0,8188.0,80.0
1788686762.965272,100.0,1263.0,8188.0,80.0
1788686763.165462,100.0,1265.0,8188.0,80.0
1788686763.365653,100.0,1263.0,8188.0,80.0
1788686763.565848,100.0,1263.0,8188.0,80.0
1788686763.765881,100.0,1267.0,8188.0,80.0
1788686763.966086,100.0,1263.0,8188.0,80.0
1788686764.166280,100.0,1263.0,8188.0,80.0
1788686764.366474,100.0,1263.0,8188.0,80.0
1788686764.566672,100.0,1263.0,8188.0,80.0
1788686764.766867,100.0,1263.0,8188.0,80.0
1788686764.966893,100.0,1265.0,8188.0,80.0
1788686765.167085,100.0,1263.0,8188.0,80.0
1788686765.367276,100.0,1263.0,8188.0,80.0
1788686765.567465,100.0,1265.0,8188.0,81.0
1788686765.767655,100.0,1265.0,8188.0,81.0
1788686765.967848,100.0,1267.0,8188.0,81.0
1788686766.167915,100.0,1265.0,8188.0,81.0
1788686766.368109,100.0,1263.0,8188.0,81.0
1788686766.568302,100.0,1263.0,8188.0,81.0
1788686766.768497,100.0,1265.0,8188.0,81.0
1788686766.968689,100.0,1267.0,8188.0,81.0
1788686767.168896,100.0,1265.0,8188.0,81.0
1788686767.369092,100.0,1263.0,8188.0,81.0
1788686767.569291,100.0,1263.0,8188.0,81.0
1788686767.769495,100.0,1265.0,8188.0,81.0
1788686767.969694,100.0,1263.0,8188.0,81.0
1788686768.169888,100.0,1265.0,8188.0,81.0
1788686768.370081,100.0,1263.0,8188.0,81.0
1788686768.570272,100.0,1263.0,8188.0,82.0
1788686768.770464,100.0,1263.0,8188.0,82.0
1788686768.970656,100.0,1263.0,8188.0,82.0
1788686769.170847,100.0,1267.0,8188.0,82.0
1788686769.370881,100.0,1263.0,8188.0,82.0
1788686769.571014,100.0,1263.0,8188.0,82.0
1788686769.771209,100.0,1265.0,8188.0,82.0
