t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788709125.016081,2.0,620.0,8188.0,62.0
1788709125.216275,2.0,620.0,8188.0,62.0
1788709125.416464,2.0,620.0,8188.0,63.0
1788709125.616585,2.0,620.0,8188.0,63.0
1788709125.816689,3.0,622.0,8188.0,63.0
1788709126.016778,3.0,620.0,8188.0,63.0
1788709126.216984,3.0,620.0,8188.0,63.0
1788709126.417179,3.0,620.0,8188.0,63.0
1788709126.617440,3.0,620.0,8188.0,63.0
1788709126.817638,2.0,620.0,8188.0,63.0
1788709127.017694,2.0,620.0,8188.0,63.0
1788709127.217897,2.0,620.0,8188.0,63.0
1788709127.418090,2.0,620.0,8188.0,63.0
1788709127.618282,2.0,620.0,8188.0,63.0
1788709127.818478,2.0,622.0,8188.0,63.0
1788709128.018671,2.0,620.0,8188.0,63.0
1788709128.219688,2.0,620.0,8188.0,63.0
1788709128.419860,2.0,620.0,8188.0,63.0
1788709128.620053,2.0,620.0,8188.0,63.0
1788709128.820245,2.0,622.0,8188.0,63.0
1788709129.020440,2.0,620.0,8188.0,63.0
1788709129.220635,2.0,622.0,8188.0,63.0
1788709129.420707,2.0,620.0,8188.0,63.0
1788709129.620901,2.0,622.0,8188.0,63.0
1788709129.821102,2.0,620.0,8188.0,63.0
1788709130.021297,2.0,620.0,8188.0,63.0
1788709130.221499,2.0,620.0,8188.0,63.0
1788709130.421680,2.0,620.0,8188.0,63.0
1788709130.621884,2.0,620.0,8188.0,63.0
1788709130.822081,2.0,620.0,8188.0,63.0
1788709131.022138,2.0,620.0,8188.0,63.0
1788709131.222331,2.0,620.0,8188.0,63.0
1788709131.422544,2.0,620.0,8188.0,63.0
1788709131.622696,2.0,620.0,8188.0,63.0
1788709131.822901,1.0,620.0,8188.0,63.0
1788709132.023093,1.0,620.0,8188.0,63.0
1788709132.223294,1.0,620.0,8188.0,63.0
1788709132.423488,1.0,620.0,8188.0,63.0
1788709132.623696,1.0,620.0,8188.0,63.0
1788709132.823891,2.0,620.0,8188.0,63.0
1788709133.024094,2.0,620.0,8188.0,63.0
1788709133.224285,2.0,620.0,8188.0,63.0
1788709133.424481,2.0,620.0,8188.0,63.0
1788709133.624687,2.0,620.0,8188.0,63.0
1788709133.824881,2.0,620.0,8188.0,63.0
1788709134.025075,2.0,620.0,8188.0,63.0
1788709134.225265,2.0,620.0,8188.0,63.0
