t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788755163.881778,0.0,347.0,8188.0,64.0
1788755164.081975,0.0,347.0,8188.0,64.0
1788755164.282151,0.0,347.0,8188.0,64.0
1788755164.482343,0.0,347.0,8188.0,64.0
1788755164.682539,0.0,347.0,8188.0,64.0
1788755164.882600,0.0,347.0,8188.0,64.0
1788755165.082796,0.0,347.0,8188.0,64.0
1788755165.282991,0.0,347.0,8188.0,64.0
1788755165.483197,0.0,347.0,8188.0,64.0
1788755165.683399,0.0,347.0,8188.0,64.0
1788755165.883601,0.0,347.0,8188.0,64.0
1788755166.083783,0.0,347.0,8188.0,64.0
1788755166.283976,0.0,347.0,8188.0,64.0
1788755166.484177,0.0,347.0,8188.0,64.0
1788755166.684379,0.0,347.0,8188.0,64.0
1788755166.884578,0.0,347.0,8188.0,64.0
1788755167.084774,0.0,347.0,8188.0,64.0
1788755167.284961,0.0,347.0,8188.0,64.0
1788755167.485153,0.0,347.0,8188.0,64.0
1788755167.685350,0.0,347.0,8188.0,64.0
1788755167.885604,0.0,347.0,8188.0,64.0
1788755168.085779,0.0,347.0,8188.0,64.0
1788755168.285974,0.0,347.0,8188.0,64.0
1788755168.486168,0.0,347.0,8188.0,64.0
1788755168.686362,0.0,347.0,8188.0,64.0
1788755168.886514,0.0,347.0,8188.0,64.0
1788755169.087595,0.0,347.0,8188.0,64.0
1788755169.287791,0.0,347.0,8188.0,64.0
1788755169.488603,0.0,347.0,8188.0,64.0
1788755169.688786,0.0,347.0,8188.0,65.0
1788755169.888884,0.0,347.0,8188.0,65.0
1788755170.089081,0.0,347.0,8188.0,65.0
1788755170.289210,0.0,347.0,8188.0,65.0
1788755170.489412,0.0,347.0,8188.0,65.0
1788755170.689919,0.0,347.0,8188.0,65.0
1788755170.890119,0.0,347.0,8188.0,65.0
1788755171.090315,0.0,347.0,8188.0,65.0
1788755171.290510,0.0,347.0,8188.0,65.0
1788755171.490623,0.0,347.0,8188.0,65.0
1788755171.690814,0.0,347.0,8188.0,65.0
1788755171.891009,0.0,347.0,8188.0,65.0
1788755172.091177,0.0,347.0,8188.0,65.0
1788755172.291372,0.0,347.0,8188.0,65.0
1788755172.491569,0.0,347.0,8188.0,65.0
1788755172.691600,0.0,347.0,8188.0,65.0
1788755172.891797,0.0,347.0,8188.0,65.0
1788755173.091995,0.0,347.0,8188.0,65.0
1788755173.292198,0.0,347.0,8188.0,65.0
1788755173.492389,0.0,347.0,8188.0,65.0
1788755173.692589,0.0,347.0,8188.0,65.0
1788755173.892785,0.0,347.0,8188.0,65.0
1788755174.092980,0.0,347.0,8188.0,65.0
1788755174.293182,0.0,347.0,8188.0,65.0
1788755174.493381,0.0,347.0,8188.0,65.0
1788755174.693579,0.0,347.0,8188.0,65.0
1788755174.893774,0.0,347.0,8188.0,65.0
1788755175.093972,0.0,347.0,8188.0,65.0
1788755175.294166,0.0,347.0,8188.0,65.0
1788755175.494363,0.0,347.0,8188.0,65.0
1788755175.694559,0.0,347.0,8188.0,65.0
1788755175.894598,0.0,347.0,8188.0,65.0
1788755176.094792,0.0,347.0,8188.0,65.0
1788755176.294994,0.0,347.0,8188.0,65.0
1788755176.495196,0.0,347.0,8188.0,65.0
1788755176.695393,2.0,347.0,8188.0,65.0
1788755176.895611,2.0,447.0,8188.0,65.0
1788755177.095806,2.0,447.0,8188.0,65.0
1788755177.296005,2.0,447.0,8188.0,65.0
1788755177.496199,2.0,447.0,8188.0,65.0
