t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788683205.077955,2.0,620.0,8188.0,66.0
1788683205.278889,2.0,620.0,8188.0,66.0
1788683205.479014,2.0,620.0,8188.0,66.0
1788683205.679151,2.0,620.0,8188.0,66.0
1788683205.879348,2.0,620.0,8188.0,66.0
1788683206.079544,2.0,620.0,8188.0,66.0
1788683206.279742,2.0,620.0,8188.0,66.0
1788683206.479887,2.0,1599.0,8188.0,66.0
1788683206.680081,100.0,1599.0,8188.0,75.0
1788683206.880164,100.0,1599.0,8188.0,75.0
1788683207.080359,100.0,1599.0,8188.0,75.0
1788683207.280424,100.0,1599.0,8188.0,78.0
1788683207.480612,100.0,1599.0,8188.0,78.0
1788683207.680805,100.0,1599.0,8188.0,78.0
1788683207.880895,100.0,1601.0,8188.0,78.0
1788683208.081092,100.0,1599.0,8188.0,78.0
1788683208.281288,100.0,1601.0,8188.0,79.0
1788683208.481369,100.0,1599.0,8188.0,79.0
1788683208.681579,100.0,1599.0,8188.0,78.0
1788683208.881776,100.0,1601.0,8188.0,78.0
1788683209.081878,100.0,1603.0,8188.0,78.0
1788683209.282071,100.0,1599.0,8188.0,79.0
1788683209.482266,100.0,1601.0,8188.0,79.0
1788683209.682462,100.0,1599.0,8188.0,79.0
1788683209.882654,100.0,1599.0,8188.0,79.0
1788683210.082742,100.0,1599.0,8188.0,79.0
1788683210.282880,100.0,1601.0,8188.0,79.0
1788683210.483078,100.0,1599.0,8188.0,79.0
1788683210.683270,100.0,1599.0,8188.0,79.0
1788683210.883462,100.0,1599.0,8188.0,79.0
1788683211.083655,100.0,1599.0,8188.0,79.0
1788683211.283846,100.0,1599.0,8188.0,79.0
1788683211.483890,100.0,1601.0,8188.0,79.0
1788683211.684088,100.0,1599.0,8188.0,80.0
1788683211.884282,100.0,1599.0,8188.0,80.0
1788683212.084476,100.0,1599.0,8188.0,80.0
1788683212.284667,100.0,1599.0,8188.0,80.0
1788683212.484844,100.0,1601.0,8188.0,80.0
1788683212.684951,100.0,1599.0,8188.0,80.0
1788683212.885074,100.0,1603.0,8188.0,80.0
1788683213.085196,100.0,1599.0,8188.0,80.0
1788683213.285407,100.0,1599.0,8188.0,80.0
1788683213.485607,100.0,1599.0,8188.0,80.0
1788683213.685803,100.0,1601.0,8188.0,80.0
1788683213.885908,100.0,1601.0,8188.0,80.0
1788683214.086110,100.0,1599.0,8188.0,80.0
1788683214.286302,100.0,1599.0,8188.0,81.0
1788683214.486498,100.0,1601.0,8188.0,81.0
1788683214.686700,100.0,1599.0,8188.0,81.0
1788683214.886883,100.0,1603.0,8188.0,81.0
1788683215.087078,100.0,1601.0,8188.0,81.0
1788683215.287273,100.0,1601.0,8188.0,81.0
1788683215.487477,100.0,1599.0,8188.0,81.0
1788683215.687675,100.0,1599.0,8188.0,81.0
1788683215.887882,100.0,1599.0,8188.0,81.0
1788683216.088082,100.0,1599.0,8188.0,81.0
1788683216.288275,100.0,1599.0,8188.0,81.0
1788683216.488467,100.0,1599.0,8188.0,81.0
1788683216.688663,100.0,1599.0,8188.0,81.0
1788683216.888855,100.0,1603.0,8188.0,81.0
1788683217.088884,100.0,1601.0,8188.0,81.0
1788683217.289075,100.0,1599.0,8188.0,81.0
