t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788596380.829123,1.0,620.0,8188.0,64.0
1788596381.029335,1.0,620.0,8188.0,64.0
1788596381.229507,1.0,620.0,8188.0,64.0
1788596381.429681,1.0,622.0,8188.0,64.0
1788596381.629884,1.0,620.0,8188.0,64.0
1788596381.830083,1.0,620.0,8188.0,64.0
1788596382.030278,1.0,622.0,8188.0,64.0
1788596382.230474,1.0,1263.0,8188.0,64.0
1788596382.430667,1.0,1263.0,8188.0,73.0
1788596382.630738,1.0,1263.0,8188.0,73.0
1788596382.830879,1.0,1263.0,8188.0,73.0
1788596383.032866,100.0,1263.0,8188.0,75.0
1788596383.233054,100.0,1265.0,8188.0,75.0
1788596383.433256,100.0,1263.0,8188.0,75.0
1788596383.633447,100.0,1263.0,8188.0,75.0
1788596383.833642,100.0,1263.0,8188.0,75.0
1788596384.033835,100.0,1263.0,8188.0,76.0
1788596384.233875,100.0,1263.0,8188.0,76.0
1788596384.434084,100.0,1263.0,8188.0,76.0
1788596384.634274,100.0,1265.0,8188.0,76.0
1788596384.834466,100.0,1263.0,8188.0,76.0
1788596385.034664,100.0,1263.0,8188.0,77.0
1788596385.234866,100.0,1265.0,8188.0,77.0
1788596385.435057,100.0,1265.0,8188.0,77.0
1788596385.635256,100.0,1263.0,8188.0,77.0
1788596385.835447,100.0,1263.0,8188.0,77.0
1788596386.035639,100.0,1265.0,8188.0,77.0
1788596386.235833,100.0,1263.0,8188.0,77.0
1788596386.435865,100.0,1265.0,8188.0,77.0
1788596386.636057,100.0,1263.0,8188.0,77.0
1788596386.836212,100.0,1263.0,8188.0,77.0
1788596387.036406,100.0,1265.0,8188.0,78.0
1788596387.236602,100.0,1263.0,8188.0,78.0
1788596387.436793,100.0,1263.0,8188.0,78.0
1788596387.636863,100.0,1263.0,8188.0,78.0
1788596387.837057,100.0,1263.0,8188.0,78.0
1788596388.037255,100.0,1263.0,8188.0,78.0
1788596388.237453,100.0,1263.0,8188.0,78.0
1788596388.437648,100.0,1263.0,8188.0,78.0
1788596388.637866,100.0,1265.0,8188.0,78.0
1788596388.838059,100.0,1265.0,8188.0,78.0
