t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788690980.658415,2.0,622.0,8188.0,67.0
1788690980.858610,2.0,620.0,8188.0,67.0
1788690981.058791,2.0,620.0,8188.0,67.0
1788690981.258896,2.0,620.0,8188.0,67.0
1788690981.459089,2.0,620.0,8188.0,67.0
1788690981.659300,2.0,620.0,8188.0,67.0
1788690981.859492,2.0,622.0,8188.0,67.0
1788690982.059679,2.0,620.0,8188.0,67.0
1788690982.259888,2.0,622.0,8188.0,67.0
1788690982.460021,2.0,620.0,8188.0,67.0
1788690982.660217,2.0,620.0,8188.0,67.0
1788690982.860415,2.0,620.0,8188.0,67.0
1788690983.060589,2.0,620.0,8188.0,67.0
1788690983.260785,2.0,620.0,8188.0,67.0
1788690983.460881,3.0,620.0,8188.0,67.0
1788690983.661075,3.0,620.0,8188.0,67.0
1788690983.861270,3.0,622.0,8188.0,67.0
1788690984.061465,3.0,620.0,8188.0,67.0
1788690984.261664,3.0,620.0,8188.0,67.0
1788690984.461861,2.0,620.0,8188.0,67.0
1788690984.662055,2.0,622.0,8188.0,67.0
1788690984.862254,2.0,620.0,8188.0,67.0
1788690985.062468,2.0,620.0,8188.0,67.0
1788690985.262665,2.0,620.0,8188.0,67.0
1788690985.462859,2.0,620.0,8188.0,67.0
1788690985.662880,2.0,620.0,8188.0,67.0
1788690985.863072,2.0,620.0,8188.0,67.0
1788690986.063264,2.0,620.0,8188.0,67.0
1788690986.263460,2.0,620.0,8188.0,67.0
1788690986.463656,2.0,620.0,8188.0,67.0
1788690986.663852,2.0,620.0,8188.0,67.0
1788690986.863883,2.0,620.0,8188.0,67.0
1788690987.064078,2.0,620.0,8188.0,67.0
1788690987.264271,2.0,620.0,8188.0,67.0
1788690987.464484,2.0,620.0,8188.0,67.0
1788690987.664681,2.0,620.0,8188.0,67.0
1788690987.864879,2.0,620.0,8188.0,67.0
1788690988.065077,2.0,620.0,8188.0,67.0
1788690988.265275,2.0,620.0,8188.0,67.0
1788690988.465466,2.0,620.0,8188.0,67.0
1788690988.665657,2.0,620.0,8188.0,67.0
1788690988.865852,2.0,622.0,8188.0,67.0
1788690989.065889,2.0,620.0,8188.0,67.0
1788690989.266081,2.0,620.0,8188.0,67.0
1788690989.466276,2.0,620.0,8188.0,67.0
1788690989.666471,2.0,620.0,8188.0,67.0
1788690989.866664,2.0,620.0,8188.0,67.0
1788690990.066857,2.0,620.0,8188.0,67.0
1788690990.266894,2.0,620.0,8188.0,67.0
1788690990.467088,4.0,622.0,8188.0,67.0
1788690990.667284,4.0,620.0,8188.0,67.0
1788690990.867475,4.0,720.0,8188.0,67.0
1788690991.067674,4.0,786.0,8188.0,67.0
1788690991.267872,4.0,786.0,8188.0,67.0
1788690991.468070,4.0,786.0,8188.0,67.0
1788690991.668264,4.0,786.0,8188.0,67.0
1788690991.868461,4.0,786.0,8188.0,67.0
1788690992.068653,4.0,786.0,8188.0,67.0
1788690992.268883,4.0,786.0,8188.0,67.0
1788690992.469089,4.0,786.0,8188.0,67.0
1788690992.669281,4.0,786.0,8188.0,67.0
1788690992.869480,4.0,786.0,8188.0,67.0
1788690993.069672,4.0,786.0,8188.0,67.0
1788690993.269872,4.0,786.0,8188.0,67.0
1788690993.470068,4.0,788.0,8188.0,67.0
1788690993.670267,4.0,788.0,8188.0,67.0
1788690993.870462,4.0,788.0,8188.0,67.0
1788690994.070658,4.0,786.0,8188.0,67.0
1788690994.270854,4.0,788.0,8188.0,67.0
1788690994.470897,3.0,786.0,8188.0,67.0
1788690994.671091,3.0,786.0,8188.0,67.0
1788690994.871290,3.0,786.0,8188.0,67.0
1788690995.071486,3.0,786.0,8188.0,67.0
1788690995.271682,3.0,786.0,8188.0,67.0
1788690995.471877,4.0,786.0,8188.0,67.0
1788690995.672071,4.0,786.0,8188.0,67.0
1788690995.872266,4.0,786.0,8188.0,67.0
1788690996.072462,4.0,786.0,8188.0,67.0
1788690996.272665,4.0,786.0,8188.0,67.0
1788690996.472857,2.0,786.0,8188.0,67.0
1788690996.672879,2.0,786.0,8188.0,67.0
1788690996.873072,2.0,786.0,8188.0,67.0
1788690997.073265,2.0,786.0,8188.0,67.0
1788690997.273459,2.0,786.0,8188.0,67.0
1788690997.473661,3.0,786.0,8188.0,67.0
1788690997.673878,3.0,786.0,8188.0,67.0
1788690997.874069,3.0,786.0,8188.0,67.0
1788690998.074263,3.0,786.0,8188.0,67.0
1788690998.274472,3.0,786.0,8188.0,67.0
1788690998.474662,6.0,786.0,8188.0,67.0
1788690998.674857,6.0,786.0,8188.0,67.0
1788690998.874881,6.0,786.0,8188.0,67.0
1788690999.075077,6.0,786.0,8188.0,67.0
1788690999.275280,6.0,786.0,8188.0,67.0
1788690999.475472,8.0,786.0,8188.0,67.0
1788690999.675667,8.0,786.0,8188.0,67.0
1788690999.875912,8.0,786.0,8188.0,67.0
1788691000.076108,8.0,786.0,8188.0,67.0
1788691000.276302,8.0,786.0,8188.0,67.0
1788691000.476495,4.0,786.0,8188.0,67.0
1788691000.676694,4.0,786.0,8188.0,67.0
1788691000.876887,4.0,786.0,8188.0,67.0
1788691001.077088,4.0,786.0,8188.0,67.0
1788691001.277284,4.0,788.0,8188.0,67.0
1788691001.477476,7.0,788.0,8188.0,67.0
1788691001.677669,7.0,786.0,8188.0,67.0
1788691001.877878,7.0,786.0,8188.0,67.0
1788691002.078080,7.0,786.0,8188.0,67.0
1788691002.278279,7.0,946.0,8188.0,67.0
1788691002.478472,12.0,946.0,8188.0,67.0
1788691002.678662,12.0,948.0,8188.0,67.0
1788691002.878860,12.0,946.0,8188.0,67.0
1788691003.078889,12.0,946.0,8188.0,67.0
1788691003.279082,12.0,946.0,8188.0,67.0
1788691003.479278,6.0,946.0,8188.0,67.0
1788691003.679474,6.0,946.0,8188.0,67.0
1788691003.879668,6.0,946.0,8188.0,67.0
1788691004.079860,6.0,946.0,8188.0,67.0
1788691004.280054,6.0,946.0,8188.0,67.0
1788691004.480250,2.0,948.0,8188.0,67.0
1788691004.680447,2.0,946.0,8188.0,67.0
1788691004.880644,2.0,946.0,8188.0,67.0
1788691005.080842,2.0,946.0,8188.0,67.0
1788691005.280879,2.0,946.0,8188.0,67.0
1788691005.481096,3.0,946.0,8188.0,67.0
1788691005.681289,3.0,946.0,8188.0,67.0
1788691005.881484,3.0,948.0,8188.0,67.0
1788691006.081678,3.0,946.0,8188.0,67.0
1788691006.281879,3.0,946.0,8188.0,67.0
1788691006.482082,2.0,948.0,8188.0,67.0
1788691006.682278,2.0,950.0,8188.0,67.0
1788691006.882477,2.0,950.0,8188.0,67.0
1788691007.082674,2.0,950.0,8188.0,67.0
1788691007.282888,2.0,950.0,8188.0,67.0
1788691007.483088,3.0,950.0,8188.0,67.0
1788691007.683167,3.0,950.0,8188.0,67.0
1788691007.883361,3.0,950.0,8188.0,67.0
1788691008.083553,3.0,950.0,8188.0,67.0
1788691008.283748,3.0,950.0,8188.0,67.0
1788691008.483880,2.0,950.0,8188.0,67.0
1788691008.684013,2.0,950.0,8188.0,67.0
1788691008.884205,2.0,950.0,8188.0,67.0
1788691009.084405,2.0,950.0,8188.0,67.0
1788691009.284610,2.0,950.0,8188.0,67.0
1788691009.484804,2.0,950.0,8188.0,67.0
1788691009.684887,2.0,950.0,8188.0,67.0
1788691009.885080,2.0,950.0,8188.0,67.0
1788691010.085275,2.0,950.0,8188.0,67.0
1788691010.285467,2.0,950.0,8188.0,67.0
1788691010.485661,2.0,950.0,8188.0,67.0
1788691010.685861,2.0,950.0,8188.0,67.0
1788691010.886053,2.0,950.0,8188.0,67.0
1788691011.086248,2.0,950.0,8188.0,67.0
1788691011.286444,2.0,950.0,8188.0,67.0
1788691011.486642,7.0,950.0,8188.0,67.0
1788691011.686837,7.0,950.0,8188.0,67.0
1788691011.886885,7.0,950.0,8188.0,67.0
1788691012.087080,7.0,950.0,8188.0,67.0
1788691012.287275,7.0,950.0,8188.0,67.0
1788691012.487469,2.0,950.0,8188.0,67.0
