t_wall,t_sim,exp_id,gt_x,gt_y,gt_z,gt_dyaw_deg,vslam_x,vslam_y,vslam_z,vslam_dyaw_deg,pos_error_m,yaw_error_deg,vo_state,feature_count,msg_age_s
1788683646.621082,36.864000,gate_sweep_poor_extreme_r12,0.0001369081437587738,-0.00040883419569581747,-0.0001583099365234375,-0.0012441597861517018,0.0,0.0,0.0,0.0,0.0004592943232827659,0.0012441597861517018,1,141,1788683609.7570615
1788683646.729694,36.896000,gate_sweep_poor_extreme_r12,0.00023683905601501465,-0.0008135255775414407,-0.0004741251468658447,-0.0024300161256521394,0.0,0.0,0.0,0.0,0.0009709331895958531,0.0024300161256521394,1,141,1788683609.8336754
1788683646.778617,36.928000,gate_sweep_poor_extreme_r12,0.0002775341272354126,-0.0010328229400329292,-0.00062599778175354,-0.00256359125770307,0.0,0.0,0.0,0.0,0.00123920201742853,0.00256359125770307,1,141,1788683609.850597
1788683646.828707,36.964000,gate_sweep_poor_extreme_r12,0.0003259144723415375,-0.001335746783297509,-0.0008276998996734619,-0.003202445399234219,0.0,0.0,0.0,0.0,0.001604844801309698,0.003202445399234219,1,141,1788683609.8646867
1788683646.875892,36.996000,gate_sweep_poor_extreme_r12,0.0003900006413459778,-0.001690651464741677,-0.0011768639087677002,-0.0021738432949524123,0.0,0.0,0.0,0.0,0.0020965236786746394,0.0021738432949524123,1,141,1788683609.8798616
1788683646.924154,37.028000,gate_sweep_poor_extreme_r12,0.00044089555740356445,-0.0019532754668034613,-0.0014940202236175537,-0.0026112203644176424,0.0,0.0,0.0,0.0,0.002498353531895101,0.002611220364417642,1,141,1788683609.8961337
1788683646.978091,37.060000,gate_sweep_poor_extreme_r12,0.0004637278616428375,-0.002134105481673032,-0.0017609000205993652,-0.0015487671961320558,0.0,0.0,0.0,0.0,0.002805390992200119,0.0015487671961320558,1,141,1788683609.9180698
1788683647.027743,37.096000,gate_sweep_poor_extreme_r12,0.00044285133481025696,-0.0024050046340562403,-0.002334803342819214,-0.001131890971235244,0.0,0.0,0.0,0.0,0.0033810458802292216,0.001131890971235244,1,141,1788683609.9317234
1788683647.073056,37.128000,gate_sweep_poor_extreme_r12,0.00037773698568344116,-0.0026166763273067772,-0.002841949462890625,-0.0012276328245450997,0.0,0.0,0.0,0.0,0.003881540542344651,0.0012276328245450997,1,141,1788683609.9450397
1788683647.143178,37.160000,gate_sweep_poor_extreme_r12,0.0002567283809185028,-0.0028351168730296195,-0.003416210412979126,-0.0025565637108761878,0.0,0.0,0.0,0.0,0.004446829289623483,0.0025565637108761878,1,141,1788683609.983162
1788683647.234007,37.192000,gate_sweep_poor_extreme_r12,3.390014171600342e-05,-0.003033747256267816,-0.004067599773406982,-0.002303869827433332,0.0,0.0,0.0,0.0,0.0050744595329100224,0.002303869827433332,1,141,1788683610.0419905
1788683647.285371,37.228000,gate_sweep_poor_extreme_r12,-0.0003256164491176605,-0.003213185875210911,-0.004730582237243652,-0.002218355804824813,0.0,0.0,0.0,0.0,0.005727913917292757,0.0022183558048248135,1,141,1788683610.0573504
1788683647.334964,37.260000,gate_sweep_poor_extreme_r12,-0.0008156672120094299,-0.0034067254164256155,-0.0053601861000061035,-0.002591337015329744,0.0,0.0,0.0,0.0,0.006403333982416204,0.002591337015329744,1,141,1788683610.0749414
