t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788709902.706875,2.0,620.0,8188.0,65.0
1788709902.907075,3.0,620.0,8188.0,65.0
1788709903.107261,3.0,620.0,8188.0,65.0
1788709903.307454,3.0,620.0,8188.0,65.0
1788709903.507650,3.0,620.0,8188.0,65.0
1788709903.707704,3.0,620.0,8188.0,65.0
1788709903.907902,2.0,620.0,8188.0,65.0
1788709904.108094,2.0,620.0,8188.0,65.0
1788709904.308289,2.0,622.0,8188.0,65.0
1788709904.508480,2.0,620.0,8188.0,65.0
1788709904.708678,2.0,620.0,8188.0,65.0
1788709904.908878,1.0,620.0,8188.0,65.0
1788709905.109072,1.0,622.0,8188.0,65.0
1788709905.309274,1.0,620.0,8188.0,65.0
1788709905.509471,1.0,620.0,8188.0,65.0
1788709905.709671,1.0,620.0,8188.0,65.0
1788709905.909688,2.0,620.0,8188.0,65.0
1788709906.109869,2.0,620.0,8188.0,65.0
1788709906.310063,2.0,622.0,8188.0,65.0
1788709906.510255,2.0,620.0,8188.0,65.0
1788709906.710450,2.0,620.0,8188.0,65.0
1788709906.910641,2.0,620.0,8188.0,65.0
1788709907.110695,2.0,620.0,8188.0,65.0
1788709907.310891,2.0,620.0,8188.0,65.0
1788709907.511084,2.0,620.0,8188.0,65.0
1788709907.711275,2.0,620.0,8188.0,65.0
1788709907.911476,2.0,620.0,8188.0,65.0
1788709908.111650,2.0,620.0,8188.0,65.0
1788709908.311702,2.0,620.0,8188.0,65.0
1788709908.511898,2.0,620.0,8188.0,65.0
1788709908.712089,2.0,620.0,8188.0,65.0
1788709908.912282,3.0,620.0,8188.0,65.0
1788709909.112476,3.0,620.0,8188.0,65.0
1788709909.312695,3.0,622.0,8188.0,65.0
1788709909.512892,3.0,620.0,8188.0,65.0
1788709909.713093,3.0,620.0,8188.0,65.0
1788709909.913289,2.0,620.0,8188.0,65.0
1788709910.113481,2.0,620.0,8188.0,65.0
1788709910.313677,2.0,622.0,8188.0,65.0
1788709910.513878,2.0,620.0,8188.0,65.0
1788709910.714070,2.0,620.0,8188.0,65.0
1788709910.914263,2.0,620.0,8188.0,65.0
1788709911.114460,2.0,620.0,8188.0,65.0
1788709911.314654,2.0,622.0,8188.0,65.0
1788709911.514701,2.0,620.0,8188.0,65.0
1788709911.714762,2.0,620.0,8188.0,65.0
1788709911.914957,2.0,620.0,8188.0,65.0
1788709912.115153,2.0,620.0,8188.0,65.0
1788709912.315348,2.0,620.0,8188.0,65.0
1788709912.515540,2.0,620.0,8188.0,65.0
1788709912.715695,2.0,620.0,8188.0,65.0
1788709912.915819,3.0,620.0,8188.0,65.0
1788709913.116013,3.0,620.0,8188.0,65.0
1788709913.316216,3.0,620.0,8188.0,65.0
1788709913.516409,3.0,620.0,8188.0,65.0
1788709913.716608,3.0,620.0,8188.0,65.0
1788709913.916688,2.0,620.0,8188.0,65.0
1788709914.116884,2.0,622.0,8188.0,65.0
1788709914.317080,2.0,620.0,8188.0,65.0
1788709914.517272,2.0,620.0,8188.0,65.0
1788709914.717465,2.0,620.0,8188.0,65.0
1788709914.917659,3.0,620.0,8188.0,65.0
1788709915.117853,3.0,620.0,8188.0,65.0
1788709915.318046,3.0,620.0,8188.0,65.0
1788709915.518240,3.0,620.0,8188.0,65.0
1788709915.718450,3.0,620.0,8188.0,65.0
1788709915.918643,9.0,720.0,8188.0,65.0
1788709916.118693,9.0,786.0,8188.0,65.0
1788709916.318887,9.0,786.0,8188.0,65.0
1788709916.519079,9.0,786.0,8188.0,65.0
1788709916.719274,9.0,786.0,8188.0,65.0
1788709916.919464,3.0,786.0,8188.0,65.0
1788709917.119661,3.0,786.0,8188.0,65.0
