t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788591927.775138,1.0,620.0,8188.0,59.0
1788591927.976584,1.0,620.0,8188.0,59.0
1788591928.176769,1.0,620.0,8188.0,59.0
1788591928.376952,1.0,622.0,8188.0,59.0
1788591928.577145,1.0,620.0,8188.0,59.0
1788591928.777343,1.0,622.0,8188.0,59.0
1788591928.977533,1.0,635.0,8188.0,59.0
1788591929.177709,1.0,1263.0,8188.0,59.0
1788591929.377900,56.0,1263.0,8188.0,72.0
1788591929.578092,56.0,1265.0,8188.0,72.0
1788591929.778282,56.0,1265.0,8188.0,71.0
1788591929.978475,56.0,1263.0,8188.0,71.0
1788591930.178517,56.0,1265.0,8188.0,71.0
1788591930.378722,100.0,1263.0,8188.0,70.0
1788591930.578916,100.0,1263.0,8188.0,70.0
1788591930.779109,100.0,1263.0,8188.0,72.0
1788591930.979306,100.0,1265.0,8188.0,72.0
1788591931.179510,100.0,1263.0,8188.0,72.0
1788591931.379707,100.0,1263.0,8188.0,71.0
1788591931.579906,100.0,1263.0,8188.0,71.0
1788591931.780104,100.0,1263.0,8188.0,72.0
1788591931.980299,100.0,1265.0,8188.0,72.0
1788591932.180540,100.0,1263.0,8188.0,72.0
1788591932.380739,100.0,1263.0,8188.0,72.0
1788591932.580937,100.0,1263.0,8188.0,72.0
1788591932.781126,100.0,1265.0,8188.0,72.0
1788591932.981325,100.0,1265.0,8188.0,72.0
1788591933.181521,100.0,1265.0,8188.0,72.0
1788591933.381715,100.0,1265.0,8188.0,73.0
1788591933.581906,100.0,1263.0,8188.0,73.0
1788591933.782099,100.0,1263.0,8188.0,73.0
1788591933.982294,100.0,1263.0,8188.0,73.0
1788591934.182610,100.0,1263.0,8188.0,73.0
1788591934.382808,100.0,1263.0,8188.0,73.0
1788591934.583002,100.0,1265.0,8188.0,73.0
1788591934.783203,100.0,1263.0,8188.0,74.0
1788591934.983395,100.0,1263.0,8188.0,74.0
1788591935.183517,100.0,1265.0,8188.0,74.0
1788591935.383720,100.0,1263.0,8188.0,73.0
1788591935.583913,100.0,1263.0,8188.0,73.0
1788591935.784106,100.0,1265.0,8188.0,74.0
1788591935.984304,100.0,1265.0,8188.0,74.0
1788591936.184511,100.0,1263.0,8188.0,74.0
1788591936.384705,100.0,1263.0,8188.0,74.0
1788591936.584873,100.0,1265.0,8188.0,74.0
1788591936.785065,100.0,1263.0,8188.0,74.0
1788591936.985261,100.0,1265.0,8188.0,74.0
1788591937.185450,100.0,1263.0,8188.0,74.0
1788591937.385528,100.0,1265.0,8188.0,74.0
1788591937.585734,100.0,1263.0,8188.0,74.0
1788591937.785931,100.0,1263.0,8188.0,74.0
1788591937.986124,100.0,1263.0,8188.0,74.0
1788591938.186320,100.0,1265.0,8188.0,74.0
1788591938.386522,100.0,1263.0,8188.0,74.0
1788591938.586714,100.0,1265.0,8188.0,74.0
1788591938.786914,100.0,1263.0,8188.0,74.0
1788591938.987113,100.0,1265.0,8188.0,74.0
1788591939.187308,100.0,1265.0,8188.0,74.0
1788591939.387506,100.0,1265.0,8188.0,75.0
1788591939.587700,100.0,1267.0,8188.0,75.0
1788591939.787886,100.0,1363.0,8188.0,75.0
1788591939.988080,100.0,1363.0,8188.0,75.0
1788591940.188279,100.0,1429.0,8188.0,75.0
1788591940.388481,100.0,1429.0,8188.0,75.0
1788591940.588675,100.0,1431.0,8188.0,75.0
1788591940.788873,100.0,1429.0,8188.0,75.0
1788591940.989064,100.0,1429.0,8188.0,75.0
1788591941.189257,100.0,1429.0,8188.0,75.0
1788591941.389449,100.0,1429.0,8188.0,75.0
1788591941.589533,100.0,1433.0,8188.0,75.0
1788591941.789725,100.0,1429.0,8188.0,76.0
1788591941.989971,100.0,1429.0,8188.0,76.0
1788591942.190160,100.0,1429.0,8188.0,76.0
1788591942.390244,100.0,1433.0,8188.0,76.0
1788591942.590438,100.0,1431.0,8188.0,76.0
1788591942.790521,100.0,1431.0,8188.0,76.0
1788591942.990710,100.0,1431.0,8188.0,76.0
1788591943.190909,100.0,1431.0,8188.0,76.0
1788591943.391109,100.0,1431.0,8188.0,76.0
1788591943.591310,100.0,1429.0,8188.0,76.0
1788591943.791595,100.0,1429.0,8188.0,76.0
