t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788687982.326317,1.0,620.0,8188.0,65.0
1788687982.526515,1.0,620.0,8188.0,65.0
1788687982.726676,1.0,620.0,8188.0,65.0
1788687982.926878,1.0,622.0,8188.0,65.0
1788687983.127073,2.0,620.0,8188.0,65.0
1788687983.327279,2.0,620.0,8188.0,65.0
1788687983.527470,2.0,620.0,8188.0,65.0
1788687983.727667,2.0,620.0,8188.0,65.0
1788687983.927861,2.0,622.0,8188.0,65.0
1788687984.128057,2.0,620.0,8188.0,65.0
1788687984.328251,2.0,622.0,8188.0,65.0
1788687984.528444,2.0,620.0,8188.0,65.0
1788687984.728634,2.0,620.0,8188.0,65.0
1788687984.928851,2.0,620.0,8188.0,65.0
1788687985.128883,2.0,622.0,8188.0,65.0
1788687985.329078,2.0,620.0,8188.0,65.0
1788687985.529279,2.0,620.0,8188.0,65.0
1788687985.729470,2.0,620.0,8188.0,65.0
1788687985.929665,2.0,620.0,8188.0,65.0
1788687986.129878,2.0,620.0,8188.0,65.0
1788687986.330086,2.0,620.0,8188.0,65.0
1788687986.530283,2.0,622.0,8188.0,65.0
1788687986.730476,2.0,620.0,8188.0,65.0
1788687986.930670,2.0,620.0,8188.0,65.0
1788687987.130869,2.0,620.0,8188.0,65.0
1788687987.331065,2.0,620.0,8188.0,65.0
1788687987.531258,2.0,622.0,8188.0,65.0
1788687987.731454,2.0,620.0,8188.0,65.0
1788687987.931652,2.0,620.0,8188.0,65.0
1788687988.131841,1.0,622.0,8188.0,65.0
1788687988.331879,1.0,620.0,8188.0,65.0
1788687988.532071,1.0,620.0,8188.0,65.0
1788687988.732266,1.0,620.0,8188.0,65.0
1788687988.932468,1.0,620.0,8188.0,65.0
1788687989.132660,3.0,620.0,8188.0,65.0
1788687989.332858,3.0,620.0,8188.0,65.0
1788687989.532891,3.0,620.0,8188.0,65.0
1788687989.733096,3.0,620.0,8188.0,65.0
1788687989.933290,3.0,620.0,8188.0,65.0
