t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788689091.601548,2.0,620.0,8188.0,68.0
1788689091.801747,2.0,620.0,8188.0,68.0
1788689092.001985,2.0,620.0,8188.0,68.0
1788689092.202168,1.0,620.0,8188.0,68.0
1788689092.402362,1.0,620.0,8188.0,68.0
1788689092.602563,1.0,620.0,8188.0,68.0
1788689092.802762,1.0,620.0,8188.0,68.0
1788689093.002884,1.0,620.0,8188.0,68.0
1788689093.203081,2.0,791.0,8188.0,68.0
1788689093.403277,2.0,791.0,8188.0,68.0
1788689093.603472,2.0,793.0,8188.0,78.0
1788689093.806013,2.0,791.0,8188.0,78.0
1788689094.006186,2.0,793.0,8188.0,78.0
1788689094.206375,100.0,793.0,8188.0,79.0
1788689094.406572,100.0,791.0,8188.0,79.0
1788689094.606761,100.0,791.0,8188.0,79.0
1788689094.806889,100.0,793.0,8188.0,79.0
1788689095.007084,100.0,793.0,8188.0,79.0
1788689095.207275,100.0,793.0,8188.0,80.0
1788689095.407473,100.0,791.0,8188.0,80.0
1788689095.607664,100.0,793.0,8188.0,80.0
1788689095.807858,100.0,793.0,8188.0,80.0
1788689096.007879,100.0,793.0,8188.0,80.0
1788689096.208084,100.0,793.0,8188.0,80.0
1788689096.408276,100.0,793.0,8188.0,80.0
1788689096.608477,100.0,791.0,8188.0,80.0
1788689096.808666,100.0,793.0,8188.0,80.0
1788689097.008861,100.0,791.0,8188.0,80.0
1788689097.209054,100.0,791.0,8188.0,81.0
1788689097.409249,100.0,791.0,8188.0,81.0
1788689097.609451,100.0,791.0,8188.0,81.0
1788689097.809650,100.0,793.0,8188.0,81.0
1788689098.009853,100.0,791.0,8188.0,81.0
1788689098.209888,100.0,793.0,8188.0,81.0
1788689098.410080,100.0,793.0,8188.0,81.0
1788689098.610277,100.0,793.0,8188.0,81.0
1788689098.810470,100.0,791.0,8188.0,81.0
1788689099.010675,100.0,791.0,8188.0,81.0
1788689099.210877,99.0,793.0,8188.0,81.0
1788689099.411071,99.0,791.0,8188.0,81.0
1788689099.611269,99.0,791.0,8188.0,82.0
1788689099.811372,99.0,791.0,8188.0,82.0
1788689100.011566,99.0,791.0,8188.0,82.0
1788689100.211761,100.0,791.0,8188.0,82.0
1788689100.411885,100.0,791.0,8188.0,82.0
1788689100.612081,100.0,793.0,8188.0,81.0
1788689100.812273,100.0,793.0,8188.0,81.0
1788689101.012463,100.0,793.0,8188.0,81.0
1788689101.212654,100.0,793.0,8188.0,82.0
1788689101.412855,100.0,791.0,8188.0,82.0
1788689101.612893,100.0,791.0,8188.0,82.0
1788689101.813088,100.0,793.0,8188.0,82.0
1788689102.013278,100.0,791.0,8188.0,82.0
1788689102.213488,100.0,793.0,8188.0,82.0
1788689102.413732,100.0,793.0,8188.0,82.0
1788689102.613883,100.0,893.0,8188.0,83.0
1788689102.814076,100.0,891.0,8188.0,83.0
1788689103.014273,100.0,891.0,8188.0,83.0
1788689103.214486,100.0,961.0,8188.0,83.0
1788689103.414676,100.0,959.0,8188.0,83.0
1788689103.614875,100.0,957.0,8188.0,83.0
1788689103.815066,100.0,957.0,8188.0,83.0
1788689104.015255,100.0,957.0,8188.0,83.0
1788689104.215482,100.0,957.0,8188.0,83.0
1788689104.415671,100.0,959.0,8188.0,83.0
1788689104.615873,100.0,957.0,8188.0,83.0
