t_wall,t_sim,exp_id,gt_x,gt_y,gt_z,gt_dyaw_deg,vslam_x,vslam_y,vslam_z,vslam_dyaw_deg,pos_error_m,yaw_error_deg,vo_state,feature_count,msg_age_s
1788689092.949822,35.776000,gate_sweep_poor_low_r08,-0.006736496463418007,-0.0019717812538146973,-0.004529625177383423,-0.0031971469540676527,0.0,0.0,0.0,0.0,0.008353790167470343,0.0031971469540676527,,,1788689057.1737962
1788689092.993862,35.808000,gate_sweep_poor_low_r08,-0.00718969851732254,-0.002154093235731125,-0.004757970571517944,-0.003429588059402783,0.0,0.0,0.0,0.0,0.008886515987587223,0.0034295880594027825,1,143,1788689057.1858478
1788689093.044391,35.840000,gate_sweep_poor_low_r08,-0.00774291530251503,-0.0023504588752985,-0.005058512091636658,-0.003282760252439458,0.0,0.0,0.0,0.0,0.00954284752511666,0.003282760252439458,1,143,1788689057.204371
1788689093.093069,35.872000,gate_sweep_poor_low_r08,-0.008349724113941193,-0.002505980432033539,-0.005458518862724304,-0.00247689156298405,0.0,0.0,0.0,0.0,0.010285585004236904,0.0024768915629840497,1,143,1788689057.221045
1788689093.138610,35.908000,gate_sweep_poor_low_r08,-0.008762035518884659,-0.002607027068734169,-0.005758851766586304,-0.001318394263032539,0.0,0.0,0.0,0.0,0.010804361630416821,0.001318394263032539,1,143,1788689057.230584
1788689093.185020,35.940000,gate_sweep_poor_low_r08,-0.009143602102994919,-0.002680353820323944,-0.00605754554271698,-0.0009797631275152378,0.0,0.0,0.0,0.0,0.011290864184025447,0.0009797631275152378,1,143,1788689057.2449977
1788689093.233148,35.972000,gate_sweep_poor_low_r08,-0.009423336014151573,-0.002720629796385765,-0.006262049078941345,-0.0009523051839597745,0.0,0.0,0.0,0.0,0.011636767024893909,0.0009523051839597745,1,143,1788689057.261126
1788689093.285415,36.004000,gate_sweep_poor_low_r08,-0.009914515540003777,-0.0027641449123620987,-0.0067503005266189575,-0.001536263841756754,0.0,0.0,0.0,0.0,0.012308723438650566,0.001536263841756754,1,143,1788689057.2813897
1788689093.331388,36.040000,gate_sweep_poor_low_r08,-0.010325588285923004,-0.0028179194778203964,-0.007095664739608765,-0.0006997025941319713,0.0,0.0,0.0,0.0,0.012841608222134681,0.0006997025941319713,1,143,1788689057.2913682
1788689093.380669,36.072000,gate_sweep_poor_low_r08,-0.01070551760494709,-0.0029096417129039764,-0.007369548082351685,0.0005682505941886406,0.0,0.0,0.0,0.0,0.013318572034020624,0.0005682505941886405,1,143,1788689057.308652
1788689093.430480,36.104000,gate_sweep_poor_low_r08,-0.011125702410936356,-0.0030689481645822525,-0.007622435688972473,0.0010703636163269966,0.0,0.0,0.0,0.0,0.013831168526416308,0.0010703636163269963,1,143,1788689057.3264613
1788689093.475412,36.136000,gate_sweep_poor_low_r08,-0.011442393064498901,-0.00321178138256073,-0.007857844233512878,0.00049701277799408,0.0,0.0,0.0,0.0,0.014247442391180526,0.0004970127779940801,1,143,1788689057.3393917
