t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788682761.910932,1.0,620.0,8188.0,66.0
1788682762.111886,1.0,620.0,8188.0,66.0
1788682762.312067,1.0,620.0,8188.0,66.0
1788682762.512262,1.0,620.0,8188.0,66.0
1788682762.712460,1.0,620.0,8188.0,66.0
1788682762.912653,1.0,622.0,8188.0,66.0
1788682763.112849,1.0,620.0,8188.0,66.0
1788682763.312883,1.0,620.0,8188.0,66.0
1788682763.513077,1.0,620.0,8188.0,66.0
1788682763.713272,1.0,620.0,8188.0,66.0
1788682763.913481,1.0,620.0,8188.0,66.0
1788682764.113896,1.0,620.0,8188.0,66.0
1788682764.314073,1.0,620.0,8188.0,66.0
1788682764.514265,1.0,620.0,8188.0,66.0
1788682764.714464,1.0,622.0,8188.0,66.0
1788682764.914656,1.0,620.0,8188.0,66.0
1788682765.114877,1.0,620.0,8188.0,66.0
1788682765.315071,1.0,620.0,8188.0,66.0
1788682765.515267,1.0,620.0,8188.0,66.0
1788682765.715463,1.0,622.0,8188.0,66.0
1788682765.915655,1.0,620.0,8188.0,66.0
1788682766.115852,1.0,620.0,8188.0,66.0
1788682766.315880,1.0,620.0,8188.0,66.0
1788682766.516078,1.0,620.0,8188.0,66.0
1788682766.716275,1.0,620.0,8188.0,66.0
1788682766.916469,1.0,620.0,8188.0,66.0
1788682767.116611,1.0,620.0,8188.0,66.0
1788682767.316800,1.0,620.0,8188.0,66.0
1788682767.516883,1.0,620.0,8188.0,66.0
1788682767.717080,1.0,620.0,8188.0,66.0
1788682767.917281,1.0,620.0,8188.0,66.0
1788682768.117476,1.0,620.0,8188.0,66.0
1788682768.317674,1.0,620.0,8188.0,66.0
1788682768.517896,1.0,620.0,8188.0,66.0
1788682768.718095,1.0,620.0,8188.0,66.0
1788682768.918290,1.0,622.0,8188.0,66.0
1788682769.118485,1.0,620.0,8188.0,66.0
1788682769.318640,1.0,622.0,8188.0,66.0
1788682769.518836,1.0,620.0,8188.0,66.0
1788682769.718889,1.0,620.0,8188.0,66.0
1788682769.919086,1.0,620.0,8188.0,66.0
1788682770.119283,1.0,620.0,8188.0,66.0
1788682770.319477,1.0,620.0,8188.0,66.0
1788682770.519672,1.0,620.0,8188.0,66.0
1788682770.719873,1.0,622.0,8188.0,66.0
1788682770.920069,1.0,620.0,8188.0,66.0
1788682771.120266,1.0,622.0,8188.0,66.0
1788682771.320461,1.0,620.0,8188.0,66.0
1788682771.520654,1.0,620.0,8188.0,66.0
1788682771.720847,1.0,620.0,8188.0,66.0
1788682771.920893,1.0,620.0,8188.0,66.0
1788682772.121086,1.0,620.0,8188.0,66.0
1788682772.321278,1.0,620.0,8188.0,66.0
1788682772.521471,1.0,620.0,8188.0,66.0
1788682772.721664,1.0,622.0,8188.0,66.0
1788682772.921857,1.0,620.0,8188.0,66.0
1788682773.121880,1.0,620.0,8188.0,66.0
1788682773.322076,1.0,620.0,8188.0,66.0
1788682773.522274,2.0,620.0,8188.0,66.0
1788682773.722466,2.0,620.0,8188.0,66.0
1788682773.922660,2.0,620.0,8188.0,66.0
1788682774.122855,2.0,720.0,8188.0,66.0
1788682774.323014,2.0,720.0,8188.0,66.0
1788682774.523208,13.0,720.0,8188.0,66.0
1788682774.723408,13.0,720.0,8188.0,66.0
1788682774.923604,13.0,786.0,8188.0,66.0
1788682775.123797,13.0,786.0,8188.0,66.0
1788682775.323885,13.0,786.0,8188.0,66.0
1788682775.524080,3.0,786.0,8188.0,66.0
1788682775.724273,3.0,786.0,8188.0,66.0
1788682775.924473,3.0,786.0,8188.0,66.0
1788682776.124666,3.0,786.0,8188.0,66.0
1788682776.324882,3.0,786.0,8188.0,66.0
1788682776.525078,1.0,786.0,8188.0,66.0
1788682776.725277,1.0,786.0,8188.0,66.0
1788682776.925472,1.0,786.0,8188.0,66.0
1788682777.125666,1.0,786.0,8188.0,66.0
1788682777.325860,1.0,786.0,8188.0,66.0
1788682777.525894,2.0,786.0,8188.0,66.0
1788682777.726094,2.0,786.0,8188.0,66.0
1788682777.926289,2.0,788.0,8188.0,66.0
1788682778.126491,2.0,786.0,8188.0,66.0
1788682778.326685,2.0,788.0,8188.0,66.0
1788682778.526884,1.0,786.0,8188.0,66.0
1788682778.727077,1.0,786.0,8188.0,66.0
1788682778.927276,1.0,786.0,8188.0,66.0
