t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788529804.187744,0.0,620.0,8188.0,63.0
1788529804.387939,0.0,620.0,8188.0,63.0
1788529804.588127,0.0,620.0,8188.0,63.0
1788529804.788304,0.0,622.0,8188.0,63.0
1788529804.988451,0.0,620.0,8188.0,63.0
1788529805.188642,1.0,620.0,8188.0,63.0
1788529805.388828,1.0,620.0,8188.0,63.0
1788529805.589022,1.0,791.0,8188.0,63.0
1788529805.789216,1.0,791.0,8188.0,68.0
1788529805.989416,1.0,791.0,8188.0,68.0
1788529806.189452,100.0,791.0,8188.0,74.0
1788529806.390450,100.0,791.0,8188.0,74.0
1788529806.590603,100.0,791.0,8188.0,74.0
1788529806.790795,100.0,793.0,8188.0,74.0
1788529806.990999,100.0,793.0,8188.0,74.0
1788529807.191195,100.0,791.0,8188.0,75.0
1788529807.391389,100.0,793.0,8188.0,75.0
1788529807.591449,100.0,793.0,8188.0,75.0
1788529807.791640,100.0,791.0,8188.0,75.0
1788529807.991749,100.0,791.0,8188.0,75.0
1788529808.191949,100.0,793.0,8188.0,75.0
1788529808.392140,100.0,791.0,8188.0,75.0
1788529808.592335,100.0,791.0,8188.0,75.0
1788529808.792456,100.0,793.0,8188.0,75.0
1788529808.992662,100.0,791.0,8188.0,75.0
1788529809.192858,100.0,793.0,8188.0,76.0
1788529809.393060,100.0,793.0,8188.0,76.0
1788529809.593255,100.0,793.0,8188.0,76.0
1788529809.793454,100.0,791.0,8188.0,76.0
1788529809.993649,100.0,791.0,8188.0,76.0
1788529810.193841,100.0,793.0,8188.0,76.0
1788529810.394037,100.0,791.0,8188.0,76.0
1788529810.594233,100.0,791.0,8188.0,76.0
1788529810.794428,100.0,793.0,8188.0,76.0
1788529810.994462,100.0,791.0,8188.0,76.0
1788529811.194657,100.0,791.0,8188.0,77.0
1788529811.394848,100.0,791.0,8188.0,77.0
1788529811.595042,100.0,793.0,8188.0,77.0
1788529811.795236,100.0,793.0,8188.0,77.0
1788529811.995454,100.0,791.0,8188.0,77.0
1788529812.195585,100.0,791.0,8188.0,77.0
1788529812.395778,100.0,793.0,8188.0,77.0
1788529812.595970,100.0,791.0,8188.0,77.0
1788529812.796168,100.0,791.0,8188.0,77.0
1788529812.996364,100.0,793.0,8188.0,77.0
1788529813.196457,100.0,793.0,8188.0,77.0
1788529813.396653,100.0,793.0,8188.0,77.0
1788529813.596868,100.0,791.0,8188.0,77.0
1788529813.797065,100.0,791.0,8188.0,77.0
1788529813.997257,100.0,791.0,8188.0,77.0
1788529814.197459,100.0,791.0,8188.0,78.0
1788529814.397650,100.0,793.0,8188.0,78.0
1788529814.597845,100.0,791.0,8188.0,78.0
1788529814.798042,100.0,791.0,8188.0,78.0
1788529814.998237,100.0,793.0,8188.0,78.0
1788529815.198439,100.0,793.0,8188.0,78.0
