t_wall,t_sim,exp_id,gt_x,gt_y,gt_z,gt_dyaw_deg,vslam_x,vslam_y,vslam_z,vslam_dyaw_deg,pos_error_m,yaw_error_deg,vo_state,feature_count,msg_age_s
1788594507.223221,36.764000,gate_sweep_high_r12,0.0003446172922849655,-0.00024424679577350616,-1.77919864654541e-05,-0.0003893032718447753,0.0,0.0,0.0,0.0,0.0004227695946610081,0.00038930327184477523,1,380,1788594470.4592059
1788594507.268430,36.796000,gate_sweep_high_r12,0.0008707141969352961,-0.0006175786256790161,1.3560056686401367e-06,-0.000726994857968358,0.0,0.0,0.0,0.0,0.001067496328045972,0.000726994857968358,1,380,1788594470.4724035
1788594507.313815,36.832000,gate_sweep_high_r12,0.0018172120908275247,-0.00135868601500988,6.51627779006958e-05,-0.0029296960826783215,0.0,0.0,0.0,0.0,0.002269919306507812,0.002929696082678322,1,380,1788594470.4817913
1788594507.362085,36.864000,gate_sweep_high_r12,0.0025548413395881653,-0.0020322147756814957,0.00015309453010559082,-0.0044626444440728765,0.0,0.0,0.0,0.0,0.0032681109375471166,0.0044626444440728765,1,380,1788594470.498064
1788594507.406198,36.896000,gate_sweep_high_r12,0.003251651825848967,-0.0027431342750787735,0.00031612813472747803,-0.005865971373405651,0.0,0.0,0.0,0.0,0.0042659069663115185,0.005865971373405651,1,380,1788594470.5101793
1788594507.454907,36.928000,gate_sweep_high_r12,0.004064299428137019,-0.0037558749318122864,0.0005944967269897461,-0.007231346859181015,0.0,0.0,0.0,0.0,0.0055658380054913895,0.007231346859181015,1,380,1788594470.5268862
1788594507.504073,36.964000,gate_sweep_high_r12,0.00467230414506048,-0.004628709517419338,0.0008538365364074707,-0.00863796980115759,0.0,0.0,0.0,0.0,0.006632074686815734,0.00863796980115759,1,380,1788594470.540058
1788594507.597537,36.996000,gate_sweep_high_r12,0.005099158035591245,-0.005308220162987709,0.0010665357112884521,-0.009378598837080645,0.0,0.0,0.0,0.0,0.007437480244957803,0.009378598837080645,1,380,1788594470.6015205
1788594507.668751,37.028000,gate_sweep_high_r12,0.0056000673212111,-0.0062187546864151955,0.0013786405324935913,-0.010901323005033142,0.0,0.0,0.0,0.0,0.008481409881012805,0.010901323005033143,1,380,1788594470.6407304
1788594507.710369,37.060000,gate_sweep_high_r12,0.006133710965514183,-0.007381577976047993,0.0018065571784973145,-0.011713745063306202,0.0,0.0,0.0,0.0,0.009765948620801048,0.011713745063306202,1,380,1788594470.6503518
1788594507.756776,37.096000,gate_sweep_high_r12,0.006524004274979234,-0.008312579244375229,0.002336367964744568,-0.012174384982269292,0.0,0.0,0.0,0.0,0.010822209605281624,0.012174384982269294,1,380,1788594470.6607518
1788594507.799725,37.128000,gate_sweep_high_r12,0.006897425511851907,-0.009214871097356081,0.002916470170021057,-0.012556878985664268,0.0,0.0,0.0,0.0,0.011874094756445927,0.012556878985664268,1,380,1788594470.671704
1788594507.842982,37.160000,gate_sweep_high_r12,0.007173176622018218,-0.009852171875536442,0.0033337920904159546,-0.013075769041875575,0.0,0.0,0.0,0.0,0.012634631898789134,0.013075769041875575,1,380,1788594470.682966
1788594507.888734,37.192000,gate_sweep_high_r12,0.007693396881222725,-0.010757184587419033,0.004027381539344788,-0.013837203830530964,0.0,0.0,0.0,0.0,0.013824802996182923,0.013837203830530964,1,380,1788594470.696715
1788594507.936574,37.228000,gate_sweep_high_r12,0.008134739007800817,-0.01133494870737195,0.004574865102767944,-0.013368953804558971,0.0,0.0,0.0,0.0,0.014682793727091354,0.013368953804558971,1,380,1788594470.7085543
1788594507.985577,37.260000,gate_sweep_high_r12,0.008594064507633448,-0.011823376640677452,0.005069240927696228,-0.014257022740101731,0.0,0.0,0.0,0.0,0.015470855940500275,0.014257022740101731,1,380,1788594470.725557
1788594508.030568,37.292000,gate_sweep_high_r12,0.009219911880791187,-0.01224786089733243,0.00575922429561615,-0.014902147586102874,0.0,0.0,0.0,0.0,0.016376371275016167,0.014902147586102874,1,380,1788594470.7385523
