t_wall,t_sim,exp_id,gt_x,gt_y,gt_z,gt_dyaw_deg,vslam_x,vslam_y,vslam_z,vslam_dyaw_deg,pos_error_m,yaw_error_deg,vo_state,feature_count,msg_age_s
1788706356.024822,59.700000,frame_check_r1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1788706296.3248024
1788706356.066464,59.732000,frame_check_r1,0.00025194883346557617,-9.508058428764343e-05,-0.0002532452344894409,-0.0012604902413124893,0.0,0.0,0.0,0.0,0.0003696642814565078,0.0012604902413124893,1,379,1788706296.334442
1788706356.111136,59.764000,frame_check_r1,0.000767238438129425,-0.00030148401856422424,-0.0006204992532730103,-0.003402680989616963,0.0,0.0,0.0,0.0,0.0010317784440979935,0.003402680989616963,1,379,1788706296.3471117
1788706356.156509,59.800000,frame_check_r1,0.0012576039880514145,-0.0004578717052936554,-0.0008518695831298828,-0.0049880176336606335,0.0,0.0,0.0,0.0,0.0015864728412214382,0.004988017633660633,1,379,1788706296.3564897
1788706356.201700,59.832000,frame_check_r1,0.001802206039428711,-0.0006081350147724152,-0.0010207444429397583,-0.007106729876645551,0.0,0.0,0.0,0.0,0.0021586324426678023,0.007106729876645551,1,379,1788706296.3696544
1788706356.245322,59.864000,frame_check_r1,0.002544863149523735,-0.0008028708398342133,-0.0012609511613845825,-0.008958021330261271,0.0,0.0,0.0,0.0,0.0029514281062999123,0.008958021330261271,1,379,1788706296.3813052
1788706356.289070,59.896000,frame_check_r1,0.0032045189291238785,-0.0009658224880695343,-0.0014644116163253784,-0.010529163161188732,0.0,0.0,0.0,0.0,0.0036532528009436717,0.010529163161188732,1,379,1788706296.3930526
1788706356.333683,59.932000,frame_check_r1,0.0037160851061344147,-0.001095946878194809,-0.0016157180070877075,-0.011851163665452507,0.0,0.0,0.0,0.0,0.004197729476072326,0.011851163665452507,1,379,1788706296.401658
1788706356.379162,59.964000,frame_check_r1,0.004562521353363991,-0.0013440288603305817,-0.0018439292907714844,-0.013952217007961698,0.0,0.0,0.0,0.0,0.005101283162761006,0.013952217007961698,1,379,1788706296.4151416
1788706356.424121,59.996000,frame_check_r1,0.005196310579776764,-0.0015767067670822144,-0.001993820071220398,-0.016207096067432345,0.0,0.0,0.0,0.0,0.005784718346407549,0.016207096067432345,1,379,1788706296.428102
