t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788682205.886853,2.0,620.0,8188.0,65.0
1788682206.086877,2.0,620.0,8188.0,65.0
1788682206.287184,2.0,620.0,8188.0,65.0
1788682206.487362,1.0,620.0,8188.0,65.0
1788682206.687554,1.0,620.0,8188.0,65.0
1788682206.887752,1.0,620.0,8188.0,65.0
1788682207.087890,1.0,620.0,8188.0,65.0
1788682207.288092,1.0,887.0,8188.0,65.0
1788682207.488285,98.0,887.0,8188.0,73.0
1788682207.688483,98.0,887.0,8188.0,73.0
1788682207.888673,98.0,889.0,8188.0,73.0
1788682208.088884,98.0,887.0,8188.0,76.0
1788682208.289010,98.0,887.0,8188.0,76.0
1788682208.489203,100.0,889.0,8188.0,76.0
1788682208.689395,100.0,891.0,8188.0,76.0
1788682208.889588,100.0,887.0,8188.0,76.0
1788682209.089783,100.0,889.0,8188.0,77.0
1788682209.289891,100.0,887.0,8188.0,77.0
1788682209.490083,100.0,887.0,8188.0,77.0
1788682209.690240,100.0,889.0,8188.0,77.0
1788682209.890433,100.0,887.0,8188.0,77.0
1788682210.090627,100.0,889.0,8188.0,78.0
1788682210.290824,100.0,887.0,8188.0,78.0
1788682210.490883,100.0,887.0,8188.0,77.0
1788682210.691082,100.0,887.0,8188.0,77.0
1788682210.891249,100.0,891.0,8188.0,77.0
1788682211.091373,100.0,889.0,8188.0,78.0
1788682211.291573,100.0,887.0,8188.0,78.0
1788682211.491763,100.0,887.0,8188.0,78.0
1788682211.691878,100.0,889.0,8188.0,78.0
1788682211.892076,100.0,887.0,8188.0,78.0
1788682212.092270,100.0,887.0,8188.0,78.0
1788682212.292470,100.0,889.0,8188.0,78.0
1788682212.492658,100.0,887.0,8188.0,78.0
1788682212.692850,100.0,887.0,8188.0,78.0
1788682212.893048,100.0,889.0,8188.0,79.0
1788682213.093239,100.0,887.0,8188.0,79.0
1788682213.293429,100.0,889.0,8188.0,79.0
1788682213.493629,100.0,887.0,8188.0,79.0
1788682213.693818,100.0,887.0,8188.0,79.0
1788682213.893880,100.0,887.0,8188.0,79.0
1788682214.094074,100.0,889.0,8188.0,79.0
1788682214.294267,100.0,889.0,8188.0,79.0
1788682214.494458,100.0,887.0,8188.0,79.0
1788682214.694647,100.0,887.0,8188.0,79.0
1788682214.894839,100.0,889.0,8188.0,79.0
1788682215.094897,100.0,889.0,8188.0,79.0
1788682215.295089,100.0,887.0,8188.0,79.0
1788682215.495281,100.0,889.0,8188.0,79.0
1788682215.695475,100.0,887.0,8188.0,79.0
1788682215.895669,100.0,887.0,8188.0,80.0
1788682216.095893,100.0,891.0,8188.0,80.0
1788682216.296086,100.0,887.0,8188.0,80.0
1788682216.496279,100.0,887.0,8188.0,79.0
1788682216.696469,100.0,891.0,8188.0,79.0
1788682216.896663,100.0,887.0,8188.0,80.0
1788682217.096875,100.0,889.0,8188.0,80.0
1788682217.297072,100.0,887.0,8188.0,80.0
1788682217.497266,100.0,887.0,8188.0,80.0
1788682217.697458,100.0,887.0,8188.0,80.0
1788682217.897655,100.0,887.0,8188.0,80.0
1788682218.097830,100.0,889.0,8188.0,80.0
1788682218.297958,100.0,889.0,8188.0,80.0
1788682218.498146,100.0,989.0,8188.0,80.0
1788682218.698352,100.0,991.0,8188.0,80.0
1788682218.898544,100.0,987.0,8188.0,80.0
1788682219.098737,100.0,987.0,8188.0,80.0
1788682219.298878,100.0,1053.0,8188.0,80.0
1788682219.498943,100.0,1053.0,8188.0,80.0
1788682219.699072,100.0,1055.0,8188.0,80.0
1788682219.899266,100.0,1053.0,8188.0,80.0
1788682220.099470,100.0,1053.0,8188.0,80.0
1788682220.299682,100.0,1053.0,8188.0,80.0
1788682220.499917,100.0,1057.0,8188.0,80.0
1788682220.700112,100.0,1053.0,8188.0,80.0
1788682220.900304,100.0,1053.0,8188.0,81.0
1788682221.100494,100.0,1053.0,8188.0,81.0
1788682221.300687,100.0,1053.0,8188.0,81.0
1788682221.500881,100.0,1055.0,8188.0,81.0
1788682221.701083,100.0,1057.0,8188.0,81.0
1788682221.901275,100.0,1055.0,8188.0,81.0
1788682222.101469,100.0,1055.0,8188.0,81.0
1788682222.301668,100.0,1055.0,8188.0,81.0
1788682222.501876,100.0,1055.0,8188.0,81.0
1788682222.702069,100.0,1057.0,8188.0,81.0
1788682222.902262,100.0,1055.0,8188.0,81.0
