t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788528832.390455,0.0,620.0,8188.0,60.0
1788528832.590690,0.0,620.0,8188.0,60.0
1788528832.790866,0.0,622.0,8188.0,60.0
1788528832.991068,0.0,620.0,8188.0,60.0
1788528833.191262,2.0,620.0,8188.0,61.0
1788528833.391459,2.0,620.0,8188.0,61.0
1788528833.591654,2.0,620.0,8188.0,61.0
1788528833.791849,2.0,620.0,8188.0,61.0
1788528833.992052,2.0,620.0,8188.0,61.0
1788528834.192252,2.0,620.0,8188.0,61.0
1788528834.392450,2.0,622.0,8188.0,61.0
1788528834.592542,2.0,620.0,8188.0,61.0
1788528834.792719,2.0,622.0,8188.0,61.0
1788528834.992916,2.0,620.0,8188.0,61.0
1788528835.193109,2.0,622.0,8188.0,61.0
1788528835.393322,2.0,620.0,8188.0,61.0
1788528835.593469,2.0,620.0,8188.0,61.0
1788528835.793664,2.0,620.0,8188.0,61.0
1788528835.993862,2.0,620.0,8188.0,61.0
1788528836.194056,2.0,620.0,8188.0,61.0
1788528836.394261,2.0,620.0,8188.0,61.0
1788528836.594453,2.0,620.0,8188.0,61.0
1788528836.794645,2.0,620.0,8188.0,61.0
1788528836.994842,2.0,620.0,8188.0,61.0
1788528837.195033,2.0,620.0,8188.0,61.0
1788528837.395239,2.0,620.0,8188.0,61.0
1788528837.595468,2.0,620.0,8188.0,61.0
1788528837.795661,2.0,620.0,8188.0,61.0
1788528837.995859,2.0,620.0,8188.0,61.0
1788528838.196058,2.0,620.0,8188.0,61.0
1788528838.396262,2.0,620.0,8188.0,61.0
1788528838.596447,2.0,620.0,8188.0,61.0
1788528838.796640,2.0,620.0,8188.0,61.0
1788528838.996839,2.0,620.0,8188.0,61.0
1788528839.196894,2.0,620.0,8188.0,61.0
1788528839.397086,2.0,620.0,8188.0,61.0
1788528839.597281,2.0,620.0,8188.0,61.0
1788528839.797481,2.0,620.0,8188.0,61.0
1788528839.997689,2.0,620.0,8188.0,61.0
1788528840.197883,2.0,620.0,8188.0,61.0
1788528840.398080,2.0,620.0,8188.0,61.0
1788528840.598279,2.0,620.0,8188.0,61.0
1788528840.798449,2.0,622.0,8188.0,61.0
1788528840.998560,2.0,620.0,8188.0,61.0
1788528841.198753,2.0,620.0,8188.0,61.0
1788528841.398949,2.0,622.0,8188.0,61.0
1788528841.599147,2.0,620.0,8188.0,61.0
1788528841.799344,2.0,620.0,8188.0,61.0
1788528841.999451,2.0,620.0,8188.0,61.0
1788528842.199644,2.0,620.0,8188.0,61.0
1788528842.399837,2.0,620.0,8188.0,61.0
1788528842.600031,2.0,720.0,8188.0,61.0
1788528842.800224,2.0,720.0,8188.0,61.0
1788528843.000418,2.0,786.0,8188.0,61.0
1788528843.200453,16.0,786.0,8188.0,61.0
1788528843.400651,16.0,786.0,8188.0,61.0
1788528843.600848,16.0,786.0,8188.0,61.0
1788528843.801049,16.0,786.0,8188.0,61.0
1788528844.001250,16.0,786.0,8188.0,61.0
1788528844.201405,4.0,786.0,8188.0,61.0
1788528844.401456,4.0,786.0,8188.0,61.0
1788528844.601657,4.0,786.0,8188.0,61.0
1788528844.801851,4.0,786.0,8188.0,61.0
1788528845.002044,4.0,786.0,8188.0,61.0
1788528845.202240,4.0,786.0,8188.0,61.0
1788528845.402449,4.0,786.0,8188.0,61.0
1788528845.602655,4.0,786.0,8188.0,61.0
1788528845.802850,4.0,786.0,8188.0,61.0
1788528846.003048,4.0,786.0,8188.0,61.0
1788528846.203241,5.0,786.0,8188.0,61.0
1788528846.403444,5.0,786.0,8188.0,61.0
1788528846.603634,5.0,786.0,8188.0,61.0
1788528846.803829,5.0,786.0,8188.0,61.0
1788528847.004025,5.0,786.0,8188.0,61.0
1788528847.204217,2.0,786.0,8188.0,61.0
1788528847.404409,2.0,786.0,8188.0,61.0
1788528847.604463,2.0,786.0,8188.0,61.0
1788528847.804658,2.0,786.0,8188.0,61.0
1788528848.004865,2.0,786.0,8188.0,61.0
1788528848.205060,2.0,786.0,8188.0,61.0
1788528848.405257,2.0,786.0,8188.0,61.0
1788528848.605453,2.0,786.0,8188.0,61.0
1788528848.805651,2.0,786.0,8188.0,61.0
1788528849.005843,2.0,786.0,8188.0,61.0
1788528849.206038,3.0,786.0,8188.0,61.0
1788528849.406245,3.0,786.0,8188.0,61.0
1788528849.606470,3.0,786.0,8188.0,61.0
1788528849.806664,3.0,786.0,8188.0,61.0
1788528850.006868,3.0,786.0,8188.0,61.0
1788528850.207066,2.0,786.0,8188.0,61.0
1788528850.407260,2.0,786.0,8188.0,61.0
1788528850.607451,2.0,786.0,8188.0,61.0
1788528850.807644,2.0,786.0,8188.0,61.0
1788528851.007840,2.0,788.0,8188.0,61.0
1788528851.208042,4.0,786.0,8188.0,61.0
1788528851.408238,4.0,786.0,8188.0,61.0
1788528851.608441,4.0,786.0,8188.0,61.0
1788528851.808644,4.0,786.0,8188.0,61.0
1788528852.008840,4.0,786.0,8188.0,61.0
1788528852.209034,3.0,786.0,8188.0,61.0
1788528852.409259,3.0,786.0,8188.0,61.0
1788528852.609465,3.0,786.0,8188.0,61.0
1788528852.809668,3.0,786.0,8188.0,61.0
1788528853.009867,3.0,788.0,8188.0,61.0
1788528853.210061,5.0,788.0,8188.0,61.0
1788528853.410255,5.0,786.0,8188.0,61.0
1788528853.610451,5.0,786.0,8188.0,61.0
1788528853.810644,5.0,786.0,8188.0,61.0
1788528854.010854,5.0,786.0,8188.0,61.0
1788528854.211049,5.0,786.0,8188.0,61.0
1788528854.411242,5.0,788.0,8188.0,61.0
1788528854.611443,5.0,786.0,8188.0,61.0
1788528854.811635,5.0,786.0,8188.0,61.0
1788528855.011831,5.0,786.0,8188.0,61.0
1788528855.212075,5.0,786.0,8188.0,61.0
1788528855.412264,5.0,788.0,8188.0,61.0
1788528855.612460,5.0,820.0,8188.0,61.0
