t_wall,t_sim,exp_id,gt_x,gt_y,gt_z,gt_dyaw_deg,vslam_x,vslam_y,vslam_z,vslam_dyaw_deg,pos_error_m,yaw_error_deg,vo_state,feature_count,msg_age_s
1788688983.032147,37.624000,gate_sweep_poor_medium_r04,0.0005358043126761913,-0.0013812649995088577,-0.0004608035087585449,-0.0017380912805768382,0.0,0.0,0.0,0.0,0.001551553780580872,0.0017380912805768382,1,143,1788688945.408129
1788688983.077120,37.656000,gate_sweep_poor_medium_r04,0.0007115164771676064,-0.002030821517109871,-0.0006411075592041016,-0.0017575497548962841,0.0,0.0,0.0,0.0,0.0022453308518136207,0.0017575497548962841,1,143,1788688945.4210987
1788688983.122706,37.688000,gate_sweep_poor_medium_r04,0.0008183903992176056,-0.002701861783862114,-0.0008423924446105957,-0.0019008966799468636,0.0,0.0,0.0,0.0,0.002946089777206922,0.0019008966799468636,1,143,1788688945.4346814
1788688983.169367,37.720000,gate_sweep_poor_medium_r04,0.0008610677905380726,-0.0035467911511659622,-0.0010256767272949219,-0.0028333469419199405,0.0,0.0,0.0,0.0,0.003791197430734215,0.0028333469419199405,1,143,1788688945.4493449
1788688983.216903,37.756000,gate_sweep_poor_medium_r04,0.0008543194271624088,-0.004237659275531769,-0.0012243688106536865,-0.002334106828660148,0.0,0.0,0.0,0.0,0.004492960805930658,0.0023341068286601477,1,143,1788688945.4608846
1788688983.266080,37.788000,gate_sweep_poor_medium_r04,0.0008585937321186066,-0.004755446687340736,-0.0013755857944488525,-0.0024910984069590335,0.0,0.0,0.0,0.0,0.005024310168656273,0.0024910984069590335,1,143,1788688945.478062
1788688983.319306,37.820000,gate_sweep_poor_medium_r04,0.0008870861493051052,-0.005426708608865738,-0.0016100406646728516,-0.0030680461588901966,0.0,0.0,0.0,0.0,0.005729600256887619,0.0030680461588901966,1,143,1788688945.499259
1788688983.374454,37.852000,gate_sweep_poor_medium_r04,0.0009421659633517265,-0.006201356649398804,-0.0019189119338989258,-0.0019438337795043077,0.0,0.0,0.0,0.0,0.006559475894124542,0.0019438337795043077,1,143,1788688945.5224206
1788688983.423582,37.888000,gate_sweep_poor_medium_r04,0.0009926422499120235,-0.0067592281848192215,-0.0021956562995910645,-0.001356543160416058,0.0,0.0,0.0,0.0,0.007175890946544469,0.001356543160416058,1,143,1788688945.5355437
1788688983.470692,37.920000,gate_sweep_poor_medium_r04,0.0010219081304967403,-0.00726962648332119,-0.002622067928314209,-0.0017284501469596767,0.0,0.0,0.0,0.0,0.007795319470995023,0.0017284501469596767,1,143,1788688945.5506673
1788688983.524634,37.952000,gate_sweep_poor_medium_r04,0.001010165549814701,-0.007631000131368637,-0.0029183030128479004,-0.001639906295826066,0.0,0.0,0.0,0.0,0.008232198364821983,0.001639906295826066,1,143,1788688945.5725992
1788688983.578851,37.984000,gate_sweep_poor_medium_r04,0.0009026522748172283,-0.008224217221140862,-0.0033593475818634033,-0.0025792648559732623,0.0,0.0,0.0,0.0,0.008929599442612984,0.0025792648559732623,1,143,1788688945.594826
1788688983.636364,38.020000,gate_sweep_poor_medium_r04,0.0007776627317070961,-0.008700145408511162,-0.0037118196487426758,-0.002999579752149167,0.0,0.0,0.0,0.0,0.009490779449461261,0.002999579752149167,1,143,1788688945.6163406
1788688983.687575,38.052000,gate_sweep_poor_medium_r04,0.0006279647350311279,-0.009181825444102287,-0.004026949405670166,-0.0033820254135079448,0.0,0.0,0.0,0.0,0.010045724449248753,0.0033820254135079448,1,143,1788688945.6355398
1788688983.738498,38.084000,gate_sweep_poor_medium_r04,0.0004281960427761078,-0.00977492704987526,-0.004380464553833008,-0.0039387703355397465,0.0,0.0,0.0,0.0,0.010720122218931068,0.0039387703355397465,1,143,1788688945.6544774
1788688983.784664,38.116000,gate_sweep_poor_medium_r04,0.00024616997689008713,-0.010229166597127914,-0.004624038934707642,-0.0035906174040746153,0.0,0.0,0.0,0.0,0.011228454256887354,0.0035906174040746153,1,143,1788688945.6686444
1788688983.831364,38.152000,gate_sweep_poor_medium_r04,0.0001091398298740387,-0.010571654886007309,-0.004803270101547241,-0.0033140439944331153,0.0,0.0,0.0,0.0,0.011612200575245193,0.0033140439944331153,1,143,1788688945.6793392
1788688983.883698,38.184000,gate_sweep_poor_medium_r04,-0.00011555105447769165,-0.011154081672430038,-0.0051101744174957275,-0.0038784527045417788,0.0,0.0,0.0,0.0,0.012269505800098812,0.003878452704541779,1,143,1788688945.6996791
1788688983.927394,38.216000,gate_sweep_poor_medium_r04,-0.0003016917034983635,-0.011599911376833916,-0.005223661661148071,-0.004224083449544063,0.0,0.0,0.0,0.0,0.01272539205622007,0.0042240834495440634,1,143,1788688945.711377
1788688983.975232,38.248000,gate_sweep_poor_medium_r04,-0.0005047181621193886,-0.012042440474033356,-0.005314260721206665,-0.004059983055641252,0.0,0.0,0.0,0.0,0.01317256542996731,0.004059983055641252,1,143,1788688945.727212
