t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788592037.212250,3.0,620.0,8188.0,60.0
1788592037.412518,2.0,620.0,8188.0,60.0
1788592037.612717,2.0,620.0,8188.0,60.0
1788592037.812910,2.0,620.0,8188.0,60.0
1788592038.013115,2.0,620.0,8188.0,60.0
1788592038.213308,2.0,620.0,8188.0,60.0
1788592038.413513,2.0,620.0,8188.0,60.0
1788592038.613711,2.0,620.0,8188.0,60.0
1788592038.813905,2.0,620.0,8188.0,60.0
1788592039.014100,2.0,620.0,8188.0,60.0
1788592039.214294,2.0,622.0,8188.0,60.0
1788592039.414487,2.0,620.0,8188.0,60.0
1788592039.614524,2.0,620.0,8188.0,60.0
1788592039.814719,2.0,620.0,8188.0,60.0
1788592040.014920,2.0,620.0,8188.0,60.0
1788592040.215117,2.0,620.0,8188.0,60.0
1788592040.415310,2.0,620.0,8188.0,60.0
1788592040.615520,2.0,620.0,8188.0,60.0
1788592040.815717,2.0,620.0,8188.0,60.0
1788592041.015912,2.0,622.0,8188.0,60.0
1788592041.216108,2.0,620.0,8188.0,60.0
1788592041.416307,2.0,620.0,8188.0,60.0
1788592041.616510,2.0,620.0,8188.0,60.0
1788592041.816705,2.0,620.0,8188.0,60.0
1788592042.016899,2.0,620.0,8188.0,60.0
1788592042.217094,2.0,620.0,8188.0,60.0
1788592042.417288,2.0,622.0,8188.0,60.0
1788592042.617490,2.0,620.0,8188.0,60.0
1788592042.817520,2.0,620.0,8188.0,60.0
1788592043.017713,2.0,620.0,8188.0,60.0
1788592043.217908,2.0,622.0,8188.0,60.0
1788592043.418103,2.0,620.0,8188.0,60.0
1788592043.618295,2.0,622.0,8188.0,60.0
1788592043.818490,2.0,620.0,8188.0,60.0
1788592044.018522,2.0,622.0,8188.0,60.0
1788592044.218719,2.0,620.0,8188.0,60.0
1788592044.418910,2.0,620.0,8188.0,60.0
1788592044.619121,2.0,620.0,8188.0,60.0
1788592044.819316,2.0,620.0,8188.0,60.0
1788592045.019516,2.0,622.0,8188.0,60.0
1788592045.219573,2.0,620.0,8188.0,60.0
1788592045.419769,2.0,620.0,8188.0,60.0
1788592045.619967,2.0,620.0,8188.0,60.0
1788592045.820159,2.0,620.0,8188.0,60.0
1788592046.020353,2.0,620.0,8188.0,60.0
1788592046.220557,2.0,620.0,8188.0,60.0
1788592046.420752,2.0,620.0,8188.0,60.0
1788592046.620948,2.0,620.0,8188.0,60.0
1788592046.821146,2.0,620.0,8188.0,60.0
1788592047.021340,2.0,622.0,8188.0,60.0
1788592047.221524,2.0,620.0,8188.0,60.0
1788592047.421723,2.0,620.0,8188.0,60.0
1788592047.621915,2.0,620.0,8188.0,60.0
1788592047.822120,2.0,620.0,8188.0,60.0
1788592048.022312,2.0,620.0,8188.0,60.0
1788592048.222514,2.0,620.0,8188.0,60.0
1788592048.422709,3.0,620.0,8188.0,60.0
1788592048.622906,3.0,620.0,8188.0,60.0
1788592048.823099,3.0,620.0,8188.0,60.0
1788592049.023207,3.0,620.0,8188.0,60.0
1788592049.223405,3.0,620.0,8188.0,60.0
1788592049.423526,2.0,620.0,8188.0,60.0
1788592049.623718,2.0,620.0,8188.0,60.0
1788592049.823912,2.0,620.0,8188.0,60.0
1788592050.024110,2.0,620.0,8188.0,60.0
1788592050.224306,2.0,720.0,8188.0,60.0
1788592050.424507,7.0,720.0,8188.0,60.0
1788592050.624707,7.0,786.0,8188.0,60.0
1788592050.824903,7.0,786.0,8188.0,60.0
1788592051.025102,7.0,786.0,8188.0,60.0
1788592051.225295,7.0,786.0,8188.0,60.0
1788592051.425488,3.0,786.0,8188.0,60.0
1788592051.625521,3.0,786.0,8188.0,60.0
1788592051.825734,3.0,786.0,8188.0,60.0
1788592052.025927,3.0,786.0,8188.0,60.0
1788592052.226122,3.0,786.0,8188.0,60.0
1788592052.426316,3.0,786.0,8188.0,60.0
1788592052.626513,3.0,786.0,8188.0,60.0
1788592052.826712,3.0,786.0,8188.0,60.0
1788592053.026900,3.0,788.0,8188.0,60.0
1788592053.227097,3.0,786.0,8188.0,60.0
1788592053.427291,3.0,786.0,8188.0,60.0
1788592053.627488,3.0,786.0,8188.0,60.0
1788592053.827532,3.0,786.0,8188.0,60.0
1788592054.027727,3.0,786.0,8188.0,60.0
1788592054.227920,3.0,788.0,8188.0,60.0
1788592054.428114,1.0,786.0,8188.0,60.0
1788592054.628315,1.0,786.0,8188.0,60.0
1788592054.828509,1.0,788.0,8188.0,60.0
1788592055.028554,1.0,786.0,8188.0,60.0
1788592055.228746,1.0,786.0,8188.0,60.0
1788592055.428944,2.0,786.0,8188.0,60.0
1788592055.629152,2.0,786.0,8188.0,60.0
1788592055.829344,2.0,786.0,8188.0,60.0
1788592056.029528,2.0,788.0,8188.0,60.0
1788592056.229724,2.0,786.0,8188.0,60.0
1788592056.429926,4.0,786.0,8188.0,60.0
1788592056.630123,4.0,786.0,8188.0,60.0
1788592056.830334,4.0,786.0,8188.0,60.0
1788592057.030521,4.0,786.0,8188.0,60.0
1788592057.230717,4.0,786.0,8188.0,60.0
1788592057.430914,2.0,786.0,8188.0,60.0
1788592057.631108,2.0,788.0,8188.0,60.0
1788592057.831302,2.0,786.0,8188.0,60.0
