t_wall,t_sim,exp_id,gt_x,gt_y,gt_z,gt_dyaw_deg,vslam_x,vslam_y,vslam_z,vslam_dyaw_deg,pos_error_m,yaw_error_deg,vo_state,feature_count,msg_age_s
1788594176.860039,35.180000,gate_sweep_medium_r04,0.0001560356467962265,2.6557594537734985e-05,0.00015842914581298828,-0.00048503872137772944,0.0,0.0,0.0,0.0,0.000223946920366815,0.00048503872137772944,,,1788594141.6800196
1788594176.931451,35.212000,gate_sweep_medium_r04,0.0005265921354293823,0.00012153759598731995,0.0005701780319213867,-0.0007822785071378019,0.0,0.0,0.0,0.0,0.0007856040048397155,0.0007822785071378019,1,381,1788594141.7194343
1788594176.977760,35.248000,gate_sweep_medium_r04,0.0007899496704339981,0.00021518394351005554,0.0009402036666870117,-4.4316941432591904e-05,0.0,0.0,0.0,0.0,0.001246718711744964,4.4316941432591904e-05,1,381,1788594141.729739
1788594177.026238,35.280000,gate_sweep_medium_r04,0.0010580234229564667,0.0003488026559352875,0.0013128817081451416,0.00040972136671105024,0.0,0.0,0.0,0.0,0.0017218406534561012,0.00040972136671105024,1,381,1788594141.7462218
1788594177.074661,35.312000,gate_sweep_medium_r04,0.0012790132313966751,0.00048720091581344604,0.001448512077331543,0.0009566493183815715,0.0,0.0,0.0,0.0,0.0019928439017225024,0.0009566493183815715,1,381,1788594141.76264
1788594177.119772,35.344000,gate_sweep_medium_r04,0.001744445413351059,0.0008358266204595566,0.001548469066619873,0.000604457530150751,0.0,0.0,0.0,0.0,0.0024777918374853467,0.0006044575301507509,1,381,1788594141.775756
1788594177.169029,35.380000,gate_sweep_medium_r04,0.002170080319046974,0.0011803656816482544,0.0015482306480407715,0.0006589761594693798,0.0,0.0,0.0,0.0,0.002915395320202856,0.0006589761594693798,1,381,1788594141.7890115
1788594177.217211,35.412000,gate_sweep_medium_r04,0.0026045870035886765,0.0015828199684619904,0.0014010071754455566,2.7039370024021636e-05,0.0,0.0,0.0,0.0,0.0033544021251893747,2.7039370024021636e-05,1,381,1788594141.8051946
1788594177.267123,35.444000,gate_sweep_medium_r04,0.0031513478606939316,0.002125309780240059,0.0011390745639801025,-0.00018169963595303016,0.0,0.0,0.0,0.0,0.003968050637704958,0.00018169963595303016,1,381,1788594141.8231041
1788594177.313679,35.476000,gate_sweep_medium_r04,0.0036061834543943405,0.002591954544186592,0.000921785831451416,-0.00045514485361764997,0.0,0.0,0.0,0.0,0.004535689207269563,0.00045514485361764997,1,381,1788594141.8376608
1788594177.363665,35.512000,gate_sweep_medium_r04,0.003955136984586716,0.0029177293181419373,0.0006622970104217529,-0.0007288508315883584,0.0,0.0,0.0,0.0,0.00495932356988373,0.0007288508315883584,1,381,1788594141.8516483
1788594177.412807,35.544000,gate_sweep_medium_r04,0.0045851487666368484,0.00338670052587986,0.00021654367446899414,-0.0023787896497208857,0.0,0.0,0.0,0.0,0.005704403634661459,0.0023787896497208857,1,381,1788594141.868791
1788594177.461075,35.576000,gate_sweep_medium_r04,0.005121778696775436,0.003723854199051857,-0.00014925003051757812,-0.002399436790610861,0.0,0.0,0.0,0.0,0.006334191557424541,0.002399436790610861,1,381,1788594141.8850605
1788594177.509806,35.608000,gate_sweep_medium_r04,0.005667995661497116,0.0040651969611644745,-0.0005678832530975342,-0.0024642363740052164,0.0,0.0,0.0,0.0,0.006998177801468011,0.002464236374005217,1,381,1788594141.9017897
1788594177.558991,35.644000,gate_sweep_medium_r04,0.006332846358418465,0.004518542438745499,-0.0011998116970062256,-0.002751432361912615,0.0,0.0,0.0,0.0,0.007871576517975995,0.002751432361912615,1,381,1788594141.914974
1788594177.603825,35.676000,gate_sweep_medium_r04,0.006808433681726456,0.00489780493080616,-0.0018100142478942871,-0.0025192720080226745,0.0,0.0,0.0,0.0,0.008580175634349027,0.0025192720080226745,1,381,1788594141.9278033
1788594177.649393,35.708000,gate_sweep_medium_r04,0.007148910313844681,0.0051798950880765915,-0.0023223459720611572,-0.002143686204991808,0.0,0.0,0.0,0.0,0.009128610113967161,0.002143686204991808,1,381,1788594141.9413571
1788594177.697441,35.740000,gate_sweep_medium_r04,0.007711747661232948,0.005645053461194038,-0.0032290220260620117,-0.002406968568003243,0.0,0.0,0.0,0.0,0.010087827507202145,0.002406968568003243,1,381,1788594141.957424
