t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788602725.413924,2.0,620.0,8188.0,61.0
1788602725.616872,2.0,620.0,8188.0,61.0
1788602725.817046,2.0,620.0,8188.0,61.0
1788602726.017239,2.0,620.0,8188.0,61.0
1788602726.217434,2.0,620.0,8188.0,61.0
1788602726.417628,2.0,622.0,8188.0,61.0
1788602726.617828,2.0,620.0,8188.0,61.0
1788602726.817863,2.0,622.0,8188.0,61.0
1788602727.018059,2.0,620.0,8188.0,61.0
1788602727.218253,2.0,622.0,8188.0,61.0
1788602727.418452,2.0,620.0,8188.0,61.0
1788602727.618882,1.0,620.0,8188.0,61.0
1788602727.819053,1.0,622.0,8188.0,61.0
1788602728.019253,1.0,620.0,8188.0,61.0
1788602728.219452,1.0,620.0,8188.0,61.0
1788602728.419651,1.0,620.0,8188.0,61.0
1788602728.619843,2.0,622.0,8188.0,61.0
1788602728.819873,2.0,620.0,8188.0,61.0
1788602729.020067,2.0,622.0,8188.0,61.0
1788602729.220269,2.0,620.0,8188.0,61.0
1788602729.420461,2.0,620.0,8188.0,61.0
1788602729.620664,2.0,620.0,8188.0,61.0
1788602729.820863,2.0,620.0,8188.0,61.0
1788602730.020927,2.0,620.0,8188.0,61.0
1788602730.221121,2.0,620.0,8188.0,61.0
1788602730.421315,2.0,622.0,8188.0,61.0
1788602730.621513,2.0,620.0,8188.0,61.0
1788602730.821707,2.0,620.0,8188.0,61.0
1788602731.021877,2.0,620.0,8188.0,61.0
1788602731.222073,2.0,620.0,8188.0,61.0
1788602731.422266,2.0,620.0,8188.0,61.0
1788602731.622460,2.0,620.0,8188.0,62.0
1788602731.822653,2.0,620.0,8188.0,62.0
1788602732.022689,2.0,620.0,8188.0,62.0
1788602732.222883,2.0,620.0,8188.0,62.0
1788602732.423077,2.0,620.0,8188.0,62.0
1788602732.623280,2.0,620.0,8188.0,62.0
1788602732.823481,2.0,620.0,8188.0,62.0
1788602733.023685,2.0,620.0,8188.0,62.0
1788602733.223873,2.0,622.0,8188.0,62.0
1788602733.424069,2.0,620.0,8188.0,62.0
1788602733.624262,2.0,620.0,8188.0,62.0
1788602733.824462,2.0,620.0,8188.0,62.0
1788602734.024505,2.0,620.0,8188.0,62.0
1788602734.224698,2.0,620.0,8188.0,62.0
1788602734.424865,2.0,620.0,8188.0,62.0
1788602734.625063,2.0,620.0,8188.0,62.0
1788602734.825255,2.0,620.0,8188.0,62.0
1788602735.025450,2.0,620.0,8188.0,62.0
1788602735.225642,2.0,620.0,8188.0,62.0
1788602735.425834,2.0,620.0,8188.0,62.0
1788602735.625875,2.0,620.0,8188.0,62.0
1788602735.826071,2.0,620.0,8188.0,62.0
1788602736.026266,2.0,620.0,8188.0,62.0
1788602736.226458,2.0,622.0,8188.0,62.0
1788602736.426658,2.0,620.0,8188.0,62.0
1788602736.626862,2.0,622.0,8188.0,62.0
1788602736.827066,2.0,620.0,8188.0,62.0
1788602737.027257,2.0,620.0,8188.0,62.0
1788602737.227453,2.0,620.0,8188.0,62.0
1788602737.427648,2.0,620.0,8188.0,62.0
1788602737.627853,2.0,620.0,8188.0,62.0
1788602737.828063,2.0,620.0,8188.0,62.0
1788602738.028255,2.0,620.0,8188.0,62.0
1788602738.228451,2.0,620.0,8188.0,62.0
1788602738.428644,2.0,620.0,8188.0,62.0
1788602738.628839,2.0,622.0,8188.0,62.0
1788602738.828869,2.0,620.0,8188.0,62.0
1788602739.029064,2.0,620.0,8188.0,62.0
1788602739.229256,2.0,620.0,8188.0,62.0
1788602739.429452,2.0,620.0,8188.0,62.0
1788602739.629649,16.0,686.0,8188.0,62.0
1788602739.829846,16.0,686.0,8188.0,62.0
1788602740.029869,16.0,686.0,8188.0,62.0
1788602740.230035,16.0,686.0,8188.0,62.0
1788602740.430226,16.0,686.0,8188.0,62.0
1788602740.630420,3.0,786.0,8188.0,62.0
1788602740.830616,3.0,786.0,8188.0,62.0
1788602741.030808,3.0,786.0,8188.0,62.0
1788602741.230883,3.0,786.0,8188.0,62.0
1788602741.431076,3.0,786.0,8188.0,62.0
1788602741.631272,3.0,786.0,8188.0,62.0
1788602741.831463,3.0,786.0,8188.0,62.0
1788602742.031656,3.0,788.0,8188.0,62.0
1788602742.231860,3.0,786.0,8188.0,62.0
1788602742.432059,3.0,786.0,8188.0,62.0
1788602742.632254,4.0,786.0,8188.0,62.0
1788602742.832448,4.0,786.0,8188.0,62.0
1788602743.032639,4.0,788.0,8188.0,62.0
1788602743.232833,4.0,786.0,8188.0,62.0
1788602743.432862,4.0,786.0,8188.0,62.0
1788602743.633061,3.0,786.0,8188.0,62.0
1788602743.833262,3.0,786.0,8188.0,62.0
1788602744.033460,3.0,786.0,8188.0,62.0
1788602744.233651,3.0,786.0,8188.0,62.0
1788602744.433841,3.0,786.0,8188.0,62.0
1788602744.633864,3.0,786.0,8188.0,62.0
1788602744.834057,3.0,786.0,8188.0,62.0
1788602745.034253,3.0,786.0,8188.0,62.0
1788602745.234448,3.0,786.0,8188.0,62.0
1788602745.434562,3.0,786.0,8188.0,62.0
1788602745.634754,3.0,786.0,8188.0,62.0
1788602745.834868,3.0,786.0,8188.0,62.0
1788602746.035064,3.0,786.0,8188.0,62.0
1788602746.235258,3.0,788.0,8188.0,62.0
1788602746.435452,3.0,786.0,8188.0,62.0
1788602746.635645,4.0,786.0,8188.0,62.0
1788602746.835840,4.0,786.0,8188.0,62.0
1788602747.035872,4.0,786.0,8188.0,62.0
1788602747.236128,4.0,786.0,8188.0,62.0
1788602747.436320,4.0,786.0,8188.0,62.0
1788602747.636515,2.0,786.0,8188.0,62.0
1788602747.836644,2.0,786.0,8188.0,62.0
1788602748.036837,2.0,786.0,8188.0,62.0
1788602748.236868,2.0,786.0,8188.0,62.0
1788602748.437066,2.0,786.0,8188.0,62.0
1788602748.637260,4.0,786.0,8188.0,62.0
1788602748.837458,4.0,786.0,8188.0,62.0
1788602749.037655,4.0,786.0,8188.0,62.0
1788602749.237854,4.0,788.0,8188.0,62.0
1788602749.438047,4.0,788.0,8188.0,62.0
1788602749.638237,4.0,788.0,8188.0,62.0
1788602749.838429,4.0,788.0,8188.0,62.0
1788602750.038626,4.0,786.0,8188.0,62.0
1788602750.238837,4.0,786.0,8188.0,62.0
1788602750.438874,4.0,786.0,8188.0,62.0
1788602750.639067,3.0,786.0,8188.0,62.0
1788602750.839262,3.0,786.0,8188.0,62.0
1788602751.039460,3.0,786.0,8188.0,62.0
1788602751.239660,3.0,786.0,8188.0,62.0
1788602751.439702,3.0,946.0,8188.0,62.0
1788602751.639869,1.0,948.0,8188.0,62.0
1788602751.840076,1.0,946.0,8188.0,62.0
1788602752.040268,1.0,946.0,8188.0,62.0
1788602752.240468,1.0,948.0,8188.0,62.0
1788602752.440661,1.0,946.0,8188.0,62.0
1788602752.640864,4.0,946.0,8188.0,62.0
1788602752.841061,4.0,946.0,8188.0,62.0
1788602753.041255,4.0,946.0,8188.0,62.0
1788602753.241449,4.0,948.0,8188.0,62.0
1788602753.441652,4.0,946.0,8188.0,62.0
1788602753.641841,4.0,946.0,8188.0,62.0
1788602753.842055,4.0,946.0,8188.0,62.0
1788602754.042248,4.0,946.0,8188.0,62.0
1788602754.242443,4.0,946.0,8188.0,62.0
1788602754.442638,4.0,946.0,8188.0,62.0
1788602754.642833,4.0,946.0,8188.0,62.0
1788602754.842877,4.0,946.0,8188.0,62.0
1788602755.043070,4.0,946.0,8188.0,62.0
1788602755.243277,4.0,946.0,8188.0,62.0
1788602755.443477,4.0,946.0,8188.0,62.0
1788602755.643674,2.0,946.0,8188.0,62.0
1788602755.843864,2.0,946.0,8188.0,62.0
1788602756.044066,2.0,946.0,8188.0,62.0
1788602756.244259,2.0,948.0,8188.0,62.0
1788602756.444450,2.0,948.0,8188.0,62.0
1788602756.644651,2.0,946.0,8188.0,62.0
1788602756.844870,2.0,946.0,8188.0,62.0
1788602757.045069,2.0,946.0,8188.0,62.0
1788602757.245262,2.0,946.0,8188.0,62.0
1788602757.445459,2.0,946.0,8188.0,62.0
1788602757.645653,5.0,946.0,8188.0,62.0
1788602757.845854,5.0,946.0,8188.0,62.0
1788602758.046049,5.0,948.0,8188.0,62.0
1788602758.246242,5.0,948.0,8188.0,62.0
1788602758.446441,5.0,946.0,8188.0,62.0
1788602758.646647,4.0,946.0,8188.0,62.0
1788602758.846840,4.0,946.0,8188.0,62.0
