t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788530132.622233,2.0,622.0,8188.0,63.0
1788530132.822471,2.0,620.0,8188.0,63.0
1788530133.022656,2.0,620.0,8188.0,63.0
1788530133.222832,0.0,620.0,8188.0,63.0
1788530133.423028,0.0,620.0,8188.0,63.0
1788530133.623229,0.0,620.0,8188.0,63.0
1788530133.823424,0.0,620.0,8188.0,63.0
1788530134.023453,0.0,1263.0,8188.0,63.0
1788530134.223647,100.0,1265.0,8188.0,73.0
1788530134.423851,100.0,1263.0,8188.0,73.0
1788530134.624049,100.0,1263.0,8188.0,73.0
1788530134.824448,100.0,1263.0,8188.0,75.0
1788530135.024624,100.0,1263.0,8188.0,75.0
1788530135.224818,100.0,1265.0,8188.0,74.0
1788530135.425017,100.0,1265.0,8188.0,74.0
1788530135.625214,100.0,1263.0,8188.0,74.0
1788530135.825407,100.0,1263.0,8188.0,75.0
1788530136.025450,100.0,1265.0,8188.0,75.0
1788530136.225645,100.0,1263.0,8188.0,75.0
1788530136.425841,100.0,1267.0,8188.0,75.0
1788530136.626039,100.0,1263.0,8188.0,75.0
1788530136.826230,100.0,1265.0,8188.0,76.0
1788530137.026422,100.0,1265.0,8188.0,76.0
1788530137.226455,100.0,1263.0,8188.0,76.0
1788530137.426660,100.0,1263.0,8188.0,76.0
1788530137.626859,100.0,1265.0,8188.0,76.0
1788530137.827055,100.0,1265.0,8188.0,76.0
1788530138.027249,100.0,1263.0,8188.0,76.0
1788530138.227451,100.0,1265.0,8188.0,76.0
1788530138.427651,100.0,1265.0,8188.0,76.0
1788530138.627851,100.0,1265.0,8188.0,76.0
1788530138.828042,100.0,1265.0,8188.0,77.0
1788530139.028235,100.0,1265.0,8188.0,77.0
1788530139.228446,100.0,1265.0,8188.0,77.0
1788530139.428641,100.0,1263.0,8188.0,77.0
1788530139.628833,100.0,1265.0,8188.0,77.0
1788530139.829028,100.0,1263.0,8188.0,77.0
1788530140.029222,100.0,1265.0,8188.0,77.0
1788530140.229418,100.0,1263.0,8188.0,77.0
1788530140.429458,100.0,1267.0,8188.0,77.0
1788530140.629656,100.0,1265.0,8188.0,77.0
1788530140.829849,100.0,1265.0,8188.0,77.0
1788530141.030043,100.0,1263.0,8188.0,77.0
1788530141.230237,100.0,1265.0,8188.0,77.0
1788530141.430441,100.0,1265.0,8188.0,77.0
1788530141.630642,100.0,1263.0,8188.0,77.0
1788530141.830833,100.0,1263.0,8188.0,78.0
1788530142.031032,100.0,1263.0,8188.0,78.0
1788530142.231225,100.0,1265.0,8188.0,78.0
1788530142.431445,100.0,1265.0,8188.0,78.0
1788530142.631641,100.0,1263.0,8188.0,78.0
1788530142.832456,100.0,1263.0,8188.0,78.0
1788530143.032650,100.0,1263.0,8188.0,78.0
1788530143.232847,100.0,1263.0,8188.0,78.0
1788530143.433041,100.0,1265.0,8188.0,78.0
1788530143.633236,100.0,1263.0,8188.0,78.0
1788530143.833439,100.0,1263.0,8188.0,78.0
1788530144.033636,100.0,1263.0,8188.0,78.0
1788530144.233838,100.0,1263.0,8188.0,79.0
1788530144.434043,100.0,1263.0,8188.0,79.0
1788530144.634237,100.0,1363.0,8188.0,79.0
1788530144.834447,100.0,1363.0,8188.0,79.0
1788530145.034638,100.0,1363.0,8188.0,79.0
1788530145.234829,100.0,1431.0,8188.0,78.0
1788530145.435023,100.0,1429.0,8188.0,78.0
1788530145.635216,100.0,1429.0,8188.0,78.0
1788530145.835411,100.0,1429.0,8188.0,79.0
1788530146.035455,100.0,1429.0,8188.0,79.0
1788530146.235648,100.0,1431.0,8188.0,79.0
1788530146.435842,100.0,1429.0,8188.0,79.0
1788530146.636037,100.0,1429.0,8188.0,79.0
1788530146.836231,100.0,1429.0,8188.0,79.0
1788530147.036428,100.0,1429.0,8188.0,79.0
1788530147.236475,100.0,1429.0,8188.0,79.0
1788530147.436672,100.0,1429.0,8188.0,79.0
1788530147.636866,100.0,1429.0,8188.0,79.0
1788530147.837027,100.0,1429.0,8188.0,79.0
1788530148.037237,100.0,1429.0,8188.0,79.0
1788530148.237432,100.0,1429.0,8188.0,79.0
1788530148.437631,100.0,1429.0,8188.0,79.0
1788530148.638461,100.0,1431.0,8188.0,79.0
1788530148.838536,100.0,1431.0,8188.0,80.0
1788530149.038738,100.0,1431.0,8188.0,80.0
1788530149.238937,100.0,1431.0,8188.0,80.0
1788530149.439133,100.0,1429.0,8188.0,80.0
1788530149.639333,100.0,1431.0,8188.0,80.0
1788530149.839453,100.0,1429.0,8188.0,80.0
1788530150.039654,100.0,1429.0,8188.0,80.0
1788530150.239855,100.0,1431.0,8188.0,79.0
1788530150.440050,100.0,1433.0,8188.0,79.0
1788530150.640248,100.0,1429.0,8188.0,79.0
1788530150.840446,100.0,1429.0,8188.0,79.0
1788530151.040643,100.0,1431.0,8188.0,79.0
1788530151.240838,100.0,1429.0,8188.0,80.0
1788530151.441032,100.0,1429.0,8188.0,80.0
1788530151.641227,100.0,1433.0,8188.0,80.0
1788530151.841419,100.0,1431.0,8188.0,80.0
1788530152.041458,100.0,1431.0,8188.0,80.0
1788530152.241652,100.0,1431.0,8188.0,81.0
1788530152.441846,100.0,1429.0,8188.0,81.0
