t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788687312.882883,2.0,620.0,8188.0,66.0
1788687313.083077,2.0,620.0,8188.0,66.0
1788687313.285887,2.0,620.0,8188.0,66.0
1788687313.486065,2.0,622.0,8188.0,66.0
1788687313.686261,2.0,620.0,8188.0,67.0
1788687313.886455,2.0,620.0,8188.0,67.0
1788687314.086652,2.0,620.0,8188.0,67.0
1788687314.286845,2.0,1601.0,8188.0,67.0
1788687314.486891,2.0,1603.0,8188.0,67.0
1788687314.687085,2.0,1603.0,8188.0,77.0
1788687314.887278,2.0,1601.0,8188.0,77.0
1788687315.087470,100.0,1599.0,8188.0,78.0
1788687315.287646,100.0,1601.0,8188.0,78.0
1788687315.487850,100.0,1601.0,8188.0,78.0
1788687315.687888,100.0,1599.0,8188.0,79.0
1788687315.888083,100.0,1599.0,8188.0,79.0
1788687316.088209,100.0,1599.0,8188.0,79.0
1788687316.288406,100.0,1599.0,8188.0,79.0
1788687316.488597,100.0,1599.0,8188.0,79.0
1788687316.688792,100.0,1601.0,8188.0,79.0
1788687316.888889,100.0,1601.0,8188.0,79.0
1788687317.089083,100.0,1599.0,8188.0,79.0
1788687317.289279,100.0,1599.0,8188.0,79.0
1788687317.489469,100.0,1599.0,8188.0,79.0
1788687317.689523,100.0,1599.0,8188.0,79.0
1788687317.889717,100.0,1599.0,8188.0,79.0
1788687318.089886,100.0,1599.0,8188.0,80.0
1788687318.290081,100.0,1601.0,8188.0,80.0
1788687318.490276,100.0,1599.0,8188.0,80.0
1788687318.690469,100.0,1601.0,8188.0,80.0
1788687318.890661,100.0,1601.0,8188.0,80.0
1788687319.090858,100.0,1599.0,8188.0,80.0
1788687319.290883,100.0,1599.0,8188.0,80.0
1788687319.491078,100.0,1599.0,8188.0,80.0
1788687319.691291,100.0,1599.0,8188.0,80.0
1788687319.891360,100.0,1599.0,8188.0,80.0
1788687320.091575,100.0,1599.0,8188.0,81.0
1788687320.291771,100.0,1601.0,8188.0,81.0
1788687320.491884,100.0,1601.0,8188.0,81.0
1788687320.692075,100.0,1601.0,8188.0,81.0
1788687320.892267,100.0,1601.0,8188.0,81.0
1788687321.092459,100.0,1599.0,8188.0,81.0
1788687321.292654,100.0,1599.0,8188.0,81.0
1788687321.492850,100.0,1599.0,8188.0,81.0
1788687321.692877,100.0,1601.0,8188.0,81.0
1788687321.893069,100.0,1601.0,8188.0,81.0
1788687322.093265,100.0,1601.0,8188.0,81.0
1788687322.293461,100.0,1601.0,8188.0,81.0
1788687322.493655,100.0,1599.0,8188.0,81.0
1788687322.693848,100.0,1601.0,8188.0,82.0
1788687322.893883,100.0,1601.0,8188.0,82.0
1788687323.094078,100.0,1601.0,8188.0,81.0
1788687323.294270,100.0,1601.0,8188.0,81.0
1788687323.494466,100.0,1665.0,8188.0,81.0
1788687323.694658,100.0,1765.0,8188.0,82.0
1788687323.894850,100.0,1765.0,8188.0,82.0
1788687324.094892,100.0,1765.0,8188.0,82.0
1788687324.295087,100.0,1765.0,8188.0,82.0
1788687324.495281,100.0,1767.0,8188.0,82.0
1788687324.695473,100.0,1765.0,8188.0,82.0
1788687324.895668,100.0,1765.0,8188.0,82.0
1788687325.095860,100.0,1765.0,8188.0,82.0
1788687325.295882,100.0,1765.0,8188.0,82.0
1788687325.496076,100.0,1765.0,8188.0,82.0
1788687325.696274,100.0,1765.0,8188.0,82.0
1788687325.896464,100.0,1765.0,8188.0,82.0
1788687326.096656,100.0,1765.0,8188.0,82.0
1788687326.296848,100.0,1765.0,8188.0,82.0
1788687326.496881,100.0,1765.0,8188.0,82.0
1788687326.697081,100.0,1765.0,8188.0,82.0
1788687326.897280,100.0,1767.0,8188.0,82.0
1788687327.097471,100.0,1767.0,8188.0,83.0
1788687327.297665,100.0,1767.0,8188.0,83.0
1788687327.497855,100.0,1767.0,8188.0,83.0
1788687327.697885,100.0,1767.0,8188.0,83.0
1788687327.898097,100.0,1767.0,8188.0,83.0
1788687328.098289,100.0,1767.0,8188.0,83.0
1788687328.298484,100.0,1767.0,8188.0,83.0
1788687328.498677,100.0,1765.0,8188.0,83.0
1788687328.698874,100.0,1765.0,8188.0,83.0
1788687328.899067,100.0,1767.0,8188.0,83.0
1788687329.099264,100.0,1765.0,8188.0,83.0
1788687329.299458,100.0,1767.0,8188.0,83.0
1788687329.499651,100.0,1769.0,8188.0,83.0
1788687329.699854,100.0,1765.0,8188.0,83.0
1788687329.899877,100.0,1765.0,8188.0,83.0
1788687330.100074,100.0,1765.0,8188.0,83.0
1788687330.300270,100.0,1765.0,8188.0,83.0
1788687330.500464,100.0,1767.0,8188.0,83.0
1788687330.700655,100.0,1769.0,8188.0,83.0
1788687330.900931,100.0,1767.0,8188.0,83.0
1788687331.101127,100.0,1765.0,8188.0,83.0
1788687331.301321,100.0,1765.0,8188.0,83.0
1788687331.501513,100.0,1765.0,8188.0,83.0
1788687331.701707,100.0,1767.0,8188.0,84.0
1788687331.901887,100.0,1767.0,8188.0,84.0
1788687332.102079,100.0,1767.0,8188.0,84.0
1788687332.302270,100.0,1767.0,8188.0,84.0
1788687332.502467,100.0,1769.0,8188.0,84.0
1788687332.702659,100.0,1765.0,8188.0,84.0
1788687332.902854,100.0,1765.0,8188.0,84.0
1788687333.102881,100.0,1765.0,8188.0,84.0
1788687333.303076,100.0,1767.0,8188.0,84.0
1788687333.503273,100.0,1765.0,8188.0,84.0
1788687333.703470,100.0,1765.0,8188.0,84.0
1788687333.903670,100.0,1765.0,8188.0,84.0
1788687334.103879,100.0,1765.0,8188.0,84.0
1788687334.304075,100.0,1765.0,8188.0,84.0
1788687334.504271,100.0,1767.0,8188.0,84.0
1788687334.704458,100.0,1767.0,8188.0,84.0
1788687334.904651,100.0,1767.0,8188.0,84.0
1788687335.104842,100.0,1767.0,8188.0,84.0
1788687335.304883,100.0,1767.0,8188.0,84.0
1788687335.505074,100.0,1765.0,8188.0,84.0
1788687335.705265,100.0,1765.0,8188.0,84.0
1788687335.905416,100.0,1765.0,8188.0,84.0
1788687336.105605,100.0,1765.0,8188.0,84.0
1788687336.305797,100.0,1771.0,8188.0,84.0
1788687336.505960,100.0,1769.0,8188.0,84.0
1788687336.706167,100.0,1765.0,8188.0,84.0
1788687336.906360,100.0,1765.0,8188.0,84.0
1788687337.106597,100.0,1765.0,8188.0,84.0
1788687337.306787,100.0,1765.0,8188.0,84.0
1788687337.506883,100.0,1767.0,8188.0,84.0
1788687337.707079,100.0,1767.0,8188.0,84.0
1788687337.907270,100.0,1767.0,8188.0,84.0
1788687338.107515,100.0,1765.0,8188.0,84.0
1788687338.307707,100.0,1765.0,8188.0,84.0
1788687338.507881,100.0,1767.0,8188.0,84.0
1788687338.708077,100.0,1767.0,8188.0,84.0
1788687338.908275,100.0,1767.0,8188.0,84.0
1788687339.108469,100.0,1765.0,8188.0,84.0
1788687339.308668,100.0,1769.0,8188.0,84.0
1788687339.508868,100.0,1765.0,8188.0,84.0
1788687339.709083,100.0,1765.0,8188.0,84.0
1788687339.909274,100.0,1767.0,8188.0,84.0
1788687340.109466,100.0,1765.0,8188.0,84.0
1788687340.309661,100.0,1765.0,8188.0,84.0
1788687340.509853,100.0,1767.0,8188.0,84.0
1788687340.709889,100.0,1765.0,8188.0,84.0
1788687340.910082,100.0,1767.0,8188.0,84.0
1788687341.110192,100.0,1765.0,8188.0,85.0
1788687341.310389,100.0,1765.0,8188.0,85.0
1788687341.510586,100.0,1769.0,8188.0,85.0
1788687341.710787,100.0,1765.0,8188.0,85.0
1788687341.910880,100.0,1765.0,8188.0,85.0
1788687342.111072,100.0,1767.0,8188.0,85.0
1788687342.311265,100.0,1767.0,8188.0,85.0
1788687342.511478,100.0,1765.0,8188.0,85.0
1788687342.711675,100.0,1769.0,8188.0,85.0
1788687342.911876,100.0,1767.0,8188.0,85.0
1788687343.112069,100.0,1765.0,8188.0,85.0
1788687343.312263,100.0,1765.0,8188.0,85.0
1788687343.512457,100.0,1767.0,8188.0,85.0
1788687343.712652,100.0,1765.0,8188.0,85.0
1788687343.912888,100.0,1765.0,8188.0,85.0
1788687344.113084,100.0,1765.0,8188.0,85.0
1788687344.313277,100.0,1765.0,8188.0,85.0
1788687344.513469,100.0,1765.0,8188.0,85.0
1788687344.713662,100.0,1767.0,8188.0,84.0
1788687344.913857,100.0,1767.0,8188.0,84.0
1788687345.113881,100.0,1765.0,8188.0,85.0
1788687345.314107,100.0,1765.0,8188.0,85.0
1788687345.514310,100.0,1765.0,8188.0,85.0
1788687345.714502,100.0,1765.0,8188.0,85.0
1788687345.914631,100.0,1765.0,8188.0,85.0
1788687346.114827,100.0,1765.0,8188.0,85.0
1788687346.314884,100.0,1767.0,8188.0,85.0
1788687346.515074,100.0,1767.0,8188.0,85.0
1788687346.715130,100.0,1769.0,8188.0,85.0
1788687346.915324,100.0,1767.0,8188.0,85.0
1788687347.115520,100.0,1765.0,8188.0,85.0
1788687347.315710,100.0,1765.0,8188.0,85.0
1788687347.515881,100.0,1765.0,8188.0,85.0
1788687347.716074,100.0,1765.0,8188.0,85.0
1788687347.916268,100.0,1767.0,8188.0,85.0
1788687348.116461,100.0,1765.0,8188.0,85.0
1788687348.316654,100.0,1765.0,8188.0,85.0
1788687348.516845,100.0,1765.0,8188.0,85.0
1788687348.716881,100.0,1767.0,8188.0,85.0
1788687348.917082,100.0,1769.0,8188.0,85.0
1788687349.117277,100.0,1765.0,8188.0,86.0
1788687349.317472,100.0,1765.0,8188.0,86.0
1788687349.517664,100.0,1765.0,8188.0,86.0
1788687349.717856,100.0,1765.0,8188.0,85.0
1788687349.917880,100.0,1765.0,8188.0,85.0
1788687350.118070,100.0,1765.0,8188.0,85.0
1788687350.318260,100.0,1767.0,8188.0,85.0
1788687350.518452,100.0,1767.0,8188.0,85.0
1788687350.718646,100.0,1765.0,8188.0,85.0
1788687350.918852,100.0,1767.0,8188.0,85.0
1788687351.118879,100.0,1765.0,8188.0,85.0
1788687351.319076,100.0,1765.0,8188.0,85.0
1788687351.519269,100.0,1765.0,8188.0,85.0
1788687351.719462,100.0,1765.0,8188.0,85.0
1788687351.919545,100.0,1767.0,8188.0,85.0
1788687352.119735,100.0,1765.0,8188.0,85.0
1788687352.319880,100.0,1767.0,8188.0,85.0
1788687352.520070,100.0,1767.0,8188.0,85.0
1788687352.720261,100.0,1767.0,8188.0,85.0
1788687352.920457,100.0,1767.0,8188.0,85.0
1788687353.120649,100.0,1765.0,8188.0,86.0
1788687353.320842,100.0,1765.0,8188.0,86.0
1788687353.520894,100.0,1765.0,8188.0,86.0
1788687353.721095,100.0,1765.0,8188.0,85.0
1788687353.921298,100.0,788.0,8188.0,85.0
1788687354.121487,20.0,786.0,8188.0,77.0
