t_wall,t_sim,exp_id,gt_x,gt_y,gt_z,gt_dyaw_deg,vslam_x,vslam_y,vslam_z,vslam_dyaw_deg,pos_error_m,yaw_error_deg,vo_state,feature_count,msg_age_s
1788603510.074423,35.776000,gate_sweep_none_r13,-0.00042514316737651825,-0.00013346970081329346,-6.601214408874512e-05,-0.00015701421551715146,0.0,0.0,0.0,0.0,0.00045046473443469636,0.00015701421551715146,,,1788603474.2983954
1788603510.117400,35.808000,gate_sweep_none_r13,-0.0012964513152837753,-0.0003662165254354477,-0.0002412647008895874,0.0013318281852383622,0.0,0.0,0.0,0.0,0.0013686158015668185,0.0013318281852383622,1,380,1788603474.3093781
1788603510.160497,35.840000,gate_sweep_none_r13,-0.002397807314991951,-0.0005969442427158356,-0.0005436241626739502,0.0010172517652571478,0.0,0.0,0.0,0.0,0.0025300888480413973,0.0010172517652571478,1,380,1788603474.320479
1788603510.204480,35.872000,gate_sweep_none_r13,-0.003270566463470459,-0.0007231570780277252,-0.0007538646459579468,0.0016281125061393057,0.0,0.0,0.0,0.0,0.003433347208760652,0.0016281125061393057,1,380,1788603474.3324594
1788603510.249310,35.908000,gate_sweep_none_r13,-0.00393739715218544,-0.0007753185927867889,-0.000911518931388855,0.0017200299335781474,0.0,0.0,0.0,0.0,0.00411522563374588,0.0017200299335781474,1,380,1788603474.3412926
1788603510.296117,35.940000,gate_sweep_none_r13,-0.005083505064249039,-0.0007743779569864273,-0.001175031065940857,0.002604171349602441,0.0,0.0,0.0,0.0,0.005274692689099357,0.0026041713496024414,1,380,1788603474.3561006
1788603510.339653,35.972000,gate_sweep_none_r13,-0.006022632122039795,-0.0007370263338088989,-0.0013456642627716064,0.0036488904213215862,0.0,0.0,0.0,0.0,0.006214991375879294,0.0036488904213215862,1,380,1788603474.3676357
1788603510.387583,36.004000,gate_sweep_none_r13,-0.006987728178501129,-0.0006863661110401154,-0.001471981406211853,0.0039115081591193064,0.0,0.0,0.0,0.0,0.007173992807024305,0.0039115081591193064,1,380,1788603474.3835669
1788603510.432405,36.040000,gate_sweep_none_r13,-0.008194956928491592,-0.0006112251430749893,-0.0015484988689422607,0.00504142267719997,0.0,0.0,0.0,0.0,0.008362342015397053,0.005041422677199971,1,380,1788603474.3923872
1788603510.474747,36.072000,gate_sweep_none_r13,-0.009129498153924942,-0.0005410723388195038,-0.0016573071479797363,0.004553003410099529,0.0,0.0,0.0,0.0,0.00929446947389141,0.004553003410099529,1,380,1788603474.4027267
1788603510.520334,36.104000,gate_sweep_none_r13,-0.009803306311368942,-0.0004986412823200226,-0.0017083287239074707,0.004846414652034591,0.0,0.0,0.0,0.0,0.009963525720942723,0.004846414652034591,1,380,1788603474.4163141
1788603510.567955,36.136000,gate_sweep_none_r13,-0.010857716202735901,-0.00045241042971611023,-0.0017413347959518433,0.0040062574211321535,0.0,0.0,0.0,0.0,0.011005767724591605,0.004006257421132153,1,380,1788603474.431933
1788603510.612177,36.172000,gate_sweep_none_r13,-0.011645212769508362,-0.00042640790343284607,-0.0016519874334335327,0.003951497766501362,0.0,0.0,0.0,0.0,0.011769531283252232,0.003951497766501362,1,380,1788603474.4401603
1788603510.655469,36.204000,gate_sweep_none_r13,-0.012374337762594223,-0.000396188348531723,-0.0014939159154891968,0.003674787669364931,0.0,0.0,0.0,0.0,0.012470484554853096,0.003674787669364931,1,380,1788603474.4514482
1788603510.699508,36.236000,gate_sweep_none_r13,-0.013039663434028625,-0.0003449041396379471,-0.0013069063425064087,0.004006122519792602,0.0,0.0,0.0,0.0,0.01310953033202815,0.004006122519792602,1,380,1788603474.4634898
1788603510.742975,36.268000,gate_sweep_none_r13,-0.013745702803134918,-0.00022045709192752838,-0.001020684838294983,0.0032751914723299917,0.0,0.0,0.0,0.0,0.013785309007077699,0.0032751914723299917,1,380,1788603474.474961
1788603510.788835,36.304000,gate_sweep_none_r13,-0.014062751084566116,-0.0001027137041091919,-0.0007906705141067505,0.0033095073888024175,0.0,0.0,0.0,0.0,0.014085335566941781,0.0033095073888024175,1,380,1788603474.4848173
1788603510.832574,36.336000,gate_sweep_none_r13,-0.014379024505615234,8.76355916261673e-05,-0.0004008561372756958,0.0034907709360703903,0.0,0.0,0.0,0.0,0.0143848778713201,0.0034907709360703903,1,380,1788603474.4965546
1788603510.877200,36.368000,gate_sweep_none_r13,-0.014609772711992264,0.0003024935722351074,4.006922245025635e-05,0.0035558933805812537,0.0,0.0,0.0,0.0,0.014612958858489443,0.0035558933805812537,1,380,1788603474.5091798
1788603510.920120,36.400000,gate_sweep_none_r13,-0.014733776450157166,0.0006603840738534927,0.0006678402423858643,0.0021012364541249016,0.0,0.0,0.0,0.0,0.014763681322676782,0.0021012364541249016,1,380,1788603474.5201004
1788603510.963920,36.436000,gate_sweep_none_r13,-0.01472020149230957,0.000963231548666954,0.0011835545301437378,0.0015310735848712018,0.0,0.0,0.0,0.0,0.01479908606355014,0.0015310735848712018,1,380,1788603474.5279007
1788603511.007371,36.468000,gate_sweep_none_r13,-0.014643289148807526,0.0011920705437660217,0.0014811307191848755,0.0016510170695010228,0.0,0.0,0.0,0.0,0.014766201186636052,0.0016510170695010226,1,380,1788603474.5393536
1788603511.053613,36.500000,gate_sweep_none_r13,-0.01437421515583992,0.0016018860042095184,0.0018838495016098022,0.0006194163034722523,0.0,0.0,0.0,0.0,0.014585369006699003,0.0006194163034722523,1,380,1788603474.5535924
1788603511.097339,36.532000,gate_sweep_none_r13,-0.014058995991945267,0.001932036131620407,0.002168014645576477,0.00037725310452070646,0.0,0.0,0.0,0.0,0.014355780000364101,0.00037725310452070646,1,380,1788603474.5653198
1788603511.140950,36.568000,gate_sweep_none_r13,-0.013700589537620544,0.0022195056080818176,0.0023281127214431763,-0.00022701105352664451,0.0,0.0,0.0,0.0,0.01407311151332248,0.00022701105352664451,1,380,1788603474.5729315
1788603511.185166,36.600000,gate_sweep_none_r13,-0.013243637979030609,0.002545008435845375,0.002383902668952942,-0.0015177015190040522,0.0,0.0,0.0,0.0,0.013695035844903329,0.0015177015190040522,1,380,1788603474.5851514
1788603511.229786,36.632000,gate_sweep_none_r13,-0.012877222150564194,0.0028108395636081696,0.002380654215812683,-0.0017833604511447714,0.0,0.0,0.0,0.0,0.013393699409147301,0.0017833604511447714,1,380,1788603474.5977712
1788603511.272835,36.664000,gate_sweep_none_r13,-0.01259707286953926,0.0030185263603925705,0.0023937374353408813,-0.0021044603891899843,0.0,0.0,0.0,0.0,0.013172992263651385,0.0021044603891899843,1,380,1788603474.608815
1788603511.321453,36.700000,gate_sweep_none_r13,-0.012128442525863647,0.003403853625059128,0.0024761557579040527,-0.002073410118107092,0.0,0.0,0.0,0.0,0.01283809506669145,0.002073410118107092,1,380,1788603474.6214359
1788603511.365847,36.732000,gate_sweep_none_r13,-0.011744141578674316,0.0037925485521554947,0.0026471614837646484,-0.0021585396020286736,0.0,0.0,0.0,0.0,0.012622034299649587,0.0021585396020286736,1,380,1788603474.6338282
1788603511.410702,36.764000,gate_sweep_none_r13,-0.011333532631397247,0.004222651943564415,0.002859935164451599,-0.002892896477639684,0.0,0.0,0.0,0.0,0.012428152738371915,0.002892896477639684,1,380,1788603474.6466854
