t_wall,t_sim,exp_id,gt_x,gt_y,gt_z,gt_dyaw_deg,vslam_x,vslam_y,vslam_z,vslam_dyaw_deg,pos_error_m,yaw_error_deg,vo_state,feature_count,msg_age_s
1788752006.079099,37.192000,r2_2_L1_r11,-6.25720713287592e-05,7.8544020652771e-05,-0.00010736286640167236,-0.0009467714275884573,0.0,0.0,0.0,0.0,0.00014700752488446838,0.0009467714275884573,1,,1788751968.887079
1788752006.122899,37.228000,r2_2_L1_r11,-0.00017147883772850037,0.00017989426851272583,-0.0002598613500595093,-0.0011823037190191294,0.0,0.0,0.0,0.0,0.00035957594592407995,0.0011823037190191294,1,378,1788751968.8948815
1788752006.168655,37.260000,r2_2_L1_r11,-0.00032781140180304646,0.00027233362197875977,-0.0004211515188217163,-0.0012877206313231147,0.0,0.0,0.0,0.0,0.0005991615129645652,0.0012877206313231145,1,378,1788751968.908633
1788752006.216989,37.292000,r2_2_L1_r11,-0.0005170556833036244,0.00037194788455963135,-0.0006241798400878906,-0.0024253055853917494,0.0,0.0,0.0,0.0,0.000891791613123328,0.0024253055853917494,1,378,1788751968.924971
1788752006.264417,37.324000,r2_2_L1_r11,-0.0005962913273833692,0.00044516846537590027,-0.0007864534854888916,-0.002445606295389632,0.0,0.0,0.0,0.0,0.001082703742727151,0.002445606295389632,1,378,1788751968.9403965
1788752006.311726,37.360000,r2_2_L1_r11,-0.0006027863128110766,0.000498112291097641,-0.0009111166000366211,-0.0020421045565521653,0.0,0.0,0.0,0.0,0.0012006667532322224,0.0020421045565521653,1,378,1788751968.9517064
1788752006.356889,37.392000,r2_2_L1_r11,-0.000532949052285403,0.0005752705037593842,-0.001142546534538269,-0.0014404762255042008,0.0,0.0,0.0,0.0,0.0013857789969590724,0.0014404762255042008,1,378,1788751968.9648683
1788752006.402328,37.424000,r2_2_L1_r11,-0.0004384373896755278,0.0006355307996273041,-0.0013296306133270264,-0.0015633998544908583,0.0,0.0,0.0,0.0,0.0015375448968523865,0.0015633998544908583,1,378,1788751968.9783084
1788752006.448607,37.456000,r2_2_L1_r11,-0.0002996581606566906,0.0006749145686626434,-0.0015092045068740845,-0.0011805513482148232,0.0,0.0,0.0,0.0,0.0016801794344088019,0.0011805513482148232,1,378,1788751968.9925904
1788752006.494830,37.492000,r2_2_L1_r11,-3.3462769351899624e-05,0.0006691403687000275,-0.0017288178205490112,-0.0020621424723281413,0.0,0.0,0.0,0.0,0.0018540980682273903,0.0020621424723281413,1,378,1788751969.0028114
1788752006.539489,37.524000,r2_2_L1_r11,0.00023052864708006382,0.0006294809281826019,-0.0018940865993499756,-0.002642504274695244,0.0,0.0,0.0,0.0,0.0020092171962999296,0.002642504274695244,1,378,1788751969.0154653
1788752006.584653,37.556000,r2_2_L1_r11,0.0004518761998042464,0.0005899481475353241,-0.002007409930229187,-0.0023832862705997046,0.0,0.0,0.0,0.0,0.002140543282606693,0.0023832862705997046,1,378,1788751969.0286312
1788752006.629086,37.588000,r2_2_L1_r11,0.0008704393403604627,0.0005040690302848816,-0.002222388982772827,-0.0025469484243650373,0.0,0.0,0.0,0.0,0.0024394185830417746,0.0025469484243650373,1,378,1788751969.0410671
1788752006.674872,37.624000,r2_2_L1_r11,0.001242255442775786,0.000402204692363739,-0.0024048984050750732,-0.0017535737318258927,0.0,0.0,0.0,0.0,0.0027365130254391455,0.0017535737318258927,1,378,1788751969.0508556
1788752006.719632,37.656000,r2_2_L1_r11,0.0016577023779973388,0.00027732551097869873,-0.0025781989097595215,-0.0017778445331978522,0.0,0.0,0.0,0.0,0.0030776608376074863,0.0017778445331978522,1,378,1788751969.0636125
1788752006.765936,37.688000,r2_2_L1_r11,0.0021053656237199903,0.00015731528401374817,-0.0027399063110351562,-0.0027164586495580143,0.0,0.0,0.0,0.0,0.003458959251187627,0.0027164586495580143,1,378,1788751969.0779133
1788752006.810561,37.720000,r2_2_L1_r11,0.002735135960392654,5.620718002319336e-05,-0.0029170364141464233,-0.0033445755379194536,0.0,0.0,0.0,0.0,0.003999153586745004,0.0033445755379194536,1,378,1788751969.0905411
1788752006.855067,37.756000,r2_2_L1_r11,0.0031202532118186355,1.6145408153533936e-05,-0.0030036866664886475,-0.0035452233795123336,0.0,0.0,0.0,0.0,0.004331093899987697,0.0035452233795123336,1,378,1788751969.0990477
1788752006.898952,37.788000,r2_2_L1_r11,0.0036362529499456286,-2.843514084815979e-05,-0.0030944347381591797,-0.004127324346367896,0.0,0.0,0.0,0.0,0.004774795327754857,0.004127324346367896,1,378,1788751969.1109328
1788752006.947220,37.820000,r2_2_L1_r11,0.004129761713556945,-8.037686347961426e-05,-0.003155037760734558,-0.004502364213804833,0.0,0.0,0.0,0.0,0.005197658657761642,0.004502364213804833,1,378,1788751969.1271951
1788752006.994060,37.852000,r2_2_L1_r11,0.004719171556644142,-0.00017533451318740845,-0.0031947940587997437,-0.004676188524933252,0.0,0.0,0.0,0.0,0.005701581486806612,0.004676188524933251,1,378,1788751969.1420412
1788752007.039639,37.888000,r2_2_L1_r11,0.005156629136763513,-0.00030500441789627075,-0.0031963884830474854,-0.004516243963854314,0.0,0.0,0.0,0.0,0.006074598841373253,0.004516243963854314,1,378,1788751969.15162
1788752007.088431,37.920000,r2_2_L1_r11,0.0054578849812969565,-0.00043393298983573914,-0.0031790435314178467,-0.005292405883948899,0.0,0.0,0.0,0.0,0.006331123445596706,0.005292405883948899,1,378,1788751969.1683834
1788752007.136555,37.952000,r2_2_L1_r11,0.0059398472076281905,-0.0006827972829341888,-0.0031266063451766968,-0.005493895179075702,0.0,0.0,0.0,0.0,0.006747122662087143,0.005493895179075702,1,378,1788751969.1845357
1788752007.185872,37.984000,r2_2_L1_r11,0.006342867738567293,-0.0008908472955226898,-0.0030580759048461914,-0.005510478655079811,0.0,0.0,0.0,0.0,0.007097704438246122,0.005510478655079811,1,378,1788751969.201845
1788752007.232616,38.020000,r2_2_L1_r11,0.006741792778484523,-0.001085236668586731,-0.002968326210975647,-0.005066290301058083,0.0,0.0,0.0,0.0,0.007445835681079481,0.005066290301058083,1,378,1788751969.2125676
1788752007.278136,38.052000,r2_2_L1_r11,0.007193768280558288,-0.0012975186109542847,-0.002817198634147644,-0.004369309817977686,0.0,0.0,0.0,0.0,0.007833930352280562,0.0043693098179776865,1,378,1788751969.2261117
