t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788595283.510874,1.0,620.0,8188.0,65.0
1788595283.711872,1.0,620.0,8188.0,65.0
1788595283.912044,1.0,620.0,8188.0,65.0
1788595284.112228,1.0,620.0,8188.0,65.0
1788595284.312431,1.0,620.0,8188.0,65.0
1788595284.512630,1.0,620.0,8188.0,65.0
1788595284.712836,1.0,634.0,8188.0,65.0
1788595284.912865,1.0,791.0,8188.0,65.0
1788595285.113056,66.0,791.0,8188.0,65.0
1788595285.313248,66.0,791.0,8188.0,65.0
1788595285.513442,66.0,791.0,8188.0,75.0
1788595285.716081,66.0,791.0,8188.0,75.0
1788595285.916250,66.0,791.0,8188.0,75.0
1788595286.116453,100.0,791.0,8188.0,75.0
1788595286.316640,100.0,793.0,8188.0,75.0
1788595286.516718,100.0,791.0,8188.0,76.0
1788595286.716866,100.0,793.0,8188.0,76.0
1788595286.917059,100.0,795.0,8188.0,76.0
1788595287.117276,100.0,793.0,8188.0,76.0
1788595287.317469,100.0,793.0,8188.0,76.0
1788595287.517671,100.0,791.0,8188.0,77.0
1788595287.717878,100.0,791.0,8188.0,77.0
1788595287.918072,100.0,793.0,8188.0,77.0
1788595288.118265,100.0,793.0,8188.0,77.0
1788595288.318462,100.0,791.0,8188.0,77.0
1788595288.518654,100.0,791.0,8188.0,77.0
1788595288.718858,100.0,793.0,8188.0,77.0
1788595288.919049,100.0,793.0,8188.0,77.0
1788595289.119244,100.0,793.0,8188.0,77.0
1788595289.319436,100.0,791.0,8188.0,77.0
1788595289.519468,100.0,793.0,8188.0,77.0
1788595289.719659,100.0,793.0,8188.0,77.0
1788595289.919855,100.0,791.0,8188.0,77.0
1788595290.119874,100.0,791.0,8188.0,78.0
1788595290.320068,100.0,793.0,8188.0,78.0
1788595290.520262,100.0,791.0,8188.0,78.0
1788595290.720456,100.0,791.0,8188.0,78.0
1788595290.920650,100.0,791.0,8188.0,78.0
1788595291.120844,100.0,791.0,8188.0,78.0
1788595291.320874,100.0,791.0,8188.0,78.0
1788595291.521068,100.0,791.0,8188.0,78.0
1788595291.721258,100.0,793.0,8188.0,78.0
1788595291.921451,100.0,795.0,8188.0,78.0
1788595292.121648,100.0,793.0,8188.0,79.0
1788595292.321840,100.0,791.0,8188.0,79.0
1788595292.521868,100.0,791.0,8188.0,79.0
1788595292.722059,100.0,793.0,8188.0,79.0
1788595292.922258,100.0,793.0,8188.0,79.0
1788595293.122453,100.0,793.0,8188.0,79.0
1788595293.322651,100.0,791.0,8188.0,79.0
1788595293.522843,100.0,791.0,8188.0,79.0
1788595293.722875,100.0,891.0,8188.0,79.0
1788595293.923069,100.0,891.0,8188.0,79.0
1788595294.123275,100.0,955.0,8188.0,79.0
1788595294.323464,100.0,957.0,8188.0,79.0
1788595294.523661,100.0,957.0,8188.0,79.0
1788595294.723859,100.0,961.0,8188.0,79.0
1788595294.924049,100.0,957.0,8188.0,79.0
1788595295.124247,100.0,957.0,8188.0,79.0
1788595295.324442,100.0,957.0,8188.0,79.0
1788595295.524633,100.0,957.0,8188.0,80.0
1788595295.724828,100.0,957.0,8188.0,80.0
1788595295.924870,100.0,957.0,8188.0,80.0
1788595296.125061,100.0,957.0,8188.0,79.0
1788595296.325258,100.0,957.0,8188.0,79.0
1788595296.525459,100.0,957.0,8188.0,79.0
1788595296.725662,100.0,959.0,8188.0,79.0
1788595296.925865,100.0,959.0,8188.0,79.0
1788595297.126059,100.0,957.0,8188.0,80.0
1788595297.326252,100.0,957.0,8188.0,80.0
1788595297.526445,100.0,959.0,8188.0,79.0
1788595297.726637,100.0,959.0,8188.0,79.0
1788595297.926833,100.0,961.0,8188.0,79.0
1788595298.126890,100.0,957.0,8188.0,80.0
1788595298.327082,100.0,959.0,8188.0,80.0
1788595298.527279,100.0,959.0,8188.0,80.0
1788595298.727473,100.0,961.0,8188.0,80.0
1788595298.927673,100.0,957.0,8188.0,80.0
1788595299.127866,100.0,957.0,8188.0,80.0
1788595299.328056,100.0,959.0,8188.0,80.0
1788595299.528252,100.0,959.0,8188.0,80.0
1788595299.728451,100.0,961.0,8188.0,80.0
1788595299.928645,100.0,961.0,8188.0,80.0
1788595300.128839,100.0,959.0,8188.0,80.0
1788595300.328888,100.0,957.0,8188.0,80.0
1788595300.528936,100.0,957.0,8188.0,80.0
1788595300.729135,100.0,963.0,8188.0,80.0
1788595300.929340,100.0,961.0,8188.0,80.0
1788595301.129533,100.0,959.0,8188.0,80.0
1788595301.329734,100.0,957.0,8188.0,80.0
1788595301.529874,100.0,957.0,8188.0,81.0
1788595301.730067,100.0,959.0,8188.0,81.0
1788595301.930259,100.0,957.0,8188.0,81.0
1788595302.130450,100.0,959.0,8188.0,81.0
1788595302.330659,100.0,959.0,8188.0,81.0
1788595302.530905,100.0,959.0,8188.0,81.0
1788595302.731099,100.0,959.0,8188.0,81.0
1788595302.931294,100.0,959.0,8188.0,81.0
1788595303.131487,100.0,961.0,8188.0,81.0
1788595303.331680,100.0,959.0,8188.0,81.0
1788595303.531876,100.0,959.0,8188.0,81.0
1788595303.732071,100.0,959.0,8188.0,81.0
1788595303.932270,100.0,957.0,8188.0,81.0
1788595304.132462,100.0,959.0,8188.0,81.0
1788595304.332656,100.0,957.0,8188.0,81.0
