t_wall,t_sim,exp_id,gt_x,gt_y,gt_z,gt_dyaw_deg,vslam_x,vslam_y,vslam_z,vslam_dyaw_deg,pos_error_m,yaw_error_deg,vo_state,feature_count,msg_age_s
1788750632.320289,37.984000,r2_2_L0_r06,0.0002370895817875862,-0.0001899711787700653,0.00014643371105194092,-0.001424709173599313,0.0,0.0,0.0,0.0,0.00033725858074768676,0.001424709173599313,1,375,1788750594.336271
1788750632.365927,38.020000,r2_2_L0_r06,0.0005368553102016449,-0.0004350263625383377,0.0003448575735092163,-0.003142440855833036,0.0,0.0,0.0,0.0,0.000772261811953502,0.003142440855833036,1,375,1788750594.3459098
1788750632.411525,38.052000,r2_2_L0_r06,0.0008351551368832588,-0.000693904235959053,0.0005601197481155396,-0.005267275639394774,0.0,0.0,0.0,0.0,0.001221769750637749,0.005267275639394774,1,375,1788750594.3595068
1788750632.462089,38.084000,r2_2_L0_r06,0.0011191293597221375,-0.0009794197976589203,0.0007798671722412109,-0.006848748780265969,0.0,0.0,0.0,0.0,0.0016792577140444596,0.006848748780265969,1,375,1788750594.3780699
1788750632.511722,38.116000,r2_2_L0_r06,0.0014154645614326,-0.0013935435563325882,0.00109003484249115,-0.007944990640404642,0.0,0.0,0.0,0.0,0.002265762460169284,0.007944990640404642,1,375,1788750594.3957026
1788750632.560514,38.152000,r2_2_L0_r06,0.0015721381641924381,-0.0016813203692436218,0.0012804865837097168,-0.009304267374843403,0.0,0.0,0.0,0.0,0.0026340278059284908,0.009304267374843403,1,375,1788750594.4084966
1788750632.605395,38.184000,r2_2_L0_r06,0.0017564534209668636,-0.002087123692035675,0.001528039574623108,-0.011524485909152123,0.0,0.0,0.0,0.0,0.0031266785679850743,0.011524485909152123,1,375,1788750594.421379
1788750632.654660,38.216000,r2_2_L0_r06,0.001901824027299881,-0.0025100894272327423,0.0017842501401901245,-0.012870581018482829,0.0,0.0,0.0,0.0,0.0036195347941813203,0.012870581018482829,1,375,1788750594.4386342
1788750632.700620,38.248000,r2_2_L0_r06,0.0020442474633455276,-0.003026885911822319,0.002130866050720215,-0.015988298481843938,0.0,0.0,0.0,0.0,0.004228661270508081,0.015988298481843938,1,375,1788750594.452603
1788750632.745805,38.284000,r2_2_L0_r06,0.0021384921856224537,-0.0034244973212480545,0.002423495054244995,-0.01694427166432996,0.0,0.0,0.0,0.0,0.00470889148411315,0.016944271664329963,1,375,1788750594.4617877
1788750632.794074,38.316000,r2_2_L0_r06,0.0021904190070927143,-0.003711869940161705,0.002630859613418579,-0.01802995122673161,0.0,0.0,0.0,0.0,0.0050494887052875016,0.01802995122673161,1,375,1788750594.4780474
1788750632.842455,38.348000,r2_2_L0_r06,0.002266355324536562,-0.004170799627900124,0.0029776543378829956,-0.019682729768708617,0.0,0.0,0.0,0.0,0.0056034240736410855,0.019682729768708617,1,375,1788750594.4944355
1788750632.889598,38.380000,r2_2_L0_r06,0.0023467321880161762,-0.004518289119005203,0.003262549638748169,-0.021582180127654914,0.0,0.0,0.0,0.0,0.006047009068166494,0.021582180127654914,1,375,1788750594.50957
1788750632.934020,38.416000,r2_2_L0_r06,0.0024441960267722607,-0.004870697855949402,0.0035602599382400513,-0.02355010903915938,0.0,0.0,0.0,0.0,0.006509473300435025,0.02355010903915938,1,375,1788750594.518001
1788750632.980914,38.448000,r2_2_L0_r06,0.002577421721071005,-0.0052971988916397095,0.0039224773645401,-0.02410293231578747,0.0,0.0,0.0,0.0,0.007077375749609953,0.02410293231578747,1,375,1788750594.5328965
1788750633.027988,38.480000,r2_2_L0_r06,0.0027253744192421436,-0.005624258890748024,0.004195481538772583,-0.024179736651133422,0.0,0.0,0.0,0.0,0.007527417826678628,0.024179736651133425,1,375,1788750594.5479684
1788750633.071895,38.512000,r2_2_L0_r06,0.0028610494919121265,-0.00588131882250309,0.0043971240520477295,-0.024972950098206888,0.0,0.0,0.0,0.0,0.007881003439676728,0.024972950098206888,1,375,1788750594.5598762
1788750633.121077,38.548000,r2_2_L0_r06,0.0031174137257039547,-0.006318805739283562,0.004722684621810913,-0.02571369835392275,0.0,0.0,0.0,0.0,0.008482294757027699,0.02571369835392275,1,375,1788750594.5730584
1788750633.172858,38.580000,r2_2_L0_r06,0.0033554346300661564,-0.006663249805569649,0.004976868629455566,-0.02617891196578469,0.0,0.0,0.0,0.0,0.008968113563226666,0.02617891196578469,1,375,1788750594.5928404
1788750633.219818,38.612000,r2_2_L0_r06,0.003604802768677473,-0.00700797326862812,0.005208536982536316,-0.027286142003372794,0.0,0.0,0.0,0.0,0.009446435826983613,0.027286142003372794,1,375,1788750594.6077964
1788750633.267373,38.644000,r2_2_L0_r06,0.003916142974048853,-0.0074117593467235565,0.005466386675834656,-0.027789099261737803,0.0,0.0,0.0,0.0,0.010007583909050119,0.027789099261737803,1,375,1788750594.6233575
1788750633.313150,38.680000,r2_2_L0_r06,0.004146231804043055,-0.007693951949477196,0.005647763609886169,-0.0279296680084911,0.0,0.0,0.0,0.0,0.010406025589382169,0.027929668008491098,1,375,1788750594.633134
1788750633.359264,38.712000,r2_2_L0_r06,0.004320318344980478,-0.0078861303627491,0.00573478639125824,-0.028004702179315416,0.0,0.0,0.0,0.0,0.010665082168160207,0.028004702179315416,1,375,1788750594.6472473
1788750633.403220,38.744000,r2_2_L0_r06,0.004556211177259684,-0.008106311783194542,0.005804464221000671,-0.027372967910763064,0.0,0.0,0.0,0.0,0.010961895634926546,0.027372967910763064,1,375,1788750594.6592033
1788750633.448731,38.776000,r2_2_L0_r06,0.004874586593359709,-0.008329197764396667,0.005836352705955505,-0.026946857755697502,0.0,0.0,0.0,0.0,0.011278304072993723,0.026946857755697502,1,375,1788750594.6727154
1788750633.494346,38.812000,r2_2_L0_r06,0.005136711057275534,-0.008490797132253647,0.005848586559295654,-0.026946769018071606,0.0,0.0,0.0,0.0,0.011518914930174512,0.026946769018071606,1,375,1788750594.6823294
1788750633.541976,38.844000,r2_2_L0_r06,0.0053932820446789265,-0.008641863241791725,0.005835384130477905,-0.0269157369753022,0.0,0.0,0.0,0.0,0.011739718883070432,0.026915736975302196,1,375,1788750594.6979587
1788750633.591801,38.876000,r2_2_L0_r06,0.005590945016592741,-0.008761556819081306,0.005818456411361694,-0.02618174751193203,0.0,0.0,0.0,0.0,0.011911254303534508,0.02618174751193203,1,375,1788750594.7157822
1788750633.677577,38.908000,r2_2_L0_r06,0.00591307645663619,-0.008987972512841225,0.005776911973953247,-0.024811407250308476,0.0,0.0,0.0,0.0,0.012211504208262756,0.024811407250308476,1,375,1788750594.7695599
