t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788594949.195780,1.0,620.0,8188.0,65.0
1788594949.396874,1.0,620.0,8188.0,65.0
1788594949.597059,1.0,620.0,8188.0,65.0
1788594949.797232,1.0,620.0,8188.0,65.0
1788594949.997432,2.0,620.0,8188.0,65.0
1788594950.197627,2.0,620.0,8188.0,65.0
1788594950.397825,2.0,634.0,8188.0,65.0
1788594950.597868,2.0,1599.0,8188.0,65.0
1788594950.798062,2.0,1601.0,8188.0,65.0
1788594950.998257,100.0,1601.0,8188.0,76.0
1788594951.198453,100.0,1599.0,8188.0,76.0
1788594951.400575,100.0,1599.0,8188.0,76.0
1788594951.600748,100.0,1601.0,8188.0,77.0
1788594951.800869,100.0,1599.0,8188.0,77.0
1788594952.001069,100.0,1599.0,8188.0,77.0
1788594952.201264,100.0,1601.0,8188.0,77.0
1788594952.401455,100.0,1599.0,8188.0,77.0
1788594952.601647,100.0,1601.0,8188.0,77.0
1788594952.801845,100.0,1599.0,8188.0,77.0
1788594953.001876,100.0,1599.0,8188.0,78.0
1788594953.202070,100.0,1599.0,8188.0,78.0
1788594953.402265,100.0,1601.0,8188.0,78.0
1788594953.602459,100.0,1599.0,8188.0,77.0
1788594953.802653,100.0,1599.0,8188.0,77.0
1788594954.002845,100.0,1601.0,8188.0,78.0
1788594954.203044,100.0,1599.0,8188.0,78.0
1788594954.403243,100.0,1599.0,8188.0,78.0
1788594954.603440,100.0,1599.0,8188.0,78.0
1788594954.803636,100.0,1601.0,8188.0,78.0
1788594955.003833,100.0,1603.0,8188.0,78.0
1788594955.203867,100.0,1599.0,8188.0,78.0
1788594955.404061,100.0,1599.0,8188.0,78.0
1788594955.604257,100.0,1601.0,8188.0,78.0
1788594955.804449,100.0,1599.0,8188.0,78.0
1788594956.004642,100.0,1599.0,8188.0,78.0
1788594956.204834,100.0,1599.0,8188.0,78.0
1788594956.404877,100.0,1601.0,8188.0,78.0
1788594956.605075,100.0,1599.0,8188.0,78.0
1788594956.805269,100.0,1599.0,8188.0,78.0
1788594957.005462,100.0,1601.0,8188.0,79.0
1788594957.205659,100.0,1601.0,8188.0,79.0
1788594957.405862,100.0,1601.0,8188.0,79.0
1788594957.606060,100.0,1599.0,8188.0,79.0
1788594957.806251,100.0,1601.0,8188.0,79.0
1788594958.006446,100.0,1601.0,8188.0,79.0
1788594958.206645,100.0,1599.0,8188.0,79.0
1788594958.406839,100.0,1601.0,8188.0,79.0
1788594958.606880,100.0,1601.0,8188.0,79.0
1788594958.807074,100.0,1599.0,8188.0,79.0
1788594959.007267,100.0,1599.0,8188.0,79.0
1788594959.207463,100.0,1601.0,8188.0,79.0
1788594959.407656,100.0,1601.0,8188.0,79.0
1788594959.607852,100.0,1601.0,8188.0,80.0
1788594959.808045,100.0,1603.0,8188.0,80.0
1788594960.008239,100.0,1601.0,8188.0,80.0
1788594960.208431,100.0,1601.0,8188.0,80.0
1788594960.408624,100.0,1667.0,8188.0,80.0
1788594960.608813,100.0,1665.0,8188.0,79.0
1788594960.808872,100.0,1665.0,8188.0,79.0
1788594961.009068,100.0,1665.0,8188.0,80.0
1788594961.209263,100.0,1665.0,8188.0,80.0
1788594961.409464,100.0,1765.0,8188.0,80.0
1788594961.609657,100.0,1765.0,8188.0,80.0
1788594961.809856,100.0,1765.0,8188.0,80.0
1788594962.010056,100.0,1765.0,8188.0,80.0
1788594962.210250,100.0,1765.0,8188.0,80.0
1788594962.410442,100.0,1767.0,8188.0,80.0
1788594962.610635,100.0,1765.0,8188.0,80.0
1788594962.810827,100.0,1765.0,8188.0,80.0
1788594963.010865,100.0,1765.0,8188.0,80.0
1788594963.211058,100.0,1765.0,8188.0,80.0
1788594963.411249,100.0,1767.0,8188.0,80.0
1788594963.611442,100.0,1767.0,8188.0,80.0
1788594963.811635,100.0,1767.0,8188.0,80.0
1788594964.011828,100.0,1767.0,8188.0,80.0
1788594964.211866,100.0,1767.0,8188.0,80.0
1788594964.412061,100.0,1767.0,8188.0,80.0
1788594964.612257,100.0,1767.0,8188.0,81.0
1788594964.812451,100.0,1767.0,8188.0,81.0
1788594965.012645,100.0,1767.0,8188.0,81.0
1788594965.212844,100.0,1767.0,8188.0,81.0
1788594965.412866,100.0,1767.0,8188.0,81.0
1788594965.613061,100.0,1769.0,8188.0,81.0
1788594965.813258,100.0,1767.0,8188.0,81.0
1788594966.013452,100.0,1767.0,8188.0,81.0
1788594966.213646,100.0,1767.0,8188.0,81.0
1788594966.413872,100.0,1767.0,8188.0,81.0
1788594966.614072,100.0,1767.0,8188.0,81.0
1788594966.814262,100.0,1767.0,8188.0,81.0
1788594967.014457,100.0,1767.0,8188.0,81.0
1788594967.214655,100.0,1767.0,8188.0,81.0
1788594967.414855,100.0,1769.0,8188.0,81.0
1788594967.614989,100.0,1769.0,8188.0,81.0
1788594967.815185,100.0,1767.0,8188.0,81.0
1788594968.015384,100.0,1767.0,8188.0,81.0
1788594968.215579,100.0,1767.0,8188.0,81.0
1788594968.415771,100.0,1767.0,8188.0,81.0
1788594968.615867,100.0,1767.0,8188.0,82.0
1788594968.816068,100.0,1767.0,8188.0,82.0
1788594969.016268,100.0,1767.0,8188.0,82.0
1788594969.216462,100.0,1767.0,8188.0,82.0
1788594969.416657,100.0,1801.0,8188.0,82.0
1788594969.616877,100.0,1927.0,8188.0,82.0
1788594969.817070,100.0,1927.0,8188.0,82.0
1788594970.017261,100.0,1927.0,8188.0,82.0
1788594970.217457,100.0,1927.0,8188.0,82.0
1788594970.417648,100.0,1927.0,8188.0,82.0
1788594970.617841,100.0,1927.0,8188.0,82.0
1788594970.818035,100.0,1929.0,8188.0,82.0
1788594971.018234,100.0,1927.0,8188.0,82.0
