t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788691319.650746,1.0,622.0,8188.0,67.0
1788691319.851882,1.0,620.0,8188.0,67.0
1788691320.052070,1.0,620.0,8188.0,67.0
1788691320.252216,1.0,620.0,8188.0,67.0
1788691320.452407,1.0,620.0,8188.0,67.0
1788691320.652607,2.0,620.0,8188.0,67.0
1788691320.852802,2.0,620.0,8188.0,67.0
1788691321.052886,2.0,791.0,8188.0,67.0
1788691321.253078,2.0,793.0,8188.0,74.0
1788691321.453274,2.0,791.0,8188.0,74.0
1788691321.653467,100.0,791.0,8188.0,78.0
1788691321.855005,100.0,791.0,8188.0,78.0
1788691322.055174,100.0,797.0,8188.0,78.0
1788691322.255369,100.0,795.0,8188.0,78.0
1788691322.455563,100.0,791.0,8188.0,78.0
1788691322.655756,100.0,791.0,8188.0,78.0
1788691322.855879,100.0,793.0,8188.0,78.0
1788691323.056074,100.0,791.0,8188.0,78.0
1788691323.256267,100.0,791.0,8188.0,78.0
1788691323.456458,100.0,793.0,8188.0,78.0
1788691323.656652,100.0,791.0,8188.0,79.0
1788691323.856850,100.0,791.0,8188.0,79.0
1788691324.056886,100.0,791.0,8188.0,79.0
1788691324.257079,100.0,791.0,8188.0,79.0
1788691324.457283,100.0,791.0,8188.0,79.0
1788691324.657478,100.0,791.0,8188.0,79.0
1788691324.857670,100.0,791.0,8188.0,79.0
1788691325.057868,100.0,793.0,8188.0,79.0
1788691325.258064,100.0,793.0,8188.0,80.0
1788691325.458256,100.0,791.0,8188.0,80.0
1788691325.658446,100.0,791.0,8188.0,80.0
1788691325.858643,100.0,791.0,8188.0,80.0
1788691326.058838,100.0,793.0,8188.0,80.0
1788691326.258883,100.0,791.0,8188.0,80.0
1788691326.459073,100.0,791.0,8188.0,80.0
1788691326.659271,100.0,793.0,8188.0,80.0
1788691326.859466,100.0,793.0,8188.0,80.0
1788691327.059561,100.0,791.0,8188.0,80.0
1788691327.259756,100.0,791.0,8188.0,80.0
1788691327.459880,100.0,793.0,8188.0,80.0
1788691327.660112,100.0,791.0,8188.0,80.0
1788691327.860306,100.0,793.0,8188.0,80.0
1788691328.060498,100.0,795.0,8188.0,80.0
1788691328.260696,100.0,793.0,8188.0,81.0
1788691328.460884,100.0,791.0,8188.0,81.0
1788691328.661077,100.0,791.0,8188.0,81.0
1788691328.861271,100.0,793.0,8188.0,81.0
1788691329.061463,100.0,791.0,8188.0,81.0
1788691329.261663,100.0,791.0,8188.0,81.0
1788691329.461855,100.0,791.0,8188.0,81.0
1788691329.661885,100.0,793.0,8188.0,81.0
1788691329.862081,100.0,791.0,8188.0,81.0
1788691330.062273,100.0,791.0,8188.0,81.0
1788691330.262469,100.0,791.0,8188.0,81.0
1788691330.462664,100.0,891.0,8188.0,81.0
1788691330.662855,100.0,893.0,8188.0,81.0
1788691330.862880,100.0,957.0,8188.0,81.0
1788691331.063073,100.0,957.0,8188.0,81.0
1788691331.263267,100.0,957.0,8188.0,81.0
1788691331.463459,100.0,957.0,8188.0,81.0
1788691331.663654,100.0,959.0,8188.0,81.0
1788691331.863847,100.0,957.0,8188.0,81.0
1788691332.063876,100.0,957.0,8188.0,81.0
1788691332.264069,100.0,957.0,8188.0,82.0
1788691332.464266,100.0,957.0,8188.0,82.0
1788691332.664459,100.0,957.0,8188.0,82.0
1788691332.864650,100.0,957.0,8188.0,82.0
1788691333.064847,100.0,957.0,8188.0,82.0
1788691333.264884,100.0,957.0,8188.0,82.0
1788691333.465077,100.0,959.0,8188.0,82.0
1788691333.665268,100.0,963.0,8188.0,82.0
1788691333.865462,100.0,959.0,8188.0,82.0
1788691334.065656,100.0,959.0,8188.0,82.0
1788691334.265849,100.0,957.0,8188.0,82.0
1788691334.465893,100.0,959.0,8188.0,82.0
1788691334.666088,100.0,957.0,8188.0,82.0
1788691334.866282,100.0,959.0,8188.0,82.0
1788691335.066473,100.0,957.0,8188.0,82.0
1788691335.266670,100.0,959.0,8188.0,82.0
1788691335.466873,100.0,957.0,8188.0,82.0
1788691335.667073,100.0,957.0,8188.0,82.0
1788691335.867266,100.0,957.0,8188.0,82.0
1788691336.067458,100.0,957.0,8188.0,82.0
1788691336.267654,100.0,959.0,8188.0,82.0
1788691336.467846,100.0,959.0,8188.0,82.0
1788691336.667946,100.0,959.0,8188.0,81.0
1788691336.868145,100.0,959.0,8188.0,81.0
1788691337.068339,100.0,959.0,8188.0,81.0
