t_wall,t_sim,exp_id,gt_x,gt_y,gt_z,gt_dyaw_deg,vslam_x,vslam_y,vslam_z,vslam_dyaw_deg,pos_error_m,yaw_error_deg,vo_state,feature_count,msg_age_s
1788720846.147650,37.952000,r2_high_r131,-0.0016439221799373627,-0.0025071240961551666,-0.006092935800552368,-0.0035899802489916407,0.0,0.0,0.0,0.0,0.006790583041010882,0.0035899802489916407,,3,1788720808.195634
1788720846.148185,37.984000,r2_high_r131,-0.0016439221799373627,-0.0025071240961551666,-0.006092935800552368,-0.0035899802489916407,0.0,0.0,0.0,0.0,0.006790583041010882,0.0035899802489916407,1,3,1788720808.164177
1788720846.163338,38.020000,r2_high_r131,-0.0016439221799373627,-0.0025071240961551666,-0.006092935800552368,-0.0035899802489916407,0.0,0.0,0.0,0.0,0.006790583041010882,0.0035899802489916407,1,3,1788720808.14332
1788720846.213595,38.052000,r2_high_r131,-0.0017253272235393524,-0.0019770003855228424,-0.006200805306434631,-0.0035906793619397753,0.0,0.0,0.0,0.0,0.006733147183966155,0.0035906793619397753,1,3,1788720808.1615777
1788720846.265929,38.084000,r2_high_r131,-0.001867387443780899,-0.0012525245547294617,-0.006318181753158569,-0.0021387160687107057,0.0,0.0,0.0,0.0,0.006706368189365738,0.0021387160687107057,1,3,1788720808.1819108
1788720846.312518,38.116000,r2_high_r131,-0.002002103254199028,-0.0006132535636425018,-0.006420150399208069,-0.0012947036976077417,0.0,0.0,0.0,0.0,0.006752986637203282,0.0012947036976077417,1,3,1788720808.1964996
1788720846.361519,38.152000,r2_high_r131,-0.0021127089858055115,-9.789783507585526e-05,-0.006515368819236755,-0.0011580962849512828,0.0,0.0,0.0,0.0,0.006850047744030581,0.0011580962849512828,1,3,1788720808.2094998
1788720846.414186,38.184000,r2_high_r131,-0.0023187492042779922,0.0007800860330462456,-0.006691977381706238,-0.0009945674853808566,0.0,0.0,0.0,0.0,0.007125145147192548,0.0009945674853808566,1,3,1788720808.2301686
1788720846.468665,38.216000,r2_high_r131,-0.002516893669962883,0.0014643119648098946,-0.006838679313659668,-0.0006910911365752852,0.0,0.0,0.0,0.0,0.007432798802016728,0.0006910911365752852,1,3,1788720808.2526472
1788720846.514528,38.248000,r2_high_r131,-0.002770954743027687,0.002116764895617962,-0.0069935619831085205,-0.0008726288099676251,0.0,0.0,0.0,0.0,0.007814652456943235,0.0008726288099676251,1,3,1788720808.2665107
1788720846.564967,38.284000,r2_high_r131,-0.0031547322869300842,0.0028952090069651604,-0.007185697555541992,0.0005252155964257784,0.0,0.0,0.0,0.0,0.008364736717669808,0.0005252155964257784,1,3,1788720808.280947
