t_wall,t_sim,exp_id,gt_x,gt_y,gt_z,gt_dyaw_deg,vslam_x,vslam_y,vslam_z,vslam_dyaw_deg,pos_error_m,yaw_error_deg,vo_state,feature_count,msg_age_s
1788716994.223450,37.756000,r2_medium_r121,-0.006304293870925903,0.0052740368992090225,7.295608520507812e-05,-5.1146615398069165e-06,0.0,0.0,0.0,0.0,0.00821978765027301,5.1146615398069165e-06,,,1788716956.4674253
1788716994.268175,37.788000,r2_medium_r121,-0.006525695323944092,0.0055710505694150925,0.00012487173080444336,-0.0006947703629827574,0.0,0.0,0.0,0.0,0.008581194372409945,0.0006947703629827574,1,4,1788716956.4801562
1788716994.313629,37.820000,r2_medium_r121,-0.006809890270233154,0.005958789959549904,0.00019100308418273926,-0.0007565687311583988,0.0,0.0,0.0,0.0,0.0090508709775809,0.0007565687311583988,1,4,1788716956.4936123
1788716994.359020,37.852000,r2_medium_r121,-0.007184438407421112,0.006445268169045448,0.00028464198112487793,-0.00020318726569759713,0.0,0.0,0.0,0.0,0.009656016676578224,0.00020318726569759713,1,4,1788716956.5069973
1788716994.405312,37.888000,r2_medium_r121,-0.00749993696808815,0.006827687844634056,0.0003522634506225586,0.00073688501637,0.0,0.0,0.0,0.0,0.010148421816602984,0.0007368850163699999,1,4,1788716956.5172963
1788716994.450598,37.920000,r2_medium_r121,-0.007828451693058014,0.007206568494439125,0.00041097402572631836,6.777284715666387e-05,0.0,0.0,0.0,0.0,0.010648388846459692,6.777284715666386e-05,1,4,1788716956.5305798
1788716994.496461,37.952000,r2_medium_r121,-0.0080748051404953,0.007486430928111076,0.00046893954277038574,0.0002712659703441729,0.0,0.0,0.0,0.0,0.011021298943097457,0.0002712659703441729,1,4,1788716956.5444424
1788716994.541907,37.984000,r2_medium_r121,-0.008475691080093384,0.007930787280201912,0.0005830526351928711,0.001070248071385633,0.0,0.0,0.0,0.0,0.011622163161150008,0.001070248071385633,1,4,1788716956.557881
1788716994.587645,38.020000,r2_medium_r121,-0.008781064301729202,0.008249396458268166,0.0007031261920928955,0.0016559987113337273,0.0,0.0,0.0,0.0,0.012068720671172954,0.0016559987113337273,1,4,1788716956.567629
1788716994.637666,38.052000,r2_medium_r121,-0.009064145386219025,0.008541213348507881,0.0008236467838287354,0.002181844367790704,0.0,0.0,0.0,0.0,0.012481564448087278,0.002181844367790704,1,4,1788716956.58565
1788716994.684942,38.084000,r2_medium_r121,-0.009389787912368774,0.008906247094273567,0.0009550750255584717,0.002767269153140281,0.0,0.0,0.0,0.0,0.012976961225493765,0.0027672691531402806,1,4,1788716956.60092
1788716994.732616,38.116000,r2_medium_r121,-0.009652014821767807,0.00920926220715046,0.0010377764701843262,0.0019197420942338866,0.0,0.0,0.0,0.0,0.013380914786431585,0.0019197420942338866,1,4,1788716956.6165962
1788716994.779819,38.152000,r2_medium_r121,-0.00985066220164299,0.00941736064851284,0.001109004020690918,0.0018039197067895559,0.0,0.0,0.0,0.0,0.013673043454657223,0.0018039197067895559,1,4,1788716956.6278002
1788716994.826816,38.184000,r2_medium_r121,-0.010175343602895737,0.009707385674118996,0.0012388527393341064,0.003151617320252667,0.0,0.0,0.0,0.0,0.014117567431141865,0.003151617320252667,1,4,1788716956.6427944
1788716994.876953,38.216000,r2_medium_r121,-0.010440513491630554,0.009911904111504555,0.0013432204723358154,0.002317775259131598,0.0,0.0,0.0,0.0,0.014458713854346886,0.002317775259131598,1,4,1788716956.6609297
1788716994.933699,38.248000,r2_medium_r121,-0.010710213333368301,0.010082902386784554,0.0014671385288238525,0.0023739696360167276,0.0,0.0,0.0,0.0,0.014782627833049346,0.0023739696360167276,1,4,1788716956.685673
1788716994.982884,38.284000,r2_medium_r121,-0.01102643832564354,0.01022983156144619,0.0016512572765350342,0.0036487711259679443,0.0,0.0,0.0,0.0,0.01513137292244465,0.0036487711259679443,1,4,1788716956.6988575
1788716995.032187,38.316000,r2_medium_r121,-0.011239789426326752,0.010303402319550514,0.001831740140914917,0.0035203188267550266,0.0,0.0,0.0,0.0,0.015357351257639599,0.0035203188267550266,1,4,1788716956.7161672
1788716995.096264,38.348000,r2_medium_r121,-0.011382080614566803,0.010340539738535881,0.0019788742065429688,0.0034899876159750595,0.0,0.0,0.0,0.0,0.015504659439215624,0.0034899876159750595,1,4,1788716956.748247
1788716995.190289,38.380000,r2_medium_r121,-0.011578325182199478,0.010336274281144142,0.0022523105144500732,0.00441994046631818,0.0,0.0,0.0,0.0,0.015683401502649186,0.004419940466318181,1,4,1788716956.810274
1788716995.240774,38.416000,r2_medium_r121,-0.011717937886714935,0.01026679016649723,0.002492070198059082,0.00500265584368797,0.0,0.0,0.0,0.0,0.015777435232376895,0.00500265584368797,1,4,1788716956.824758
1788716995.285728,38.448000,r2_medium_r121,-0.01184394583106041,0.010138118639588356,0.002746373414993286,0.0065716592132488635,0.0,0.0,0.0,0.0,0.015830447540548055,0.0065716592132488635,1,4,1788716956.837703
1788716995.332255,38.480000,r2_medium_r121,-0.011969339102506638,0.009970588609576225,0.003007441759109497,0.007627837186388016,0.0,0.0,0.0,0.0,0.015865762563036206,0.007627837186388016,1,4,1788716956.8522217
1788716995.379912,38.512000,r2_medium_r121,-0.012153930962085724,0.009719042107462883,0.00336533784866333,0.00978037766939031,0.0,0.0,0.0,0.0,0.01592178746728609,0.009780377669390309,1,4,1788716956.8678863
1788716995.428276,38.548000,r2_medium_r121,-0.012289050966501236,0.00953645445406437,0.0035905539989471436,0.010224993425593958,0.0,0.0,0.0,0.0,0.015964235504121845,0.010224993425593958,1,4,1788716956.8802586
1788716995.475303,38.580000,r2_medium_r121,-0.012483637779951096,0.009253287687897682,0.0038873255252838135,0.011446019103203194,0.0,0.0,0.0,0.0,0.016017985047924854,0.011446019103203194,1,4,1788716956.8952456
1788716995.524632,38.612000,r2_medium_r121,-0.012688972055912018,0.00893201120197773,0.004205971956253052,0.012178982583831828,0.0,0.0,0.0,0.0,0.01607734542904266,0.012178982583831826,1,4,1788716956.912612
1788716995.570292,38.644000,r2_medium_r121,-0.012985583394765854,0.008444538339972496,0.004604160785675049,0.013094987213500508,0.0,0.0,0.0,0.0,0.016159638003929173,0.013094987213500508,1,4,1788716956.9262757
1788716995.618665,38.680000,r2_medium_r121,-0.013264354318380356,0.00799364410340786,0.004910290241241455,0.014889606636930753,0.0,0.0,0.0,0.0,0.016246611701789204,0.014889606636930753,1,4,1788716956.938645
1788716995.673447,38.712000,r2_medium_r121,-0.013493184000253677,0.007642341777682304,0.005132615566253662,0.01653350558944358,0.0,0.0,0.0,0.0,0.016334477183630933,0.01653350558944358,1,4,1788716956.961428
