t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788719766.851554,0.0,620.0,8188.0,66.0
1788719767.051692,0.0,620.0,8188.0,66.0
1788719767.251861,0.0,620.0,8188.0,66.0
1788719767.452047,0.0,620.0,8188.0,66.0
1788719767.652241,0.0,620.0,8188.0,66.0
1788719767.852434,1.0,620.0,8188.0,66.0
1788719768.052634,1.0,634.0,8188.0,66.0
1788719768.252690,1.0,889.0,8188.0,66.0
1788719768.452886,1.0,887.0,8188.0,75.0
1788719768.653076,1.0,887.0,8188.0,75.0
1788719768.853268,100.0,889.0,8188.0,78.0
1788719769.053459,100.0,887.0,8188.0,78.0
1788719769.253651,100.0,887.0,8188.0,78.0
1788719769.453691,100.0,887.0,8188.0,78.0
1788719769.653975,100.0,887.0,8188.0,78.0
1788719769.854174,100.0,887.0,8188.0,79.0
1788719770.054367,100.0,887.0,8188.0,79.0
1788719770.254554,100.0,889.0,8188.0,79.0
1788719770.454697,100.0,887.0,8188.0,78.0
1788719770.654896,100.0,887.0,8188.0,78.0
1788719770.855087,100.0,887.0,8188.0,79.0
1788719771.055286,100.0,887.0,8188.0,79.0
1788719771.255483,100.0,889.0,8188.0,79.0
1788719771.455693,100.0,887.0,8188.0,79.0
1788719771.655889,100.0,887.0,8188.0,79.0
1788719771.856085,100.0,889.0,8188.0,80.0
1788719772.056280,100.0,887.0,8188.0,80.0
1788719772.256463,100.0,889.0,8188.0,80.0
1788719772.456660,100.0,887.0,8188.0,79.0
1788719772.656695,100.0,887.0,8188.0,79.0
1788719772.856888,100.0,887.0,8188.0,80.0
1788719773.057082,100.0,887.0,8188.0,80.0
1788719773.257305,100.0,887.0,8188.0,80.0
1788719773.457501,100.0,889.0,8188.0,80.0
1788719773.657690,100.0,887.0,8188.0,80.0
1788719773.857885,100.0,887.0,8188.0,80.0
1788719774.058083,100.0,887.0,8188.0,80.0
1788719774.258278,100.0,887.0,8188.0,80.0
1788719774.458376,100.0,887.0,8188.0,80.0
1788719774.658568,100.0,889.0,8188.0,80.0
1788719774.858688,100.0,887.0,8188.0,81.0
1788719775.058879,100.0,889.0,8188.0,81.0
1788719775.259081,100.0,889.0,8188.0,81.0
1788719775.459279,100.0,889.0,8188.0,81.0
1788719775.659475,100.0,889.0,8188.0,81.0
1788719775.859668,100.0,889.0,8188.0,81.0
1788719776.059860,100.0,889.0,8188.0,81.0
1788719776.260056,100.0,891.0,8188.0,81.0
1788719776.460244,100.0,889.0,8188.0,81.0
1788719776.660439,100.0,889.0,8188.0,81.0
1788719776.860634,100.0,887.0,8188.0,81.0
1788719777.060691,100.0,889.0,8188.0,81.0
1788719777.260885,100.0,891.0,8188.0,81.0
1788719777.461083,100.0,887.0,8188.0,81.0
1788719777.661274,100.0,887.0,8188.0,81.0
1788719777.861473,100.0,887.0,8188.0,82.0
1788719778.061669,100.0,889.0,8188.0,82.0
1788719778.261690,100.0,889.0,8188.0,82.0
1788719778.461882,100.0,889.0,8188.0,82.0
1788719778.662072,100.0,889.0,8188.0,82.0
1788719778.862267,100.0,887.0,8188.0,82.0
1788719779.062462,100.0,887.0,8188.0,82.0
1788719779.262657,100.0,887.0,8188.0,82.0
1788719779.462702,100.0,887.0,8188.0,82.0
1788719779.662894,100.0,887.0,8188.0,82.0
1788719779.863084,100.0,889.0,8188.0,82.0
1788719780.063280,100.0,887.0,8188.0,82.0
1788719780.263472,100.0,891.0,8188.0,82.0
1788719780.463667,100.0,887.0,8188.0,82.0
1788719780.663692,100.0,887.0,8188.0,82.0
1788719780.863886,100.0,887.0,8188.0,82.0
1788719781.064082,100.0,887.0,8188.0,82.0
1788719781.264277,100.0,887.0,8188.0,82.0
1788719781.464470,100.0,887.0,8188.0,82.0
1788719781.664667,100.0,887.0,8188.0,82.0
1788719781.864695,100.0,887.0,8188.0,83.0
1788719782.064888,100.0,887.0,8188.0,83.0
1788719782.265088,100.0,887.0,8188.0,83.0
1788719782.465286,100.0,887.0,8188.0,83.0
