t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788750489.784311,0.0,347.0,8188.0,64.0
1788750489.984491,0.0,347.0,8188.0,64.0
1788750490.184599,0.0,372.0,8188.0,64.0
1788750490.384795,0.0,620.0,8188.0,64.0
1788750490.584990,1.0,620.0,8188.0,64.0
1788750490.785189,1.0,620.0,8188.0,64.0
1788750490.985381,1.0,620.0,8188.0,64.0
1788750491.185576,1.0,622.0,8188.0,64.0
1788750491.385597,1.0,620.0,8188.0,64.0
1788750491.585796,2.0,620.0,8188.0,64.0
1788750491.785995,2.0,620.0,8188.0,64.0
1788750491.986195,2.0,620.0,8188.0,64.0
1788750492.186390,2.0,620.0,8188.0,64.0
1788750492.386616,2.0,620.0,8188.0,64.0
1788750492.586817,2.0,620.0,8188.0,64.0
1788750492.787011,2.0,620.0,8188.0,64.0
1788750492.987597,2.0,620.0,8188.0,64.0
1788750493.187772,2.0,620.0,8188.0,64.0
1788750493.387971,2.0,620.0,8188.0,64.0
1788750493.588166,1.0,620.0,8188.0,64.0
1788750493.788359,1.0,620.0,8188.0,64.0
1788750493.988554,1.0,620.0,8188.0,64.0
1788750494.188607,1.0,620.0,8188.0,64.0
1788750494.388798,1.0,620.0,8188.0,64.0
1788750494.588994,2.0,620.0,8188.0,64.0
1788750494.789192,2.0,620.0,8188.0,64.0
1788750494.989390,2.0,620.0,8188.0,64.0
1788750495.189586,2.0,620.0,8188.0,64.0
1788750495.389786,2.0,620.0,8188.0,64.0
1788750495.589978,2.0,620.0,8188.0,64.0
1788750495.790195,2.0,620.0,8188.0,64.0
1788750495.990390,2.0,620.0,8188.0,64.0
1788750496.190589,2.0,620.0,8188.0,64.0
1788750496.390792,2.0,620.0,8188.0,64.0
1788750496.590986,2.0,620.0,8188.0,64.0
1788750496.791178,2.0,622.0,8188.0,64.0
1788750496.991379,2.0,620.0,8188.0,64.0
1788750497.191576,2.0,620.0,8188.0,64.0
1788750497.391602,2.0,620.0,8188.0,64.0
1788750497.591799,2.0,620.0,8188.0,64.0
1788750497.791996,2.0,620.0,8188.0,64.0
