t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788687092.003369,2.0,620.0,8188.0,66.0
1788687092.203566,1.0,620.0,8188.0,66.0
1788687092.403750,1.0,620.0,8188.0,66.0
1788687092.603877,1.0,620.0,8188.0,66.0
1788687092.804074,1.0,620.0,8188.0,66.0
1788687093.004271,1.0,620.0,8188.0,66.0
1788687093.204467,2.0,620.0,8188.0,66.0
1788687093.404670,2.0,1263.0,8188.0,66.0
1788687093.604880,2.0,1263.0,8188.0,77.0
1788687093.805073,2.0,1263.0,8188.0,77.0
1788687094.005268,2.0,1263.0,8188.0,77.0
1788687094.205476,100.0,1263.0,8188.0,78.0
1788687094.405649,100.0,1263.0,8188.0,78.0
1788687094.605843,100.0,1265.0,8188.0,79.0
1788687094.805881,100.0,1263.0,8188.0,79.0
1788687095.006073,100.0,1265.0,8188.0,79.0
1788687095.206267,100.0,1265.0,8188.0,80.0
1788687095.406460,100.0,1265.0,8188.0,80.0
1788687095.606651,100.0,1263.0,8188.0,80.0
1788687095.806853,100.0,1263.0,8188.0,80.0
1788687096.006880,100.0,1263.0,8188.0,80.0
1788687096.207084,100.0,1265.0,8188.0,80.0
1788687096.407287,100.0,1263.0,8188.0,80.0
1788687096.607479,100.0,1263.0,8188.0,80.0
1788687096.807672,100.0,1263.0,8188.0,80.0
1788687097.007861,100.0,1263.0,8188.0,80.0
1788687097.208055,100.0,1263.0,8188.0,80.0
1788687097.408250,100.0,1265.0,8188.0,80.0
1788687097.608445,100.0,1265.0,8188.0,80.0
1788687097.808640,100.0,1265.0,8188.0,80.0
1788687098.008718,100.0,1263.0,8188.0,80.0
1788687098.208882,100.0,1265.0,8188.0,80.0
1788687098.409078,100.0,1263.0,8188.0,80.0
1788687098.609439,100.0,1263.0,8188.0,80.0
1788687098.809632,100.0,1265.0,8188.0,80.0
1788687099.009828,100.0,1263.0,8188.0,80.0
1788687099.209881,100.0,1263.0,8188.0,81.0
1788687099.410077,100.0,1263.0,8188.0,81.0
1788687099.610273,100.0,1265.0,8188.0,81.0
1788687099.810470,100.0,1263.0,8188.0,81.0
1788687100.010664,100.0,1263.0,8188.0,81.0
1788687100.210810,100.0,1263.0,8188.0,81.0
1788687100.410883,100.0,1263.0,8188.0,81.0
1788687100.611105,100.0,1263.0,8188.0,81.0
1788687100.811299,100.0,1263.0,8188.0,81.0
1788687101.011492,100.0,1265.0,8188.0,81.0
1788687101.211694,100.0,1265.0,8188.0,81.0
1788687101.411881,100.0,1265.0,8188.0,81.0
1788687101.612073,100.0,1263.0,8188.0,81.0
1788687101.812281,100.0,1265.0,8188.0,81.0
1788687102.012481,100.0,1263.0,8188.0,81.0
1788687102.212678,100.0,1263.0,8188.0,81.0
1788687102.412871,100.0,1363.0,8188.0,81.0
1788687102.613064,100.0,1363.0,8188.0,81.0
1788687102.813258,100.0,1431.0,8188.0,81.0
1788687103.013451,100.0,1433.0,8188.0,81.0
1788687103.213645,100.0,1429.0,8188.0,81.0
1788687103.413837,100.0,1429.0,8188.0,81.0
1788687103.613890,100.0,1429.0,8188.0,81.0
1788687103.814083,100.0,1429.0,8188.0,81.0
1788687104.014276,100.0,1429.0,8188.0,81.0
1788687104.214471,100.0,1429.0,8188.0,82.0
1788687104.414666,100.0,1429.0,8188.0,82.0
1788687104.614859,100.0,1429.0,8188.0,82.0
1788687104.815056,100.0,1429.0,8188.0,82.0
1788687105.015253,100.0,1429.0,8188.0,82.0
1788687105.215449,100.0,1429.0,8188.0,82.0
1788687105.415642,100.0,1431.0,8188.0,82.0
1788687105.615838,100.0,1431.0,8188.0,82.0
1788687105.815879,100.0,1431.0,8188.0,82.0
1788687106.016073,100.0,1433.0,8188.0,82.0
1788687106.216264,100.0,1431.0,8188.0,82.0
1788687106.416459,100.0,1431.0,8188.0,82.0
1788687106.616654,100.0,1431.0,8188.0,83.0
1788687106.816844,100.0,1431.0,8188.0,83.0
1788687107.016901,100.0,1431.0,8188.0,83.0
1788687107.217098,100.0,1433.0,8188.0,83.0
1788687107.417290,100.0,1431.0,8188.0,83.0
1788687107.617488,100.0,1431.0,8188.0,83.0
1788687107.817682,100.0,1431.0,8188.0,83.0
1788687108.017879,100.0,1431.0,8188.0,83.0
1788687108.218074,100.0,1431.0,8188.0,84.0
1788687108.418270,100.0,1431.0,8188.0,84.0
1788687108.618464,100.0,1431.0,8188.0,84.0
1788687108.818656,100.0,1431.0,8188.0,84.0
1788687109.018851,100.0,1431.0,8188.0,84.0
1788687109.218877,100.0,1431.0,8188.0,83.0
1788687109.419068,100.0,1431.0,8188.0,83.0
1788687109.619263,100.0,1431.0,8188.0,83.0
1788687109.819454,100.0,1431.0,8188.0,83.0
1788687110.019651,100.0,1433.0,8188.0,83.0
1788687110.219861,100.0,1431.0,8188.0,83.0
1788687110.420052,100.0,1431.0,8188.0,83.0
1788687110.620246,100.0,1431.0,8188.0,83.0
1788687110.820439,100.0,1431.0,8188.0,83.0
1788687111.020631,100.0,1431.0,8188.0,83.0
1788687111.220824,100.0,1431.0,8188.0,83.0
1788687111.420903,100.0,1431.0,8188.0,83.0
1788687111.621097,100.0,1431.0,8188.0,84.0
1788687111.821295,100.0,1431.0,8188.0,84.0
1788687112.021486,100.0,1431.0,8188.0,84.0
1788687112.221678,100.0,1431.0,8188.0,84.0
1788687112.421885,100.0,1431.0,8188.0,84.0
1788687112.622095,100.0,1431.0,8188.0,85.0
1788687112.822287,100.0,1431.0,8188.0,85.0
1788687113.022479,100.0,1431.0,8188.0,85.0
1788687113.222677,100.0,1431.0,8188.0,84.0
1788687113.422893,100.0,1431.0,8188.0,84.0
1788687113.623084,100.0,1431.0,8188.0,84.0
1788687113.823277,100.0,1431.0,8188.0,84.0
1788687114.023473,100.0,1433.0,8188.0,84.0
1788687114.223664,100.0,1431.0,8188.0,84.0
1788687114.423859,100.0,1431.0,8188.0,84.0
1788687114.624011,100.0,1527.0,8188.0,84.0
1788687114.824204,100.0,1597.0,8188.0,84.0
1788687115.024399,100.0,1591.0,8188.0,84.0
1788687115.224592,100.0,1591.0,8188.0,84.0
1788687115.424807,100.0,1591.0,8188.0,84.0
1788687115.624881,100.0,1591.0,8188.0,84.0
1788687115.825072,100.0,1591.0,8188.0,84.0
1788687116.025265,100.0,1593.0,8188.0,84.0
1788687116.225463,100.0,1591.0,8188.0,84.0
1788687116.425652,100.0,1591.0,8188.0,84.0
1788687116.625861,100.0,1591.0,8188.0,84.0
1788687116.826051,100.0,1591.0,8188.0,84.0
1788687117.026245,100.0,1591.0,8188.0,84.0
1788687117.226438,100.0,1591.0,8188.0,84.0
1788687117.426635,100.0,1591.0,8188.0,84.0
1788687117.626826,100.0,1595.0,8188.0,84.0
1788687117.826884,100.0,1593.0,8188.0,84.0
1788687118.027080,100.0,1591.0,8188.0,84.0
1788687118.227285,100.0,1601.0,8188.0,84.0
1788687118.427481,100.0,1591.0,8188.0,84.0
1788687118.627674,100.0,1591.0,8188.0,85.0
1788687118.827877,100.0,1591.0,8188.0,85.0
1788687119.028070,100.0,1591.0,8188.0,85.0
1788687119.228266,100.0,1591.0,8188.0,85.0
1788687119.428457,100.0,1591.0,8188.0,85.0
1788687119.628657,100.0,1591.0,8188.0,85.0
1788687119.828852,100.0,1593.0,8188.0,85.0
1788687120.029061,100.0,1591.0,8188.0,85.0
1788687120.229253,100.0,1591.0,8188.0,85.0
1788687120.429452,100.0,1591.0,8188.0,85.0
1788687120.629646,100.0,1591.0,8188.0,85.0
1788687120.829841,100.0,1593.0,8188.0,85.0
1788687121.029878,100.0,1595.0,8188.0,85.0
1788687121.230071,100.0,1593.0,8188.0,84.0
1788687121.430266,100.0,1593.0,8188.0,84.0
1788687121.630458,100.0,1591.0,8188.0,85.0
1788687121.830687,100.0,1591.0,8188.0,85.0
1788687122.030885,100.0,1595.0,8188.0,85.0
1788687122.231081,100.0,1591.0,8188.0,84.0
1788687122.431279,100.0,1591.0,8188.0,84.0
1788687122.631472,100.0,1591.0,8188.0,85.0
1788687122.831666,100.0,1591.0,8188.0,85.0
1788687123.031860,100.0,1591.0,8188.0,85.0
1788687123.232052,100.0,1591.0,8188.0,85.0
1788687123.432242,100.0,1591.0,8188.0,85.0
1788687123.632437,100.0,1591.0,8188.0,85.0
1788687123.832628,100.0,1591.0,8188.0,85.0
1788687124.032820,100.0,1597.0,8188.0,85.0
1788687124.232881,100.0,1591.0,8188.0,84.0
1788687124.433074,100.0,1591.0,8188.0,84.0
1788687124.633267,100.0,1595.0,8188.0,85.0
1788687124.833460,100.0,1593.0,8188.0,85.0
1788687125.033651,100.0,1593.0,8188.0,85.0
1788687125.233840,100.0,1593.0,8188.0,85.0
1788687125.433879,100.0,1593.0,8188.0,85.0
1788687125.634037,100.0,1593.0,8188.0,85.0
1788687125.834230,100.0,1591.0,8188.0,85.0
1788687126.034444,100.0,1591.0,8188.0,85.0
1788687126.234641,100.0,1591.0,8188.0,85.0
1788687126.434830,100.0,1591.0,8188.0,85.0
1788687126.634876,100.0,1593.0,8188.0,84.0
1788687126.835066,100.0,1591.0,8188.0,84.0
1788687127.035258,100.0,1591.0,8188.0,84.0
1788687127.235458,100.0,1593.0,8188.0,85.0
1788687127.435652,100.0,1595.0,8188.0,85.0
1788687127.635845,100.0,1593.0,8188.0,85.0
1788687127.835885,100.0,1591.0,8188.0,85.0
1788687128.036077,100.0,1593.0,8188.0,85.0
1788687128.236267,100.0,1593.0,8188.0,85.0
1788687128.436459,100.0,1593.0,8188.0,85.0
1788687128.636649,100.0,1591.0,8188.0,85.0
1788687128.836843,100.0,1591.0,8188.0,85.0
1788687129.036900,100.0,1591.0,8188.0,85.0
1788687129.237091,100.0,1591.0,8188.0,85.0
1788687129.437286,100.0,1591.0,8188.0,85.0
1788687129.637485,100.0,1591.0,8188.0,85.0
1788687129.837678,100.0,1591.0,8188.0,85.0
1788687130.037879,100.0,1595.0,8188.0,85.0
