t_wall,t_sim,exp_id,gt_x,gt_y,gt_z,gt_dyaw_deg,vslam_x,vslam_y,vslam_z,vslam_dyaw_deg,pos_error_m,yaw_error_deg,vo_state,feature_count,msg_age_s
1788530348.326826,34.192000,mini_dose_high_r5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,1788530314.1348126
1788530348.327449,34.224000,mini_dose_high_r5,0.00021909922361373901,-0.00012146402150392532,-0.0002616196870803833,-0.00023574326963127532,0.0,0.0,0.0,0.0,0.00036221932441006917,0.00023574326963127532,1,377,1788530314.1034427
1788530348.327948,34.256000,mini_dose_high_r5,0.0004364773631095886,-0.00022690137848258018,-0.000532299280166626,-0.0003036757357008551,0.0,0.0,0.0,0.0,0.0007248029026778955,0.0003036757357008551,1,377,1788530314.0719423
1788530348.328425,34.288000,mini_dose_high_r5,0.0006528347730636597,-0.00033145444467663765,-0.0007977336645126343,-0.0005017196972366976,0.0,0.0,0.0,0.0,0.001082790048584551,0.0005017196972366976,1,377,1788530314.0404205
1788530348.328894,34.324000,mini_dose_high_r5,0.0010824315249919891,-0.0005383691750466824,-0.0013127028942108154,-8.155654413551551e-05,0.0,0.0,0.0,0.0,0.0017845694896546842,8.155654413551551e-05,1,377,1788530314.004889
1788530348.335287,34.356000,mini_dose_high_r5,0.0024306215345859528,-0.001000220887362957,-0.0028685778379440308,-0.0016726218519374665,0.0,0.0,0.0,0.0,0.0038906428363772692,0.0016726218519374665,1,377,1788530313.9792695
1788530348.385113,34.388000,mini_dose_high_r5,0.0032923780381679535,-0.001228222157806158,-0.0038728415966033936,-0.0017345091598843234,0.0,0.0,0.0,0.0,0.005229453589766162,0.0017345091598843236,1,377,1788530313.9970958
1788530348.433258,34.420000,mini_dose_high_r5,0.004276324063539505,-0.0013912217691540718,-0.005085557699203491,-0.001400477637552474,0.0,0.0,0.0,0.0,0.006788618609062018,0.0014004776375524742,1,377,1788530314.0132408
1788530348.484236,34.456000,mini_dose_high_r5,0.004786379635334015,-0.0014380658976733685,-0.005775436758995056,-0.0007271811148942275,0.0,0.0,0.0,0.0,0.0076376130627796674,0.0007271811148942275,1,377,1788530314.0282178
1788530348.530730,34.488000,mini_dose_high_r5,0.005379728972911835,-0.0015001185238361359,-0.006596848368644714,4.447248605853899e-05,0.0,0.0,0.0,0.0,0.008643508998458541,4.447248605853899e-05,1,377,1788530314.0427117
1788530348.576128,34.520000,mini_dose_high_r5,0.005847495049238205,-0.0015697893686592579,-0.00734923779964447,0.001407110956134171,0.0,0.0,0.0,0.0,0.009522013088026294,0.0014071109561341708,1,377,1788530314.0561101
1788530348.621755,34.552000,mini_dose_high_r5,0.006214998662471771,-0.001643527066335082,-0.008230447769165039,0.0003065663193925061,0.0,0.0,0.0,0.0,0.010443546336051546,0.0003065663193925061,1,377,1788530314.0697293
1788530348.667054,34.588000,mini_dose_high_r5,0.006376549601554871,-0.0016623646952211857,-0.008899316191673279,0.0005895302101077672,0.0,0.0,0.0,0.0,0.011073466931380867,0.0005895302101077672,1,377,1788530314.0790184
