t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788530347.656745,2.0,620.0,8188.0,63.0
1788530347.856943,2.0,620.0,8188.0,63.0
1788530348.057125,2.0,620.0,8188.0,63.0
1788530348.257307,1.0,620.0,8188.0,63.0
1788530348.457456,1.0,620.0,8188.0,63.0
1788530348.657650,1.0,620.0,8188.0,63.0
1788530348.857849,1.0,620.0,8188.0,63.0
1788530349.058051,1.0,1265.0,8188.0,63.0
1788530349.258251,100.0,1263.0,8188.0,73.0
1788530349.458449,100.0,1263.0,8188.0,73.0
1788530349.658651,100.0,1263.0,8188.0,73.0
1788530349.859450,100.0,1263.0,8188.0,74.0
1788530350.059633,100.0,1263.0,8188.0,74.0
1788530350.259832,100.0,1263.0,8188.0,74.0
1788530350.460029,100.0,1263.0,8188.0,74.0
1788530350.660222,100.0,1263.0,8188.0,74.0
1788530350.860420,100.0,1263.0,8188.0,75.0
1788530351.060452,100.0,1263.0,8188.0,75.0
1788530351.260643,100.0,1263.0,8188.0,75.0
1788530351.460834,100.0,1263.0,8188.0,75.0
1788530351.661029,100.0,1265.0,8188.0,75.0
1788530351.861227,100.0,1265.0,8188.0,76.0
1788530352.061425,100.0,1263.0,8188.0,76.0
1788530352.261466,100.0,1263.0,8188.0,76.0
1788530352.461660,100.0,1265.0,8188.0,76.0
1788530352.661860,100.0,1263.0,8188.0,76.0
1788530352.862053,100.0,1263.0,8188.0,77.0
1788530353.062254,100.0,1263.0,8188.0,77.0
1788530353.262452,100.0,1263.0,8188.0,77.0
1788530353.462643,100.0,1263.0,8188.0,77.0
1788530353.662841,100.0,1263.0,8188.0,77.0
1788530353.863037,100.0,1263.0,8188.0,77.0
1788530354.063235,100.0,1263.0,8188.0,77.0
1788530354.263427,100.0,1263.0,8188.0,77.0
1788530354.463578,100.0,1263.0,8188.0,77.0
1788530354.663769,100.0,1263.0,8188.0,77.0
1788530354.863963,100.0,1263.0,8188.0,77.0
1788530355.064156,100.0,1263.0,8188.0,77.0
1788530355.264356,100.0,1263.0,8188.0,77.0
1788530355.464448,100.0,1263.0,8188.0,77.0
1788530355.664649,100.0,1263.0,8188.0,77.0
1788530355.864858,100.0,1263.0,8188.0,77.0
1788530356.065054,100.0,1265.0,8188.0,77.0
1788530356.265249,100.0,1263.0,8188.0,77.0
1788530356.465451,100.0,1263.0,8188.0,77.0
1788530356.665649,100.0,1265.0,8188.0,77.0
1788530356.865843,100.0,1263.0,8188.0,78.0
1788530357.066312,100.0,1263.0,8188.0,78.0
1788530357.266451,100.0,1263.0,8188.0,78.0
1788530357.466645,100.0,1265.0,8188.0,78.0
1788530357.666839,100.0,1263.0,8188.0,78.0
1788530357.867033,100.0,1263.0,8188.0,78.0
1788530358.067288,100.0,1363.0,8188.0,78.0
1788530358.267450,100.0,1363.0,8188.0,78.0
1788530358.467634,100.0,1363.0,8188.0,78.0
1788530358.667832,100.0,1363.0,8188.0,78.0
1788530358.868027,100.0,1429.0,8188.0,79.0
1788530359.068220,100.0,1429.0,8188.0,79.0
1788530359.268418,100.0,1429.0,8188.0,78.0
1788530359.468457,100.0,1429.0,8188.0,78.0
1788530359.668653,100.0,1429.0,8188.0,78.0
1788530359.868845,100.0,1429.0,8188.0,78.0
1788530360.069039,100.0,1429.0,8188.0,78.0
1788530360.269237,100.0,1429.0,8188.0,79.0
1788530360.469431,100.0,1429.0,8188.0,79.0
1788530360.669454,100.0,1429.0,8188.0,79.0
1788530360.869647,100.0,1431.0,8188.0,79.0
1788530361.069842,100.0,1431.0,8188.0,79.0
1788530361.270036,100.0,1433.0,8188.0,79.0
1788530361.470230,100.0,1429.0,8188.0,79.0
1788530361.670429,100.0,1429.0,8188.0,79.0
1788530361.870461,100.0,1429.0,8188.0,79.0
1788530362.070664,100.0,1429.0,8188.0,79.0
1788530362.270859,100.0,1429.0,8188.0,79.0
1788530362.471053,100.0,1429.0,8188.0,79.0
1788530362.671246,100.0,1429.0,8188.0,79.0
1788530362.871453,100.0,1431.0,8188.0,79.0
1788530363.071649,100.0,1431.0,8188.0,79.0
1788530363.271728,100.0,1433.0,8188.0,79.0
1788530363.471920,100.0,1429.0,8188.0,79.0
1788530363.672112,100.0,1429.0,8188.0,79.0
1788530363.872307,100.0,1429.0,8188.0,79.0
1788530364.072453,100.0,1429.0,8188.0,79.0
1788530364.272648,100.0,1433.0,8188.0,79.0
1788530364.472850,100.0,1429.0,8188.0,79.0
1788530364.673059,100.0,1429.0,8188.0,79.0
