t_wall,t_sim,exp_id,gt_x,gt_y,gt_z,gt_dyaw_deg,vslam_x,vslam_y,vslam_z,vslam_dyaw_deg,pos_error_m,yaw_error_deg,vo_state,feature_count,msg_age_s
1788690652.396504,34.324000,gate_sweep_poor_none_r08,-0.0003730710595846176,-0.00012779980897903442,0.00035187602043151855,0.00019794965769196775,0.0,0.0,0.0,0.0,0.0005285182498546189,0.00019794965769196778,1,,1788690618.0724866
1788690652.439230,34.356000,gate_sweep_poor_none_r08,-0.0007746294140815735,-0.00022480636835098267,0.0006753802299499512,0.0008401538413793485,0.0,0.0,0.0,0.0,0.0010520109730505517,0.0008401538413793485,1,93,1788690618.0832148
1788690652.481511,34.388000,gate_sweep_poor_none_r08,-0.0011108014732599258,-0.00029306113719940186,0.000979691743850708,0.0007958547110140108,0.0,0.0,0.0,0.0,0.0015098213987430002,0.0007958547110140108,1,93,1788690618.0934923
1788690652.529515,34.420000,gate_sweep_poor_none_r08,-0.0017704237252473831,-0.00036707334220409393,0.0015898048877716064,0.0022919583068970436,0.0,0.0,0.0,0.0,0.0024076176163706302,0.0022919583068970436,1,93,1788690618.1094978
1788690652.571360,34.456000,gate_sweep_poor_none_r08,-0.0023697465658187866,-0.0003938768059015274,0.0021959543228149414,0.0025343323867222313,0.0,0.0,0.0,0.0,0.00325469708457281,0.0025343323867222313,1,93,1788690618.1153371
1788690652.615880,34.488000,gate_sweep_poor_none_r08,-0.0030035898089408875,-0.00042878836393356323,0.002781778573989868,0.0023257825045041656,0.0,0.0,0.0,0.0,0.004116272978815604,0.0023257825045041656,1,93,1788690618.1278515
1788690652.658775,34.520000,gate_sweep_poor_none_r08,-0.003634655848145485,-0.00048381462693214417,0.0033292174339294434,0.0034157062538347606,0.0,0.0,0.0,0.0,0.004952624400262088,0.0034157062538347606,1,93,1788690618.1387577
1788690652.701511,34.552000,gate_sweep_poor_none_r08,-0.004424382001161575,-0.0005580950528383255,0.003925830125808716,0.004034372059042724,0.0,0.0,0.0,0.0,0.00594127666052612,0.004034372059042724,1,93,1788690618.1494927
1788690652.746321,34.588000,gate_sweep_poor_none_r08,-0.004944149404764175,-0.0006293728947639465,0.004227161407470703,0.004942805590011367,0.0,0.0,0.0,0.0,0.006535259531350166,0.004942805590011366,1,93,1788690618.1583028
1788690652.791409,34.620000,gate_sweep_poor_none_r08,-0.0056686438620090485,-0.0007105842232704163,0.004562824964523315,0.005106691825022527,0.0,0.0,0.0,0.0,0.007311485815450295,0.005106691825022527,1,93,1788690618.1713903
