t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788753382.073354,0.0,347.0,8188.0,65.0
1788753382.273542,0.0,347.0,8188.0,65.0
1788753382.474598,0.0,372.0,8188.0,65.0
1788753382.674769,0.0,620.0,8188.0,65.0
1788753382.874964,1.0,620.0,8188.0,65.0
1788753383.075160,1.0,622.0,8188.0,65.0
1788753383.275355,1.0,620.0,8188.0,65.0
1788753383.475553,1.0,1601.0,8188.0,65.0
1788753383.675609,1.0,1605.0,8188.0,65.0
1788753383.875803,100.0,1599.0,8188.0,76.0
1788753384.075996,100.0,1601.0,8188.0,76.0
1788753384.276191,100.0,1599.0,8188.0,76.0
1788753384.476383,100.0,1603.0,8188.0,77.0
1788753384.676577,100.0,1601.0,8188.0,77.0
1788753384.876600,100.0,1599.0,8188.0,77.0
1788753385.076816,100.0,1599.0,8188.0,77.0
1788753385.277009,100.0,1599.0,8188.0,77.0
1788753385.477185,100.0,1599.0,8188.0,77.0
1788753385.677377,100.0,1601.0,8188.0,77.0
1788753385.877574,100.0,1601.0,8188.0,77.0
1788753386.077598,100.0,1599.0,8188.0,77.0
1788753386.277789,100.0,1599.0,8188.0,77.0
1788753386.477984,100.0,1599.0,8188.0,78.0
1788753386.678178,100.0,1601.0,8188.0,78.0
1788753386.878376,100.0,1601.0,8188.0,78.0
1788753387.078570,100.0,1599.0,8188.0,78.0
1788753387.279596,100.0,1599.0,8188.0,78.0
1788753387.479766,100.0,1599.0,8188.0,78.0
1788753387.679830,100.0,1599.0,8188.0,78.0
1788753387.880022,100.0,1601.0,8188.0,79.0
1788753388.080225,100.0,1601.0,8188.0,79.0
1788753388.280418,100.0,1599.0,8188.0,79.0
1788753388.480603,100.0,1599.0,8188.0,78.0
1788753388.680793,100.0,1599.0,8188.0,78.0
1788753388.880987,100.0,1599.0,8188.0,78.0
1788753389.081186,100.0,1599.0,8188.0,78.0
1788753389.281381,100.0,1599.0,8188.0,78.0
1788753389.481573,100.0,1599.0,8188.0,79.0
1788753389.681601,100.0,1601.0,8188.0,79.0
1788753389.881807,100.0,1601.0,8188.0,80.0
1788753390.081935,100.0,1599.0,8188.0,80.0
1788753390.282128,100.0,1601.0,8188.0,80.0
1788753390.482322,100.0,1599.0,8188.0,79.0
1788753390.682523,100.0,1601.0,8188.0,79.0
1788753390.882611,100.0,1599.0,8188.0,80.0
1788753391.082806,100.0,1599.0,8188.0,80.0
1788753391.282996,100.0,1601.0,8188.0,80.0
1788753391.483186,100.0,1603.0,8188.0,80.0
1788753391.683393,100.0,1599.0,8188.0,80.0
1788753391.883601,100.0,1599.0,8188.0,80.0
1788753392.083795,100.0,1599.0,8188.0,80.0
1788753392.283989,100.0,1601.0,8188.0,80.0
1788753392.484184,100.0,1601.0,8188.0,80.0
1788753392.684381,100.0,1599.0,8188.0,80.0
1788753392.884573,100.0,1599.0,8188.0,80.0
1788753393.084603,100.0,1601.0,8188.0,80.0
1788753393.284801,100.0,1601.0,8188.0,80.0
1788753393.484825,100.0,1599.0,8188.0,81.0
1788753393.685016,100.0,1599.0,8188.0,81.0
1788753393.885208,100.0,1601.0,8188.0,81.0
1788753394.085399,100.0,1601.0,8188.0,81.0
