t_wall,t_sim,exp_id,gt_x,gt_y,gt_z,gt_dyaw_deg,vslam_x,vslam_y,vslam_z,vslam_dyaw_deg,pos_error_m,yaw_error_deg,vo_state,feature_count,msg_age_s
1788719557.021808,38.644000,r2_none_r122,0.00722814816981554,0.005466370843350887,0.002960100769996643,-0.0055986350814203984,0.0,0.0,0.0,0.0,0.009533600197741625,0.0055986350814203984,,,1788719518.3777895
1788719557.065258,38.680000,r2_none_r122,0.007590628229081631,0.00539778359234333,0.003226757049560547,-0.006117539761957702,0.0,0.0,0.0,0.0,0.009857264614424759,0.006117539761957702,1,4,1788719518.3852315
1788719557.110455,38.712000,r2_none_r122,0.007885831408202648,0.005333614535629749,0.0034322738647460938,-0.006066453808750305,0.0,0.0,0.0,0.0,0.010119994313036711,0.006066453808750305,1,4,1788719518.3984406
1788719557.157499,38.744000,r2_none_r122,0.008290008641779423,0.0052424154710024595,0.003705829381942749,-0.006067477778540255,0.0,0.0,0.0,0.0,0.010485243662378744,0.006067477778540255,1,4,1788719518.413478
1788719557.202640,38.776000,r2_none_r122,0.008807309903204441,0.005120015703141689,0.004048824310302734,-0.006678882221472612,0.0,0.0,0.0,0.0,0.010962492728718179,0.006678882221472612,1,4,1788719518.4266188
1788719557.248159,38.812000,r2_none_r122,0.009235209785401821,0.004988368600606918,0.0043080151081085205,-0.007654934498566107,0.0,0.0,0.0,0.0,0.011346008780518101,0.007654934498566107,1,4,1788719518.4361382
1788719557.292319,38.844000,r2_none_r122,0.00966083724051714,0.004825681913644075,0.004534140229225159,-0.008607905846136922,0.0,0.0,0.0,0.0,0.011712276027216586,0.008607905846136922,1,4,1788719518.4482992
1788719557.334393,38.876000,r2_none_r122,0.009972593747079372,0.004689964232966304,0.004678651690483093,-0.010202814904382254,0.0,0.0,0.0,0.0,0.01197239208310729,0.010202814904382254,1,4,1788719518.4583707
1788719557.384261,38.908000,r2_none_r122,0.01047684159129858,0.004432926885783672,0.004863768815994263,-0.011445495864341673,0.0,0.0,0.0,0.0,0.012372198575811242,0.011445495864341671,1,4,1788719518.4762404
1788719557.428804,38.944000,r2_none_r122,0.010886811651289463,0.004218668676912785,0.004987940192222595,-0.011680549136851152,0.0,0.0,0.0,0.0,0.012696431809662376,0.011680549136851152,1,4,1788719518.4847848
