t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788718589.756846,1.0,620.0,8188.0,67.0
1788718589.957042,1.0,620.0,8188.0,67.0
1788718590.158690,1.0,620.0,8188.0,67.0
1788718590.358869,1.0,620.0,8188.0,67.0
1788718590.559068,1.0,622.0,8188.0,67.0
1788718590.759268,2.0,620.0,8188.0,67.0
1788718590.959463,2.0,620.0,8188.0,67.0
1788718591.159659,2.0,889.0,8188.0,67.0
1788718591.359689,2.0,889.0,8188.0,79.0
1788718591.559883,2.0,887.0,8188.0,79.0
1788718591.760076,100.0,889.0,8188.0,78.0
1788718591.960293,100.0,887.0,8188.0,78.0
1788718592.160489,100.0,889.0,8188.0,78.0
1788718592.360709,100.0,887.0,8188.0,78.0
1788718592.560901,100.0,887.0,8188.0,78.0
1788718592.761098,100.0,887.0,8188.0,80.0
1788718592.961293,100.0,891.0,8188.0,80.0
1788718593.161475,100.0,887.0,8188.0,80.0
1788718593.361668,100.0,887.0,8188.0,79.0
1788718593.561691,100.0,889.0,8188.0,79.0
1788718593.761881,100.0,889.0,8188.0,80.0
1788718593.962077,100.0,887.0,8188.0,80.0
1788718594.162271,100.0,889.0,8188.0,80.0
1788718594.362463,100.0,887.0,8188.0,80.0
1788718594.562655,100.0,889.0,8188.0,80.0
1788718594.762696,100.0,889.0,8188.0,81.0
1788718594.964688,100.0,887.0,8188.0,81.0
1788718595.164863,100.0,889.0,8188.0,81.0
1788718595.365057,100.0,889.0,8188.0,80.0
1788718595.565253,100.0,887.0,8188.0,80.0
1788718595.765449,100.0,887.0,8188.0,81.0
1788718595.965477,100.0,889.0,8188.0,81.0
1788718596.165685,100.0,889.0,8188.0,81.0
1788718596.365882,100.0,889.0,8188.0,81.0
1788718596.566077,100.0,887.0,8188.0,81.0
1788718596.766273,100.0,887.0,8188.0,81.0
1788718596.966464,100.0,887.0,8188.0,81.0
1788718597.166656,100.0,887.0,8188.0,81.0
1788718597.366744,100.0,887.0,8188.0,81.0
1788718597.566936,100.0,887.0,8188.0,81.0
1788718597.767128,100.0,887.0,8188.0,82.0
1788718597.967324,100.0,887.0,8188.0,82.0
1788718598.167515,100.0,889.0,8188.0,82.0
1788718598.367800,100.0,887.0,8188.0,81.0
1788718598.567991,100.0,889.0,8188.0,81.0
1788718598.768183,100.0,887.0,8188.0,81.0
1788718598.968375,100.0,889.0,8188.0,81.0
1788718599.168567,100.0,891.0,8188.0,81.0
1788718599.368713,100.0,887.0,8188.0,82.0
1788718599.568904,100.0,887.0,8188.0,82.0
1788718599.769099,100.0,889.0,8188.0,82.0
1788718599.969293,100.0,889.0,8188.0,82.0
1788718600.169389,100.0,889.0,8188.0,82.0
1788718600.369584,100.0,889.0,8188.0,82.0
1788718600.569695,100.0,889.0,8188.0,82.0
1788718600.769893,100.0,889.0,8188.0,82.0
1788718600.970086,100.0,889.0,8188.0,82.0
1788718601.170279,100.0,889.0,8188.0,82.0
1788718601.370472,100.0,891.0,8188.0,82.0
1788718601.570667,100.0,887.0,8188.0,82.0
1788718601.770700,100.0,887.0,8188.0,82.0
1788718601.970897,100.0,889.0,8188.0,82.0
1788718602.171091,100.0,889.0,8188.0,82.0
1788718602.371286,100.0,889.0,8188.0,82.0
1788718602.571481,100.0,889.0,8188.0,82.0
1788718602.771672,100.0,889.0,8188.0,83.0
1788718602.971869,100.0,887.0,8188.0,83.0
1788718603.172060,100.0,889.0,8188.0,83.0
1788718603.372256,100.0,889.0,8188.0,83.0
1788718603.572450,100.0,889.0,8188.0,83.0
1788718603.772699,100.0,887.0,8188.0,83.0
1788718603.972898,100.0,887.0,8188.0,83.0
1788718604.173090,100.0,887.0,8188.0,83.0
1788718604.373284,100.0,887.0,8188.0,83.0
1788718604.573479,100.0,887.0,8188.0,83.0
1788718604.773680,100.0,889.0,8188.0,83.0
1788718604.973873,100.0,889.0,8188.0,83.0
1788718605.174073,100.0,889.0,8188.0,83.0
1788718605.374269,100.0,887.0,8188.0,83.0
1788718605.574476,100.0,887.0,8188.0,83.0
1788718605.774671,100.0,953.0,8188.0,83.0
1788718605.974862,100.0,953.0,8188.0,83.0
1788718606.175062,100.0,955.0,8188.0,83.0
1788718606.375259,100.0,953.0,8188.0,83.0
1788718606.575456,100.0,953.0,8188.0,83.0
1788718606.775651,100.0,953.0,8188.0,83.0
1788718606.975695,100.0,953.0,8188.0,83.0
1788718607.175890,100.0,953.0,8188.0,83.0
1788718607.376085,100.0,1055.0,8188.0,83.0
1788718607.576278,100.0,1053.0,8188.0,83.0
1788718607.776473,100.0,1053.0,8188.0,84.0
1788718607.976665,100.0,1055.0,8188.0,84.0
1788718608.177029,100.0,1053.0,8188.0,84.0
1788718608.377221,100.0,1053.0,8188.0,83.0
1788718608.577305,100.0,1053.0,8188.0,83.0
1788718608.777497,100.0,1055.0,8188.0,84.0
1788718608.977694,100.0,1055.0,8188.0,84.0
1788718609.177884,100.0,1053.0,8188.0,84.0
1788718609.378074,100.0,1053.0,8188.0,84.0
1788718609.578265,100.0,1053.0,8188.0,84.0
1788718609.778455,100.0,1053.0,8188.0,84.0
1788718609.978649,100.0,1055.0,8188.0,84.0
1788718610.178688,100.0,1053.0,8188.0,84.0
1788718610.378885,100.0,1055.0,8188.0,84.0
1788718610.579079,100.0,1055.0,8188.0,84.0
1788718610.779278,100.0,1053.0,8188.0,84.0
1788718610.979476,100.0,1053.0,8188.0,84.0
1788718611.179672,100.0,1057.0,8188.0,84.0
1788718611.379693,100.0,1055.0,8188.0,84.0
1788718611.579888,100.0,1055.0,8188.0,84.0
1788718611.780082,100.0,1055.0,8188.0,85.0
1788718611.980278,100.0,1055.0,8188.0,85.0
1788718612.180473,100.0,1057.0,8188.0,85.0
1788718612.380666,100.0,1053.0,8188.0,84.0
1788718612.580693,100.0,1053.0,8188.0,84.0
1788718612.780886,100.0,1055.0,8188.0,84.0
1788718612.981079,100.0,1055.0,8188.0,84.0
1788718613.181272,100.0,1053.0,8188.0,84.0
1788718613.381469,100.0,1053.0,8188.0,84.0
1788718613.581661,100.0,1055.0,8188.0,84.0
1788718613.781693,100.0,1055.0,8188.0,85.0
1788718613.981885,100.0,1055.0,8188.0,85.0
1788718614.182076,100.0,1055.0,8188.0,85.0
1788718614.382269,100.0,1053.0,8188.0,85.0
1788718614.582467,100.0,1053.0,8188.0,85.0
1788718614.782668,100.0,1053.0,8188.0,85.0
1788718614.982696,100.0,1053.0,8188.0,85.0
1788718615.182890,100.0,1053.0,8188.0,85.0
1788718615.383084,100.0,1053.0,8188.0,85.0
1788718615.583275,100.0,1053.0,8188.0,85.0
1788718615.783472,100.0,1053.0,8188.0,85.0
1788718615.983667,100.0,1055.0,8188.0,85.0
1788718616.183701,100.0,1055.0,8188.0,85.0
1788718616.383891,100.0,1055.0,8188.0,85.0
1788718616.584085,100.0,1055.0,8188.0,85.0
1788718616.784280,100.0,1055.0,8188.0,85.0
1788718616.984475,100.0,1057.0,8188.0,85.0
1788718617.184666,100.0,1215.0,8188.0,85.0
1788718617.384692,100.0,1215.0,8188.0,83.0
1788718617.584885,100.0,1215.0,8188.0,83.0
1788718617.785079,100.0,1213.0,8188.0,85.0
1788718617.985272,100.0,1213.0,8188.0,85.0
1788718618.185466,100.0,1215.0,8188.0,85.0
1788718618.385656,100.0,1213.0,8188.0,85.0
1788718618.585690,100.0,1213.0,8188.0,85.0
1788718618.785892,100.0,1213.0,8188.0,85.0
1788718618.986101,100.0,1215.0,8188.0,85.0
1788718619.186293,100.0,1215.0,8188.0,85.0
1788718619.386493,100.0,1215.0,8188.0,85.0
1788718619.586645,100.0,1215.0,8188.0,85.0
1788718619.786692,100.0,1215.0,8188.0,86.0
1788718619.986886,100.0,1215.0,8188.0,86.0
1788718620.187077,100.0,1213.0,8188.0,86.0
1788718620.387272,100.0,1213.0,8188.0,85.0
1788718620.587470,100.0,1213.0,8188.0,85.0
1788718620.787668,100.0,1215.0,8188.0,85.0
1788718620.987690,100.0,1219.0,8188.0,85.0
1788718621.187888,100.0,1217.0,8188.0,85.0
1788718621.388088,100.0,1217.0,8188.0,85.0
1788718621.588289,100.0,1217.0,8188.0,85.0
1788718621.788483,100.0,1219.0,8188.0,86.0
