t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788717842.939137,2.0,622.0,8188.0,65.0
1788717843.139691,2.0,620.0,8188.0,65.0
1788717843.339864,2.0,620.0,8188.0,65.0
1788717843.540038,2.0,620.0,8188.0,65.0
1788717843.740228,2.0,620.0,8188.0,65.0
1788717843.940423,2.0,622.0,8188.0,65.0
1788717844.140624,2.0,620.0,8188.0,65.0
1788717844.340692,2.0,887.0,8188.0,65.0
1788717844.540891,2.0,887.0,8188.0,65.0
1788717844.741097,100.0,889.0,8188.0,76.0
1788717844.941291,100.0,887.0,8188.0,76.0
1788717845.141484,100.0,887.0,8188.0,76.0
1788717845.341684,100.0,887.0,8188.0,77.0
1788717845.541881,100.0,889.0,8188.0,77.0
1788717845.742074,100.0,889.0,8188.0,78.0
1788717845.942265,100.0,887.0,8188.0,78.0
1788717846.142460,100.0,887.0,8188.0,78.0
1788717846.342640,100.0,887.0,8188.0,78.0
1788717846.542691,100.0,887.0,8188.0,78.0
1788717846.742889,100.0,889.0,8188.0,78.0
1788717846.943086,100.0,887.0,8188.0,78.0
1788717847.143279,100.0,887.0,8188.0,78.0
1788717847.343473,100.0,889.0,8188.0,79.0
1788717847.543682,100.0,889.0,8188.0,79.0
1788717847.743873,100.0,889.0,8188.0,79.0
1788717847.944071,100.0,887.0,8188.0,79.0
1788717848.144814,100.0,887.0,8188.0,79.0
1788717848.344980,100.0,887.0,8188.0,79.0
1788717848.545177,100.0,887.0,8188.0,79.0
1788717848.745377,100.0,887.0,8188.0,79.0
1788717848.945571,100.0,887.0,8188.0,79.0
1788717849.145690,100.0,889.0,8188.0,79.0
1788717849.345884,100.0,889.0,8188.0,80.0
1788717849.546077,100.0,887.0,8188.0,80.0
1788717849.746269,100.0,889.0,8188.0,80.0
1788717849.946480,100.0,889.0,8188.0,80.0
1788717850.146690,100.0,887.0,8188.0,80.0
1788717850.346883,100.0,887.0,8188.0,80.0
1788717850.547078,100.0,887.0,8188.0,80.0
1788717850.747270,100.0,887.0,8188.0,80.0
1788717850.947465,100.0,889.0,8188.0,80.0
1788717851.147655,100.0,889.0,8188.0,80.0
1788717851.347825,100.0,887.0,8188.0,80.0
1788717851.548015,100.0,887.0,8188.0,80.0
1788717851.748210,100.0,889.0,8188.0,80.0
1788717851.948400,100.0,889.0,8188.0,80.0
1788717852.148593,100.0,887.0,8188.0,80.0
1788717852.348739,100.0,887.0,8188.0,80.0
1788717852.548931,100.0,887.0,8188.0,80.0
1788717852.749126,100.0,891.0,8188.0,80.0
1788717852.949330,100.0,889.0,8188.0,80.0
1788717853.149526,100.0,887.0,8188.0,80.0
1788717853.349692,100.0,887.0,8188.0,81.0
1788717853.549886,100.0,889.0,8188.0,81.0
1788717853.750028,100.0,889.0,8188.0,81.0
1788717853.950227,100.0,887.0,8188.0,81.0
1788717854.150428,100.0,887.0,8188.0,81.0
1788717854.350625,100.0,891.0,8188.0,81.0
