t_wall,t_sim,exp_id,gt_x,gt_y,gt_z,gt_dyaw_deg,vslam_x,vslam_y,vslam_z,vslam_dyaw_deg,pos_error_m,yaw_error_deg,vo_state,feature_count,msg_age_s
1788530021.533143,34.420000,mini_dose_high_r2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1788529987.1131277
1788530021.631431,34.456000,mini_dose_high_r2,-0.0006992796188569628,-0.001082979142665863,0.00017896294593811035,0.00031128460015212634,0.0,0.0,0.0,0.0,0.0013014851304632236,0.00031128460015212634,1,379,1788529987.1754143
1788530021.690937,34.488000,mini_dose_high_r2,-0.0012213210793561302,-0.001850382424890995,0.00039127469062805176,0.00012733214170435208,0.0,0.0,0.0,0.0,0.002251363182774201,0.00012733214170435208,1,379,1788529987.2029138
1788530021.741889,34.520000,mini_dose_high_r2,-0.0019056482924497686,-0.0028324443846940994,0.000683218240737915,3.5437228545001934e-05,0.0,0.0,0.0,0.0,0.0034815260693234606,3.543722854500194e-05,1,379,1788529987.221872
1788530022.104231,34.552000,mini_dose_high_r2,-0.0050000129485852085,-0.007696063257753849,0.0011690258979797363,-3.7906347941601094e-05,0.0,0.0,0.0,0.0,0.00925181823770419,3.7906347941601094e-05,1,379,1788529987.5522115
1788530022.104985,34.588000,mini_dose_high_r2,-0.0051138955386704765,-0.007900130120106041,0.0011324286460876465,-1.0553392000232546e-05,0.0,0.0,0.0,0.0,0.009478732939244592,1.0553392000232547e-05,1,379,1788529987.5169775
1788530022.105465,34.620000,mini_dose_high_r2,-0.005343085642380174,-0.008294905535876751,0.0010670125484466553,-0.00020862421290569514,0.0,0.0,0.0,0.0,0.009924340673791412,0.00020862421290569514,1,379,1788529987.4854596
1788530022.105919,34.652000,mini_dose_high_r2,-0.0054585840771324,-0.00848599529126659,0.0010382235050201416,-0.00038297249350840496,0.0,0.0,0.0,0.0,0.010143281730135392,0.00038297249350840496,1,379,1788529987.453914
1788530022.106356,34.684000,mini_dose_high_r2,-0.005572124871832784,-0.008674809883814305,0.0010016262531280518,-0.00017110733119097093,0.0,0.0,0.0,0.0,0.010358771995684392,0.00017110733119097093,1,379,1788529987.422351
1788530022.106808,34.720000,mini_dose_high_r2,-0.0056833885828382336,-0.00886106537654996,0.0009661018848419189,-0.00017135234599134684,0.0,0.0,0.0,0.0,0.010571316769585688,0.00017135234599134684,1,379,1788529987.3868024
1788530022.107241,34.752000,mini_dose_high_r2,-0.005935371409577783,-0.009207041490299162,0.0009022653102874756,-0.00017481434023895715,0.0,0.0,0.0,0.0,0.010991466210832463,0.00017481434023895718,1,379,1788529987.3552363
1788530022.121941,34.784000,mini_dose_high_r2,-0.006554702318680938,-0.010005815420299768,0.000751793384552002,-0.0009607250522527111,0.0,0.0,0.0,0.0,0.011985226656375175,0.0009607250522527111,1,379,1788529987.337924
1788530022.171263,34.816000,mini_dose_high_r2,-0.006910356714797672,-0.010447696433402598,0.0006525814533233643,-0.0004176810432792224,0.0,0.0,0.0,0.0,0.012543255288939322,0.0004176810432792224,1,379,1788529987.3552463
1788530022.220247,34.852000,mini_dose_high_r2,-0.007470173317415174,-0.011095904977992177,0.0004601478576660156,-0.0001267810437405899,0.0,0.0,0.0,0.0,0.01338410746832854,0.0001267810437405899,1,379,1788529987.3682213
1788530022.267044,34.884000,mini_dose_high_r2,-0.00789616259135073,-0.011537947691977024,0.00022467970848083496,0.000874358703195246,0.0,0.0,0.0,0.0,0.013982993298405305,0.0008743587031952462,1,379,1788529987.3830247
1788530022.316745,34.916000,mini_dose_high_r2,-0.008295455969346222,-0.011926153674721718,-5.054473876953125e-05,0.001656784308683151,0.0,0.0,0.0,0.0,0.014527569858137234,0.001656784308683151,1,379,1788529987.4007254
1788530022.362118,34.948000,mini_dose_high_r2,-0.00876560064352816,-0.012284894939512014,-0.00047397613525390625,0.001957955700887787,0.0,0.0,0.0,0.0,0.015098975186861504,0.001957955700887787,1,379,1788529987.4141023
1788530022.408736,34.984000,mini_dose_high_r2,-0.00909568837232655,-0.012504845159128308,-0.0008916854858398438,0.0019954123586962496,0.0,0.0,0.0,0.0,0.015488634621099064,0.0019954123586962496,1,379,1788529987.4247162
