t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788720411.089947,2.0,620.0,8188.0,66.0
1788720411.290144,2.0,620.0,8188.0,66.0
1788720411.490332,2.0,620.0,8188.0,66.0
1788720411.690527,2.0,620.0,8188.0,66.0
1788720411.890692,2.0,622.0,8188.0,66.0
1788720412.090885,2.0,620.0,8188.0,66.0
1788720412.291080,2.0,620.0,8188.0,66.0
1788720412.491287,2.0,620.0,8188.0,66.0
1788720412.691482,2.0,620.0,8188.0,66.0
1788720412.891700,2.0,620.0,8188.0,66.0
1788720413.091893,2.0,620.0,8188.0,66.0
1788720413.292085,2.0,620.0,8188.0,66.0
1788720413.492276,2.0,620.0,8188.0,66.0
1788720413.692475,2.0,620.0,8188.0,66.0
1788720413.892666,1.0,622.0,8188.0,66.0
1788720414.092690,1.0,620.0,8188.0,66.0
1788720414.292884,1.0,620.0,8188.0,66.0
1788720414.493068,1.0,620.0,8188.0,66.0
1788720414.693264,1.0,620.0,8188.0,66.0
1788720414.893459,2.0,620.0,8188.0,66.0
1788720415.093661,2.0,620.0,8188.0,66.0
1788720415.293882,2.0,620.0,8188.0,66.0
1788720415.494073,2.0,620.0,8188.0,66.0
1788720415.694275,2.0,620.0,8188.0,66.0
1788720415.894473,2.0,620.0,8188.0,66.0
1788720416.094681,2.0,620.0,8188.0,66.0
1788720416.295690,2.0,620.0,8188.0,66.0
1788720416.495866,2.0,620.0,8188.0,66.0
1788720416.696060,2.0,620.0,8188.0,66.0
1788720416.896255,2.0,620.0,8188.0,66.0
1788720417.096450,2.0,622.0,8188.0,66.0
1788720417.296646,2.0,620.0,8188.0,66.0
1788720417.496692,2.0,620.0,8188.0,66.0
1788720417.696887,2.0,620.0,8188.0,66.0
1788720417.897084,2.0,620.0,8188.0,66.0
1788720418.097279,2.0,620.0,8188.0,66.0
1788720418.297472,2.0,622.0,8188.0,66.0
1788720418.497668,2.0,620.0,8188.0,66.0
1788720418.697695,2.0,620.0,8188.0,66.0
1788720418.897889,2.0,622.0,8188.0,66.0
1788720419.098085,2.0,620.0,8188.0,66.0
1788720419.298282,2.0,620.0,8188.0,66.0
1788720419.498492,2.0,620.0,8188.0,66.0
1788720419.698688,2.0,620.0,8188.0,66.0
1788720419.898885,2.0,620.0,8188.0,66.0
1788720420.099079,2.0,620.0,8188.0,66.0
1788720420.299273,2.0,622.0,8188.0,66.0
1788720420.499472,2.0,620.0,8188.0,66.0
1788720420.699667,2.0,620.0,8188.0,66.0
1788720420.899699,2.0,620.0,8188.0,66.0
1788720421.099895,2.0,620.0,8188.0,66.0
1788720421.300091,2.0,622.0,8188.0,66.0
1788720421.500285,2.0,620.0,8188.0,66.0
1788720421.700478,2.0,622.0,8188.0,66.0
1788720421.900671,2.0,620.0,8188.0,66.0
1788720422.100697,2.0,620.0,8188.0,66.0
1788720422.300891,2.0,622.0,8188.0,66.0
1788720422.501085,2.0,620.0,8188.0,66.0
1788720422.701281,2.0,622.0,8188.0,66.0
1788720422.901481,2.0,620.0,8188.0,66.0
1788720423.101678,2.0,620.0,8188.0,66.0
1788720423.301882,2.0,620.0,8188.0,66.0
1788720423.502076,2.0,620.0,8188.0,66.0
1788720423.702268,2.0,620.0,8188.0,66.0
1788720423.902461,2.0,620.0,8188.0,66.0
1788720424.102655,2.0,622.0,8188.0,66.0
1788720424.302691,2.0,620.0,8188.0,66.0
1788720424.502884,2.0,622.0,8188.0,66.0
1788720424.703081,2.0,620.0,8188.0,66.0
1788720424.903274,2.0,620.0,8188.0,66.0
1788720425.103469,2.0,622.0,8188.0,66.0
