t,x,y,z,d_min
54.476,-0.016172525765670537,-0.01935552717165561,4.561619548536579,2.1952
54.492,-0.016308901404521944,-0.019626586377905222,4.564056244343799,2.1949
54.508,-0.016553709122495236,-0.02007931635400324,4.568073095806545,2.1944
54.528,-0.01676586969340747,-0.020443522747921127,4.571247412350545,2.1940
54.544,-0.017050299690029594,-0.02090022455354414,4.575167254615999,2.1935
54.564,-0.01723069721975209,-0.021174056389866996,4.5774939000288475,2.1932
54.576,-0.017547564863810594,-0.02163149274617178,4.581330172151311,2.1926
54.596,-0.017746966598763764,-0.021906382044396714,4.583607393439688,2.1923
54.608,-0.018094057227560318,-0.02236321610617155,4.5873626018957285,2.1917
54.62,-0.018310354381656953,-0.022637113157066385,4.589591949889093,2.1914
54.64,-0.01868561279332841,-0.023093346913386208,4.5932683690051155,2.1908
54.66,-0.018998463466082395,-0.023457701537282362,4.596174570350043,2.1903
54.676,-0.01940396343320554,-0.02391110794098189,4.599764083880299,2.1897
54.692,-0.019654999129331892,-0.024181678810666594,4.601894979834582,2.1893
54.708,-0.02008605586835454,-0.024632730541196846,4.605409068536444,2.1887
54.724,-0.02035197050081782,-0.024902830318701524,4.607495373923651,2.1883
54.74,-0.0207777198720228,-0.02541619583425622,4.6109204681806535,2.1877
54.752,-0.02085768327911209,-0.026118691486015665,4.612858337520458,2.1871
54.772,-0.020411891684434816,-0.028488567723976968,4.615716945923983,2.1857
54.796,-0.01962845303563157,-0.03125961750034012,4.617619172423199,2.1843
54.808,-0.018385677066056146,-0.03521436947710331,4.619522989462374,2.1824
54.824,-0.01757939205726277,-0.03764988218128306,4.620430392385501,2.1813
54.84,-0.016173037975184712,-0.04162759598195542,4.621593892816289,2.1795
54.86,-0.015308229492006921,-0.043913671458672254,4.622106787177134,2.1785
54.872,-0.013912010721431098,-0.04739387672791389,4.622682895729343,2.1771
54.892,-0.013143674860527714,-0.04923135048774932,4.622874406974973,2.1764
54.904,-0.012044111918666275,-0.051792515417535295,4.6229579163154195,2.1754
54.924,-0.011365924621080738,-0.053341357360740346,4.622827017324256,2.1748
54.94,-0.01085077987542796,-0.054587395907675404,4.622427895189438,2.1743
54.96,-0.010736855566124262,-0.05495192745628503,4.622068469232394,2.1741
54.972,-0.010920163704934576,-0.05489994010143537,4.621281539489952,2.1740
54.988,-0.011271302715466641,-0.0544671012301467,4.620703354543536,2.1740
55.004,-0.012293870208573945,-0.05306347805890694,4.619570769268677,2.1743
55.016,-0.013180622438407882,-0.05180008455979357,4.618792919713978,2.1745
55.036,-0.015144411961868335,-0.04898981984893003,4.617338428344542,2.1751
55.06,-0.017162521673568396,-0.04610477149304976,4.61603965842707,2.1757
55.072,-0.020254236384354404,-0.04170135230866292,4.614256961265644,2.1766
55.088,-0.02241732438153614,-0.03863971951612262,4.6131097921978785,2.1772
55.104,-0.026531719649508997,-0.03283662016957675,4.611079097477143,2.1783
55.12,-0.029305721852346964,-0.028934481376866206,4.609795241702473,2.1791
55.136,-0.034429844953886665,-0.021731666970038314,4.60755895932587,2.1806
55.148,-0.03779963078323842,-0.016992186674148185,4.606165976298626,2.1816
55.168,-0.043895075987442245,-0.008400430328428424,4.603773201963898,2.1835
55.188,-0.04918933683649465,-0.0009135965000156496,4.601809734160776,2.1852
55.204,-0.05630682918248407,0.009203574739501827,4.599313976054399,2.1742
55.224,-0.06083420450677823,0.015674832174550624,4.597804025317556,2.1665
55.236,-0.06878543936241013,0.027124593478766806,4.5952821093105305,2.1527
55.256,-0.07378935718849125,0.03439119652670654,4.593773511386795,2.1440
55.268,-0.08249716061254406,0.04716170846183668,4.5912791441981415,2.1288
55.288,-0.08793237512923706,0.05521453321835609,4.589801681481761,2.1192
55.3,-0.09732230337685022,0.06928447862906989,4.58738095925702,2.1026
55.32,-0.10511343973255036,0.08111583129706151,4.5854913805091435,2.0887
55.336,-0.11517489016502522,0.09662118640795572,4.583196569809479,2.0706
55.352,-0.12137240350264378,0.10630363787258941,4.581858968161907,2.0594
55.368,-0.13195092865025765,0.12306678183159268,4.579698790857615,2.0400
55.388,-0.13843748798381528,0.1334891006493209,4.5784483872731,2.0280
55.4,-0.14945856854555462,0.1514523052680412,4.576446288749758,2.0075
55.42,-0.1561872178300931,0.16258049430327115,4.575295761521032,1.9949
55.432,-0.16757519463885426,0.18170099148297886,4.573464260178533,1.9734
55.456,-0.17682735192918986,0.1975143628391846,4.572073626461582,1.9557
55.468,-0.18855199090191424,0.2178965336248085,4.570432110089885,1.9330
55.488,-0.19566145825296877,0.23043459086402066,4.569502237376782,1.9192
55.5,-0.2076182283494572,0.2518306486358073,4.568044155539262,1.8957
55.52,-0.21484863291341952,0.2649647307475975,4.567223293634918,1.8814
55.532,-0.22698347461816584,0.2873402940593631,4.565942210377804,1.8571
55.548,-0.2343093044074075,0.30104936696957296,4.56522503254236,1.8424
55.564,-0.24658577293168382,0.32435795859012045,4.564112829190324,1.8174
55.588,-0.25645923230449275,0.343405300935134,4.563296286516766,1.7972
55.6,-0.26885864231773343,0.36769314631891675,4.562364582429911,1.7716
55.616,-0.2763253232457186,0.3825137845131193,4.561850969919373,1.7561
55.632,-0.2888093394571931,0.40761438367309866,4.561066930178968,1.7299
55.648,-0.2963183057756029,0.4229016831294558,4.5606389396663305,1.7141
55.664,-0.3088596768946907,0.44873826095306957,4.559993606554335,1.6875
55.68,-0.3163983062239938,0.46444349347392794,4.559646018298315,1.6715
55.696,-0.3289773228989576,0.49093649688341506,4.559130511291878,1.6445
55.72,-0.33905137516993666,0.5123959088205262,4.558774079414927,1.6229
55.732,-0.3517113603059605,0.5396987221513612,4.558391101620717,1.5955
55.748,-0.35960728070721093,0.5571082618665767,4.558190480143725,1.5783
55.764,-0.37356106044505233,0.58867763163488,4.557943333808059,1.5474
55.78,-0.38224670409089057,0.6087571072345866,4.557938744456018,1.5280
55.796,-0.3968362433194995,0.6429869527508303,4.558328842111233,1.4952
55.816,-0.40556721138036383,0.6636592625068534,4.558810225207953,1.4756
55.828,-0.41998840157953965,0.697996230095461,4.559984729946278,1.4432
55.852,-0.43139531861695035,0.7252274733258994,4.56121841110327,1.4178
55.864,-0.4454101861577562,0.7587493690500505,4.5630637646330925,1.3867
55.88,-0.45364705463415456,0.7784864220456431,4.564298762480766,1.3685
55.896,-0.46705843701923905,0.8106346591808742,4.566507692870624,1.3391
55.912,-0.4748897290032624,0.8294013866863066,4.567888647969299,1.3220
55.928,-0.487581150825649,0.8597588601930726,4.570227273163342,1.2946
55.944,-0.49496879409309114,0.8773814463212684,4.571623755205258,1.2788
55.96,-0.5068836391543561,0.9057167839908112,4.573890164702773,1.2536
55.984,-0.5160490737788938,0.9274357654441733,4.575615323957224,1.2344
55.996,-0.5270408406735025,0.9533600642518799,4.577617997486547,1.2116
56.012,-0.5333810202829644,0.9682666592750667,4.57872445626255,1.1986
56.028,-0.5435200603538689,0.9920117696792772,4.580386388891155,1.1780
56.048,-0.5493387433709752,1.005602909928694,4.581266942863465,1.1663
56.06,-0.5585866689035077,1.0271687680008181,4.5825310339222955,1.1479
56.08,-0.5638649366951748,1.0394575818826362,4.5831640255921595,1.1374
56.092,-0.5721981570156387,1.0588671937944318,4.584007649072546,1.1211
56.116,-0.5784480365252499,1.0734357334627334,4.584492612325155,1.1089
56.128,-0.5857312963231749,1.0904620668989902,4.584865038602641,1.0949
56.148,-0.5898180000698494,1.100051308894245,4.584966282810915,1.0870
56.16,-0.596155201450846,1.1150025053932873,4.584938344131231,1.0749
56.176,-0.5996720274179219,1.1233617496708173,4.584807641263035,1.0682
56.192,-0.6050576480229704,1.136290749252674,4.584409536437239,1.0579
56.208,-0.6080032920356562,1.14345369801831,4.584067518804088,1.0523
56.224,-0.6124370372417608,1.1544190555547544,4.583336882244304,1.0439
56.248,-0.6155576670164462,1.1623288826532852,4.582617024173915,1.0379
56.26,-0.6189277719978131,1.1711592207009545,4.581561853766017,1.0313
56.28,-0.6206671609141041,1.1759031846141368,4.58085207411257,1.0279
56.292,-0.623101725078056,1.18290681768119,4.579553841132612,1.0230
56.308,-0.6242844737666868,1.1865749453844059,4.578710887748073,1.0205
56.324,-0.6257977537653987,1.1918170478334909,4.577210336044954,1.0171
56.34,-0.6264330319657296,1.1944505925315514,4.576258388735638,1.0156
56.356,-0.6270419313991077,1.19800670322626,4.5745961437701865,1.0137
56.372,-0.6271301081542472,1.2001223099735185,4.573207752385701,1.0128
56.392,-0.6267498107852697,1.201873524530703,4.571409675005928,1.0125
56.412,-0.6262646962338274,1.202462359067632,4.570303511966394,1.0128
56.424,-0.6250344054890695,1.2026919953828519,4.568422997114339,1.0138
56.444,-0.6240469464133723,1.2023904456506853,4.567277144988635,1.0149
56.456,-0.6219940190799379,1.201178793203789,4.565346833786218,1.0172
56.468,-0.6205229879592531,1.2000327962846682,4.5641795539605114,1.0190
56.488,-0.6176785588646296,1.1974593661113684,4.562228731136272,1.0226
56.508,-0.6150603813755762,1.1948191392033416,4.560669057330535,1.0260
56.524,-0.6113722050079029,1.190820563861748,4.558729150229315,1.0309
56.544,-0.6089434901444136,1.1880596333154891,4.557573485521694,1.0342
56.556,-0.6045461885899129,1.1828755950022132,4.555666556485447,1.0402
56.576,-0.6017017563824947,1.1794329820559666,4.554537345868528,1.0441
56.588,-0.5966333411744659,1.173151416170789,4.552683405988623,1.0512
56.608,-0.5934000805311431,1.1690722840311156,4.551590731719741,1.0557
56.62,-0.5877030350606823,1.1617771552285776,4.549806115282526,1.0637
56.64,-0.5828782201100627,1.1555103023645326,4.548413962091824,1.0706
56.656,-0.5765242836598347,1.1471705663689533,4.546722627531579,1.0797
56.676,-0.5725485746784807,1.1419036581540696,4.5457349845388455,1.0854
56.688,-0.5656582009364868,1.1327186147187438,4.544137606820269,1.0954
56.708,-0.5613727877875705,1.1269702861799356,4.543209137079584,1.1016
56.72,-0.5539897817480486,1.1170210675618315,4.54171423465037,1.1124
56.736,-0.5494215013387672,1.1108403928938573,4.540849629578749,1.1191
56.752,-0.5415914788635757,1.1001978508845922,4.53946324485648,1.1306
56.772,-0.5351392676670841,1.0914039532886135,4.538405253546416,1.1402
56.788,-0.5268571215130424,1.0800759772287365,4.537147184968166,1.1525
56.808,-0.5217776725597508,1.0731179411242502,4.536427604585943,1.1600
56.82,-0.5131422675940303,1.0612632946811154,4.535286914909783,1.1729
56.836,-0.5078657346652807,1.054003864498206,4.534637730985681,1.1808
56.852,-0.49892302432808283,1.0416847913314071,4.533614899350187,1.1943
56.872,-0.4934740566591218,1.0341654117869212,4.533036239414055,1.2025
56.884,-0.48426404398905243,1.0214479125236113,4.532130447331344,1.2164
56.9,-0.4767906519540834,1.0111149796282115,4.531457796006883,1.2278
56.92,-0.46733197457225045,0.9980255050172792,4.5306815171909625,1.2422
56.94,-0.46160053619295893,0.9900879540830047,4.53024964350899,1.2509
56.952,-0.4519651957790436,0.9767301819020945,4.529585108870309,1.2657
56.972,-0.4461403423589217,0.9686513060608775,4.529219224506948,1.2746
56.984,-0.4363687928140752,0.9550882958965475,4.528662796101898,1.2897
57.004,-0.43047490705617525,0.9469018570969074,4.528360456656304,1.2988
57.016,-0.4206093688715527,0.9331875237031281,4.527907632961522,1.3140
57.04,-0.41268530231023637,0.9221620908751763,4.5275902338506695,1.3263
57.052,-0.4027540329908769,0.9083345908202949,4.527248222923946,1.3417
57.068,-0.39678566330192594,0.900018391924377,4.527071489039175,1.3510
57.084,-0.3868354439920954,0.8861430994571923,4.526823344223733,1.3666
57.1,-0.38086626142427593,0.8778123891970175,4.526701629173249,1.3759
57.116,-0.37092937124618464,0.8639298772433858,4.526542766798727,1.3915
57.132,-0.36498008822731104,0.8556082738304223,4.526473182434909,1.4009
57.148,-0.3550906151773474,0.8417567822739311,4.526398845661539,1.4165
57.168,-0.34721251551237586,0.8307035307121479,4.526375649648012,1.4289
57.184,-0.33741417785519406,0.8169324552680286,4.526390351530813,1.4444
57.204,-0.3315680525692025,0.8087004655269117,4.526421617064386,1.4537
57.216,-0.3218849763362941,0.7950402902043903,4.526509548562674,1.4691
57.232,-0.3161137154421713,0.7868844510787629,4.526582990278936,1.4783
57.248,-0.3065572955270613,0.7732984414400439,4.526747243371656,1.4937
57.264,-0.30083129201223996,0.7649803471902139,4.526890573565872,1.5029
57.28,-0.29130544268411346,0.7507615254654083,4.527212276547643,1.5186
57.304,-0.2837458126605273,0.7392225940181443,4.527542806492515,1.5312
57.316,-0.2744239048192653,0.7248203236817793,4.528034291317659,1.5469
57.332,-0.2689072271918892,0.7162430489362873,4.528361905920178,1.5562
57.348,-0.25983726197222634,0.7021039783123538,4.528948527923419,1.5716
57.368,-0.25447642480746807,0.6937389033044791,4.529318684182622,1.5806
57.38,-0.24567456633539392,0.6800330416725189,4.529954829415997,1.5956
57.4,-0.24047642657625,0.6719681828465406,4.530342544182856,1.6044
57.412,-0.2319572185761876,0.6588274236511051,4.530989117021567,1.6188
57.436,-0.2252725035852108,0.6486079623927405,4.531499386643963,1.6301
57.448,-0.21708893614506142,0.6362304687594782,4.5321186140327665,1.6439
57.468,-0.21226914492107152,0.6290238899418342,4.532476000852682,1.6519
57.48,-0.20439411644696473,0.6173966095320595,4.533040985020357,1.6650
57.5,-0.19976425830946287,0.6106557247356386,4.533358217515325,1.6727
57.512,-0.19221318561266315,0.5998340675705741,4.53384464445977,1.6851
57.528,-0.18778507022835755,0.5935955815380511,4.534108585443208,1.6923
57.544,-0.18057800642417343,0.5836319103991305,4.534497694654466,1.7039
57.568,-0.17497116384848171,0.5760543580030407,4.534760457115895,1.7129
57.58,-0.168164741891986,0.5670809495336688,4.535024340652693,1.7237
57.6,-0.164189856426017,0.5619652432957258,4.535146305542842,1.7299
57.612,-0.15774898923351807,0.5538892176662474,4.535286047341049,1.7398
57.632,-0.15399673234611316,0.54931906283998,4.535330513077905,1.7455
57.644,-0.14792996477475814,0.5421553862166477,4.535336926963641,1.7546
57.664,-0.1444017345417088,0.538123408664842,4.535299136232038,1.7599
57.676,-0.13871002008065306,0.5318547314269092,4.535163514921312,1.7681
57.7,-0.13432819615696445,0.5272500418741992,4.5349867469953855,1.7727
57.708,-0.1301024558464568,0.5230148263010739,4.534747219915219,1.7770
57.732,-0.12603037539775452,0.5191460503717349,4.534443119335016,1.7809
57.744,-0.12115842962596526,0.5148279391757503,4.533970400439701,1.7852
57.76,-0.11835226636547244,0.5125139757871886,4.533637298149262,1.7875
57.776,-0.11387743505953678,0.5091323772967606,4.533000120932444,1.7909
57.788,-0.11131330347650314,0.5073883306649303,4.532569811799497,1.7926
57.808,-0.1072444737358413,0.5049625931912386,4.531775292389212,1.7950
57.832,-0.10417426040518996,0.5034541623449456,4.5310726564942,1.7965
57.844,-0.10057470196397741,0.502119791076784,4.530113240476451,1.7979
57.86,-0.09854186607403786,0.5016136008330679,4.5294960134248115,1.7984
57.876,-0.09536292244145221,0.50125157535918,4.528402103054646,1.7987
57.896,-0.09358417822170365,0.501323653795943,4.527708047083343,1.7987
57.908,-0.09083887256797725,0.501927527998866,4.526491035923055,1.7981
57.928,-0.08932302706531037,0.5025784241380465,4.52572636413738,1.7974
57.94,-0.08700730565353952,0.5041287820923758,4.524398626927584,1.7959
57.96,-0.08534250646975239,0.5057758560776315,4.5232909658265985,1.7942
57.976,-0.08350752889701266,0.5083450550320667,4.521850344484923,1.7917
57.996,-0.08253677451976883,0.5101543576497117,4.520957109660528,1.7898
58.008,-0.08113810989957498,0.5136141905729186,4.519422110457097,1.7864
58.024,-0.08042879517373686,0.5159534160043698,4.518474311471116,1.7840
58.04,-0.07947119236278276,0.5202948355465138,4.5168507712558,1.7797
58.056,-0.07903063742445404,0.5231626566709437,4.515851302499794,1.7768
58.072,-0.07852540241152696,0.528383553900003,4.5141446941524075,1.7716
58.096,-0.07832833840950898,0.532953520573461,4.512744419775338,1.7670
58.108,-0.07833460573970094,0.5391451850302154,4.510953911159468,1.7609
58.124,-0.07847516335702501,0.543112829079515,4.509859297651864,1.7569
58.14,-0.07894148315416188,0.5501480049247401,4.50800207755751,1.7499
58.156,-0.07935984307169341,0.5546191612794101,4.506869252202061,1.7454
58.172,-0.08028170001500379,0.5624694599059382,4.504953578845312,1.7375
58.192,-0.08096999099917435,0.5674175021802674,4.503788107017165,1.7326
58.204,-0.08233955409322659,0.5760467763720053,4.50182042925006,1.7240
58.228,-0.08362966441039744,0.5832822419069492,4.500224991035484,1.7167
58.24,-0.08549121134620816,0.592740726658224,4.4982039136678,1.7073
58.26,-0.08674098535481398,0.5986340195158768,4.496977117832162,1.7014
58.272,-0.08904759638012527,0.6088225964162536,4.494909438373268,1.6912
58.288,-0.09056687141276357,0.6151517220312592,4.493655902383444,1.6848
58.304,-0.09332835259809863,0.6260644088633768,4.491546350818657,1.6739
58.324,-0.09512344492066244,0.6328269590106059,4.490269564948939,1.6672
58.336,-0.0983461339118769,0.6444608075819539,4.488124996235762,1.6555
58.36,-0.10112906539820123,0.6540864121373905,4.486397155710888,1.6459
58.372,-0.10486464040080054,0.666515407911279,4.48422482250044,1.6335
58.392,-0.1072400387142303,0.6741780462969673,4.48291665391046,1.6258
58.404,-0.11142220448095602,0.6872857231166288,4.480731338280809,1.6127
58.42,-0.11406093190939612,0.6953417900971699,4.479419313195039,1.6047
58.436,-0.11866636235020005,0.7090760790062176,4.47723416661918,1.5909
58.456,-0.1215537213227676,0.7175049070710127,4.475924455365888,1.5825
58.468,-0.12656894269563795,0.73186573580319,4.473745855392412,1.5681
58.492,-0.13076222766233103,0.7436304358135496,4.472008803932457,1.5564
58.504,-0.13622027793367478,0.7586576833349638,4.469849279151449,1.5413
58.524,-0.13960596128325536,0.7678374094489583,4.468561518334271,1.5322
58.536,-0.14542381626412795,0.7834009513742216,4.466430479342353,1.5166
58.552,-0.1490157180396059,0.7928916194743576,4.465162066490546,1.5071
58.568,-0.1551657431093226,0.8089705185266046,4.463065231167551,1.4910
58.584,-0.15895194174619443,0.8187675689787368,4.461818605554828,1.4812
58.6,-0.16541828081048898,0.8353507706950365,4.459760367536851,1.4646
58.624,-0.17072715909777048,0.8488380939847441,4.458132941128866,1.4512
58.636,-0.1775281791832697,0.8659787257669814,4.456122890911273,1.4340
58.656,-0.18169456296511136,0.8764099166692186,4.454930644654874,1.4236
58.668,-0.18877533567920451,0.894029116728337,4.452968245530732,1.4060
58.688,-0.19310232794742332,0.904736154439675,4.4518066280547925,1.3953
58.7,-0.20043737413987886,0.9227930082484899,4.4498992076280866,1.3772
58.716,-0.20490809158935652,0.9337521379072354,4.448772523059911,1.3663
58.732,-0.2124704295246888,0.9522357418582649,4.446923766462358,1.3478
58.756,-0.21861674386440846,0.9672094538086866,4.445472133154897,1.3329
58.768,-0.22641382174624705,0.9861496766430208,4.443693178552719,1.3141
58.784,-0.23115003154846195,0.9976314783625113,4.442644808231224,1.3027
58.8,-0.239135340474289,1.0169515940502725,4.440931164418922,1.2836
58.82,-0.24397679604680955,1.028641537604836,4.439925209601192,1.2721
58.832,-0.2521228777878625,1.0482893684444523,4.4382858900226205,1.2528
58.852,-0.25705314288375486,1.0601767523594707,4.437325240567241,1.2411
58.864,-0.2653378817710548,1.0801571825736027,4.435762328071034,1.2216
58.884,-0.27202256030227423,1.096284978564079,4.434547925511568,1.2059
58.9,-0.2804452536925349,1.116630192685281,4.433073988459136,1.1861
58.92,-0.2855329002853491,1.1289339451412834,4.432213620947341,1.1742
58.932,-0.29406475348089023,1.1495968702750499,4.430820200415612,1.1542
58.952,-0.2992124257639053,1.1620822036175846,4.430009555394769,1.1422
58.964,-0.3078339489903099,1.183032030963983,4.428702269261166,1.1222
58.98,-0.3130286963251086,1.1956818843080443,4.427945139555275,1.1101
58.996,-0.3217166717946525,1.216899449916323,4.426728984327466,1.0899
59.016,-0.3286915676902067,1.2339913349630542,4.425798392013317,1.0737
59.032,-0.3374334983113333,1.2554892188951672,4.424690894071437,1.0535
59.052,-0.34268826003241043,1.2684558889999418,4.4240573185439604,1.0414
59.064,-0.35145544583166893,1.2901640825020448,4.42305659529328,1.0211
59.084,-0.3567181238041164,1.303242375276586,4.4224914929333545,1.0090
59.096,-0.3654913596816657,1.32513767286329,4.421609306453014,0.9888
59.108,-0.37075432800050584,1.3383326849897872,4.421117056809908,0.9767
59.128,-0.3795248212191844,1.3604234989803599,4.420358362357065,0.9566
59.152,-0.3865365397937393,1.3781779540844827,4.419809093945714,0.9405
59.164,-0.3952949662266934,1.4004777224209253,4.419192757005813,0.9205
59.184,-0.4005444220800017,1.413912353219792,4.4188609229175695,0.9085
59.196,-0.40928185594756505,1.4363937889076908,4.41837076915504,0.8886
59.216,-0.41451570166435087,1.4499333539436265,4.41811519243336,0.8767
59.228,-0.42321835062113855,1.472575165859615,4.41775543480818,0.8570
59.244,-0.4284272835006358,1.486202212057329,4.417580725311378,0.8452
59.26,-0.43708709725515826,1.5089872795668182,4.417357166260865,0.8258
59.28,-0.4439907267197268,1.5272769494788936,4.417239306545974,0.8103
59.296,-0.4525842581791229,1.5502063326290565,4.417168927062836,0.7912
59.312,-0.4577249011926553,1.5640084948455864,4.417166665349253,0.7798
59.328,-0.46629630870250033,1.587169636796559,4.417227890551366,0.7609
59.348,-0.4714415291043219,1.6011621853257396,4.41730131376286,0.7497
59.36,-0.47999974923717925,1.6245685421264322,4.417482479354379,0.7312
59.38,-0.48511217307547566,1.6386234588654054,4.417624476855472,0.7202
59.392,-0.4935881813161332,1.6620371435699581,4.4179079100078615,0.7023
59.416,-0.5003249021251155,1.6807404152215577,4.418169923510686,0.6882
59.428,-0.5086898656175737,1.7040901492289082,4.418531735460887,0.6711
59.444,-0.5136784572350978,1.7180788076771265,4.418763604159441,0.6611
59.46,-0.5219369676628646,1.7413444372671223,4.419168662990197,0.6448
59.472,-0.5268576521421239,1.7552658769149625,4.419420314252866,0.6353
59.492,-0.5349990196501849,1.7784083850675438,4.419849081976339,0.6199
59.508,-0.5398472839849525,1.7922619783415568,4.420109527544838,0.6110
59.524,-0.5478679099793619,1.8153018152849245,4.4205451839893115,0.5966
59.544,-0.5542344730642083,1.8336940191356215,4.42089373157038,0.5856
59.56,-0.5621365189446662,1.8566625325750772,4.421328748907215,0.5724
59.576,-0.5668527595810559,1.8704420106855464,4.421589835210088,0.5649
59.592,-0.5746804365262929,1.8934142294753629,4.422027209278716,0.5529
59.612,-0.5793609221710387,1.9072023412967496,4.42229277964483,0.5461
59.624,-0.5871352803745541,1.9301972891817505,4.422742922472626,0.5354
59.64,-0.5917855418817919,1.944002459339782,4.4230191808340455,0.5294
59.656,-0.5995071572048128,1.9670314456917295,4.423491803012498,0.5201
59.676,-0.6056564334953919,1.9854715288057103,4.423883082564538,0.5133
59.692,-0.6132952255936023,2.008551260507089,4.424389244863239,0.5057
59.708,-0.6178494161878209,2.0224118812896106,4.424702644361126,0.5017
59.724,-0.6253843673755987,2.045526597164981,4.425242354039708,0.4957
59.744,-0.629867293909865,2.0594062857185547,4.425577330515716,0.4926
59.756,-0.6372651229461062,2.0825632434843873,4.426155021870371,0.4883
59.772,-0.6416523452259678,2.096475064190445,4.426513476986319,0.4863
59.788,-0.6488675098621116,2.1196927611525096,4.427131004833319,0.4837
59.808,-0.6545434777682038,2.138292742955611,4.427643736020763,0.4825
59.824,-0.6615066485288799,2.1615676323490174,4.428309350404213,0.4818
59.844,-0.6656081331487439,2.175540753535769,4.428721518074415,0.4820
59.856,-0.6723039045560578,2.1988360628484034,4.42942896331394,0.4830
59.872,-0.676232103289028,2.21281428854065,4.429865602695848,0.4841
59.888,-0.6826244360535139,2.236109126076818,4.430614232007176,0.4868
59.904,-0.6863649499600665,2.250080619595894,4.431076755247532,0.4889
59.92,-0.6924302562453983,2.27333882709039,4.431869924544113,0.4932
59.94,-0.6971249765314409,2.2919080347299343,4.432525474471063,0.4972
59.956,-0.702776643743653,2.3150406360636064,4.433369573677813,0.5028
59.972,-0.7060449327382236,2.3288630962830736,4.433888568018064,0.5060
59.988,-0.7112777905098479,2.351783159751859,4.4347723929476945,0.5113
60.004,-0.714285226737762,2.3654540547185348,4.435313044868954,0.5143
60.02,-0.7190758702949273,2.388091005198375,4.4362290928978,0.5191
60.036,-0.7218140556177666,2.401577167691386,4.436786667975528,0.5218
60.052,-0.726148950845027,2.4238790753057304,4.437726579326981,0.5261
60.076,-0.7294110071348088,2.4415554857715818,4.438486286945495,0.5294
60.088,-0.7332303899693927,2.463430873117713,4.439443170505706,0.5332
60.108,-0.735386379669458,2.4764326892091613,4.44002010706067,0.5354
60.12,-0.7387536387620536,2.497888203407432,4.440984597021184,0.5388
60.14,-0.740640767142923,2.5106272454362517,4.441564427484634,0.5406
60.152,-0.7435709886682776,2.531626695877346,4.442532215311726,0.5436
60.164,-0.7452028237686849,2.5440851670621263,4.443113882017145,0.5452
60.184,-0.7477182529951377,2.564606708094646,4.444085095948664,0.5477
60.208,-0.7495483860676627,2.5807944298972756,4.4448634033097205,0.5495
60.22,-0.7516136777632134,2.6007218908765424,4.445837194422286,0.5516
60.236,-0.7527390554906089,2.612508987218328,4.446422173669897,0.5527
60.252,-0.7544309846014633,2.631862181162882,4.447398097920566,0.5544
60.268,-0.7553408649870811,2.643296434586693,4.447984572410271,0.5553
60.284,-0.756689805898038,2.6620572149757207,4.448963876976377,0.5567
60.3,-0.7574011299544252,2.673132841915091,4.4495527714521526,0.5574
60.316,-0.7584305786415402,2.691288515532911,4.4505367228148565,0.5584
60.336,-0.7591202962151149,2.7055425456318294,4.451327205813724,0.5591
60.352,-0.7598233045186578,2.723021317284252,4.452320156964895,0.5603
60.368,-0.7601624520136734,2.7333270167472783,4.45291899436938,0.5612
60.384,-0.760597872093029,2.7502021417468274,4.4539225984737945,0.5628
60.4,-0.7607850959989411,2.760149181633956,4.454528915383899,0.5640
60.416,-0.7609779552858611,2.776430331627398,4.4555474133784525,0.5662
60.436,-0.7610254274329075,2.7860216233446473,4.456163734763367,0.5676
60.448,-0.7609978974425766,2.8017189952188217,4.457200763373169,0.5701
60.468,-0.7608839393013849,2.814016830164817,4.4580388968392315,0.5724
60.484,-0.7606319626194149,2.829069674853461,4.45909718946663,0.5753
60.5,-0.7604245586866586,2.8379324931198604,4.459737535938219,0.5771
60.516,-0.7599909486106324,2.8524304206640094,4.460813706220632,0.5804
60.536,-0.759679557073111,2.8609679900413236,4.4614645573671865,0.5824
60.548,-0.759078550105881,2.874929002209016,4.462556884911261,0.5858
60.56,-0.7586700465997944,2.8831456631393277,4.463216795205772,0.5879
60.58,-0.7579132736617039,2.8965729466946644,4.464323885218701,0.5915
60.6,-0.7572428564835783,2.907076953580877,4.4652162579135295,0.5945
60.616,-0.7563279300091648,2.919911637015647,4.466339696753334,0.5982
60.636,-0.7557395583896118,2.9274587172563553,4.467018232527834,0.6005
60.648,-0.754697698026301,2.939782817819228,4.468156031059739,0.6043
60.664,-0.7540372090108675,2.9470268186614126,4.468842786183306,0.6066
60.68,-0.7528806920082205,2.9588489858536535,4.469992984989695,0.6105
60.696,-0.7521546337600735,2.96579133843988,4.470685886388229,0.6128
60.712,-0.7508932773109795,2.9771092960069887,4.471843688790731,0.6167
60.732,-0.7498378990583883,2.9859401053638392,4.4727719251126095,0.6197
60.748,-0.7484634083190232,2.9966985893001445,4.473932885037503,0.6236
60.764,-0.7476088233265875,3.0030051396987134,4.474629053190177,0.6258
60.78,-0.7461379359896002,3.0132670657521436,4.475786698386789,0.6296
60.796,-0.7452259527162889,3.019274981569608,4.476478815528075,0.6318
60.812,-0.7436584090072353,3.0290379276154398,4.477626300124551,0.6355
60.832,-0.7426896752035604,3.0347456908150985,4.478310278673319,0.6376
60.844,-0.7410277074828998,3.0440119175526936,4.479441155123996,0.6411
60.864,-0.7396586935058203,3.0512031844243337,4.4803362861417755,0.6439
