t_wall,t_sim,exp_id,gt_x,gt_y,gt_z,gt_dyaw_deg,vslam_x,vslam_y,vslam_z,vslam_dyaw_deg,pos_error_m,yaw_error_deg,vo_state,feature_count,msg_age_s
1788602393.901887,36.928000,gate_sweep_extreme_r12,0.00024202093482017517,-8.65403562784195e-05,9.748339653015137e-05,0.00012954550863625373,0.0,0.0,0.0,0.0,0.0002748933952554735,0.00012954550863625373,,,1788602356.973868
1788602393.999386,36.964000,gate_sweep_extreme_r12,0.0012081395834684372,-0.0004666196182370186,0.0006091892719268799,-5.093746756573547e-05,0.0,0.0,0.0,0.0,0.0014312395642581126,5.0937467565735475e-05,1,381,1788602357.0353665
1788602394.045133,36.996000,gate_sweep_extreme_r12,0.0019321218132972717,-0.0007922593504190445,0.0010437071323394775,-0.000733855744838752,0.0,0.0,0.0,0.0,0.00233454367229269,0.000733855744838752,1,381,1788602357.0491076
1788602394.091456,37.028000,gate_sweep_extreme_r12,0.0030931830406188965,-0.0014347229152917862,0.0017944574356079102,-0.0019225690116707534,0.0,0.0,0.0,0.0,0.0038530881971016754,0.0019225690116707534,1,381,1788602357.063436
1788602394.141292,37.060000,gate_sweep_extreme_r12,0.0039588529616594315,-0.0020660720765590668,0.002423703670501709,-0.0028344175729032505,0.0,0.0,0.0,0.0,0.005080896582295314,0.00283441757290325,1,381,1788602357.0812702
1788602394.189525,37.096000,gate_sweep_extreme_r12,0.004747515544295311,-0.002785959281027317,0.003012329339981079,-0.0029200021782488706,0.0,0.0,0.0,0.0,0.006274918406750696,0.0029200021782488706,1,381,1788602357.0935047
1788602394.235054,37.128000,gate_sweep_extreme_r12,0.0055789221078157425,-0.003785420209169388,0.003660649061203003,-0.002848509966191998,0.0,0.0,0.0,0.0,0.007671644516943527,0.002848509966191998,1,381,1788602357.1070342
1788602394.278718,37.160000,gate_sweep_extreme_r12,0.006095461547374725,-0.004635285586118698,0.004045546054840088,-0.0023732570240554435,0.0,0.0,0.0,0.0,0.00866065625817327,0.0023732570240554435,1,381,1788602357.118699
1788602394.322859,37.192000,gate_sweep_extreme_r12,0.006385311484336853,-0.00530409486964345,0.0042612552642822266,-0.0022840960983042356,0.0,0.0,0.0,0.0,0.009330804979504987,0.0022840960983042356,1,381,1788602357.1308315
1788602394.376312,37.228000,gate_sweep_extreme_r12,0.006699807941913605,-0.006454635877162218,0.004627585411071777,-0.0017231487458706693,0.0,0.0,0.0,0.0,0.010390586966194097,0.0017231487458706693,1,381,1788602357.1482935
