t_wall,t_sim,exp_id,gt_x,gt_y,gt_z,gt_dyaw_deg,vslam_x,vslam_y,vslam_z,vslam_dyaw_deg,pos_error_m,yaw_error_deg,vo_state,feature_count,msg_age_s
1788596158.541395,35.808000,gate_sweep_none_r05,8.174870163202286e-05,0.0006841979920864105,-0.000261843204498291,-0.00014003245446678374,0.0,0.0,0.0,0.0,0.0007371374406008226,0.00014003245446678374,1,378,1788596122.7333739
1788596158.586894,35.840000,gate_sweep_none_r05,0.00015422143042087555,0.0017011426389217377,-0.0006495267152786255,0.00021172690124545923,0.0,0.0,0.0,0.0,0.0018274450693302152,0.00021172690124545923,1,378,1788596122.7468727
1788596158.631475,35.872000,gate_sweep_none_r05,0.00016575772315263748,0.0024021491408348083,-0.0008824318647384644,0.0014584155989997567,0.0,0.0,0.0,0.0,0.002564465268531426,0.0014584155989997567,1,378,1788596122.7594588
1788596158.677138,35.908000,gate_sweep_none_r05,0.00012228172272443771,0.0028542689979076385,-0.0009701848030090332,0.0020972220532595952,0.0,0.0,0.0,0.0,0.0030171282511883397,0.0020972220532595957,1,378,1788596122.7691228
1788596158.721879,35.940000,gate_sweep_none_r05,-6.198044866323471e-05,0.0034669749438762665,-0.0009351819753646851,0.002889651114258929,0.0,0.0,0.0,0.0,0.0035914234176060793,0.002889651114258929,1,378,1788596122.7818604
1788596158.765991,35.972000,gate_sweep_none_r05,-0.0002920776605606079,0.003883183002471924,-0.0008165538311004639,0.002568883104752494,0.0,0.0,0.0,0.0,0.003978841508475836,0.002568883104752494,1,378,1788596122.7939718
1788596158.814001,36.004000,gate_sweep_none_r05,-0.0005512894131243229,0.004258960485458374,-0.0005786269903182983,0.003737139433552098,0.0,0.0,0.0,0.0,0.0043332982389449725,0.0037371394335520974,1,378,1788596122.809986
1788596158.858989,36.040000,gate_sweep_none_r05,-0.0008246349170804024,0.004659079015254974,-0.00011271238327026367,0.005216418162907295,0.0,0.0,0.0,0.0,0.0047328367918405894,0.005216418162907295,1,378,1788596122.8189714
1788596158.902988,36.072000,gate_sweep_none_r05,-0.0009930613450706005,0.004899810999631882,0.0003226250410079956,0.005158340891056654,0.0,0.0,0.0,0.0,0.005009830893779991,0.005158340891056655,1,378,1788596122.8309703
1788596158.946518,36.104000,gate_sweep_none_r05,-0.0011070887558162212,0.0050320811569690704,0.0006442517042160034,0.00632660490010147,0.0,0.0,0.0,0.0,0.0051925472113369476,0.00632660490010147,1,378,1788596122.8424969
1788596158.990683,36.136000,gate_sweep_none_r05,-0.001268891617655754,0.005205757915973663,0.0011394470930099487,0.007778201038670899,0.0,0.0,0.0,0.0,0.005477986956432839,0.007778201038670899,1,378,1788596122.8546615
1788596159.036048,36.172000,gate_sweep_none_r05,-0.001366381999105215,0.005339726805686951,0.0016299337148666382,0.008140209090095293,0.0,0.0,0.0,0.0,0.0057477270326372915,0.008140209090095295,1,378,1788596122.86403
1788596159.080513,36.204000,gate_sweep_none_r05,-0.0014206375926733017,0.0055053867399692535,0.0021049529314041138,0.008116217523421232,0.0,0.0,0.0,0.0,0.006062864106160771,0.008116217523421232,1,378,1788596122.8764892
1788596159.124605,36.236000,gate_sweep_none_r05,-0.0014381282962858677,0.0057046376168727875,0.0025645941495895386,0.008550000071603248,0.0,0.0,0.0,0.0,0.006417806984362105,0.008550000071603248,1,378,1788596122.8885827
1788596159.169262,36.268000,gate_sweep_none_r05,-0.0014285151846706867,0.006005648523569107,0.0031566619873046875,0.00953028663752125,0.0,0.0,0.0,0.0,0.006933468448300381,0.009530286637521252,1,378,1788596122.9012413
1788596159.214262,36.304000,gate_sweep_none_r05,-0.0013913107104599476,0.006201013922691345,0.0035014301538467407,0.009089701171251704,0.0,0.0,0.0,0.0,0.007255917053324113,0.009089701171251704,1,378,1788596122.910242
1788596159.262058,36.336000,gate_sweep_none_r05,-0.0012804311700165272,0.006493702530860901,0.003915011882781982,0.008700094346471402,0.0,0.0,0.0,0.0,0.007689928125982927,0.008700094346471402,1,378,1788596122.9260387
1788596159.306288,36.368000,gate_sweep_none_r05,-0.0011089364998042583,0.006820812821388245,0.004180163145065308,0.00819457624061586,0.0,0.0,0.0,0.0,0.008076322902433673,0.008194576240615863,1,378,1788596122.9382703
1788596159.350469,36.400000,gate_sweep_none_r05,-0.0008338638581335545,0.007292691618204117,0.004428043961524963,0.007452965388477355,0.0,0.0,0.0,0.0,0.008572412338269995,0.007452965388477355,1,378,1788596122.9504511
1788596159.396957,36.436000,gate_sweep_none_r05,-0.0005703344941139221,0.00773012638092041,0.004589676856994629,0.007183294643780887,0.0,0.0,0.0,0.0,0.009008066882067981,0.007183294643780887,1,378,1788596122.9609401
1788596159.447315,36.468000,gate_sweep_none_r05,-0.0003715851344168186,0.00808865949511528,0.004673361778259277,0.006595692265486717,0.0,0.0,0.0,0.0,0.009349053334457605,0.006595692265486717,1,378,1788596122.9792974
1788596159.492630,36.500000,gate_sweep_none_r05,-7.43325799703598e-05,0.008722245693206787,0.00472608208656311,0.005048134831364407,0.0,0.0,0.0,0.0,0.009920632396880862,0.005048134831364407,1,378,1788596122.9926043
1788596159.537711,36.532000,gate_sweep_none_r05,9.558163583278656e-05,0.009272411465644836,0.004659131169319153,0.004470838456035721,0.0,0.0,0.0,0.0,0.0103775841837227,0.004470838456035721,1,378,1788596123.005693
1788596159.581701,36.568000,gate_sweep_none_r05,0.00020511820912361145,0.00987168401479721,0.004601582884788513,0.0029983129381462746,0.0,0.0,0.0,0.0,0.010893428469187073,0.0029983129381462746,1,378,1788596123.013685
1788596159.628293,36.600000,gate_sweep_none_r05,0.00027947966009378433,0.010683365166187286,0.004516705870628357,0.0022601196837692223,0.0,0.0,0.0,0.0,0.011602285640177918,0.0022601196837692223,1,378,1788596123.0282757
1788596159.674450,36.632000,gate_sweep_none_r05,0.0003140876069664955,0.011363059282302856,0.004465833306312561,0.0007947562629781753,0.0,0.0,0.0,0.0,0.01221316643617656,0.0007947562629781755,1,378,1788596123.042431
1788596159.720050,36.664000,gate_sweep_none_r05,0.00032490678131580353,0.011881321668624878,0.004483342170715332,0.00034699262303263114,0.0,0.0,0.0,0.0,0.012703217152737117,0.00034699262303263114,1,378,1788596123.05603
1788596159.765194,36.700000,gate_sweep_none_r05,0.0003082454204559326,0.012744706124067307,0.004487290978431702,0.00013821483502886257,0.0,0.0,0.0,0.0,0.013515114862744796,0.00013821483502886257,1,378,1788596123.0651739
1788596159.809716,36.732000,gate_sweep_none_r05,0.0002572042867541313,0.013425812125205994,0.004392713308334351,-0.0013444010242626707,0.0,0.0,0.0,0.0,0.014128500114154747,0.0013444010242626707,1,378,1788596123.0776985
1788596159.857673,36.764000,gate_sweep_none_r05,0.00020095054060220718,0.014071077108383179,0.004176408052444458,-0.002020939639678055,0.0,0.0,0.0,0.0,0.014679168107571913,0.002020939639678055,1,378,1788596123.0936441
1788596159.905314,36.796000,gate_sweep_none_r05,0.00010671839118003845,0.01481606625020504,0.003855884075164795,-0.0019559872201608697,0.0,0.0,0.0,0.0,0.015309965706904453,0.0019559872201608697,1,378,1788596123.1092944
1788596159.949154,36.832000,gate_sweep_none_r05,2.343021333217621e-05,0.015384972095489502,0.003623455762863159,-0.0027181239562194632,0.0,0.0,0.0,0.0,0.015805927591233414,0.0027181239562194632,1,378,1788596123.1171343
1788596160.002568,36.864000,gate_sweep_none_r05,-3.160256892442703e-05,0.01580793596804142,0.003508046269416809,-0.0029948901756856306,0.0,0.0,0.0,0.0,0.016192536148498464,0.0029948901756856306,1,378,1788596123.1385508
1788596160.096370,36.896000,gate_sweep_none_r05,-9.007100015878677e-05,0.016388660296797752,0.003401622176170349,-0.0028754265946307955,0.0,0.0,0.0,0.0,0.016738199799808774,0.0028754265946307955,1,378,1788596123.2003498
1788596160.141439,36.928000,gate_sweep_none_r05,-0.00012145563960075378,0.01717155985534191,0.0032573342323303223,-0.0034291480471826882,0.0,0.0,0.0,0.0,0.01747819915320488,0.0034291480471826882,1,378,1788596123.2134185
1788596160.185721,36.964000,gate_sweep_none_r05,-0.00011064764112234116,0.017882924526929855,0.003078937530517578,-0.0045734016855190065,0.0,0.0,0.0,0.0,0.0181463794971114,0.004573401685519006,1,378,1788596123.2217042
1788596160.229100,36.996000,gate_sweep_none_r05,-5.351845175027847e-05,0.018675370141863823,0.0028750747442245483,-0.0051540865258573616,0.0,0.0,0.0,0.0,0.018895458950371497,0.005154086525857362,1,378,1788596123.2330809
1788596160.275571,37.028000,gate_sweep_none_r05,8.307397365570068e-06,0.019297849386930466,0.0027142763137817383,-0.006339836363460946,0.0,0.0,0.0,0.0,0.019487800180653027,0.006339836363460946,1,378,1788596123.2475529
