t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788689200.869406,2.0,622.0,8188.0,68.0
1788689201.069761,2.0,620.0,8188.0,68.0
1788689201.269886,1.0,620.0,8188.0,68.0
1788689201.470081,1.0,620.0,8188.0,68.0
1788689201.670273,1.0,622.0,8188.0,68.0
1788689201.870471,1.0,620.0,8188.0,68.0
1788689202.070670,1.0,620.0,8188.0,68.0
1788689202.270873,2.0,620.0,8188.0,68.0
1788689202.471092,2.0,620.0,8188.0,68.0
1788689202.671290,2.0,622.0,8188.0,68.0
1788689202.871483,2.0,622.0,8188.0,68.0
1788689203.071677,2.0,620.0,8188.0,68.0
1788689203.271812,2.0,620.0,8188.0,68.0
1788689203.471878,2.0,620.0,8188.0,68.0
1788689203.672071,2.0,620.0,8188.0,68.0
1788689203.872272,2.0,620.0,8188.0,68.0
1788689204.072469,2.0,620.0,8188.0,68.0
1788689204.272715,2.0,620.0,8188.0,68.0
1788689204.472877,2.0,620.0,8188.0,68.0
1788689204.673069,2.0,620.0,8188.0,68.0
1788689204.873266,2.0,620.0,8188.0,68.0
1788689205.073462,2.0,620.0,8188.0,68.0
1788689205.273658,2.0,620.0,8188.0,68.0
1788689205.473851,2.0,620.0,8188.0,68.0
1788689205.673878,2.0,620.0,8188.0,68.0
1788689205.874072,2.0,620.0,8188.0,68.0
1788689206.074266,2.0,620.0,8188.0,68.0
1788689206.274489,2.0,620.0,8188.0,68.0
1788689206.474693,2.0,620.0,8188.0,68.0
1788689206.674883,2.0,620.0,8188.0,68.0
1788689206.875104,2.0,620.0,8188.0,68.0
1788689207.075299,2.0,620.0,8188.0,68.0
1788689207.275496,2.0,620.0,8188.0,68.0
1788689207.475702,2.0,620.0,8188.0,68.0
1788689207.675877,2.0,620.0,8188.0,68.0
1788689207.876078,2.0,620.0,8188.0,68.0
1788689208.076268,2.0,620.0,8188.0,68.0
1788689208.276471,2.0,620.0,8188.0,68.0
1788689208.476669,2.0,620.0,8188.0,68.0
1788689208.676876,2.0,620.0,8188.0,68.0
1788689208.877080,2.0,620.0,8188.0,68.0
1788689209.077277,2.0,620.0,8188.0,68.0
1788689209.277472,2.0,620.0,8188.0,68.0
1788689209.477510,2.0,620.0,8188.0,68.0
1788689209.677722,2.0,620.0,8188.0,68.0
1788689209.877887,2.0,620.0,8188.0,68.0
1788689210.078081,2.0,622.0,8188.0,68.0
1788689210.278224,2.0,622.0,8188.0,68.0
1788689210.478421,2.0,622.0,8188.0,68.0
1788689210.678627,2.0,620.0,8188.0,68.0
1788689210.878825,2.0,622.0,8188.0,68.0
1788689211.078895,2.0,620.0,8188.0,68.0
1788689211.279092,4.0,720.0,8188.0,68.0
1788689211.479332,4.0,722.0,8188.0,68.0
1788689211.679527,4.0,720.0,8188.0,68.0
1788689211.879722,4.0,786.0,8188.0,68.0
1788689212.079887,4.0,786.0,8188.0,68.0
1788689212.280078,5.0,786.0,8188.0,68.0
1788689212.480270,5.0,786.0,8188.0,68.0
1788689212.680464,5.0,786.0,8188.0,68.0
1788689212.880666,5.0,786.0,8188.0,68.0
1788689213.080873,5.0,786.0,8188.0,68.0
1788689213.281075,4.0,786.0,8188.0,68.0
1788689213.481272,4.0,786.0,8188.0,68.0
1788689213.681468,4.0,786.0,8188.0,68.0
1788689213.881668,4.0,786.0,8188.0,68.0
1788689214.081872,4.0,786.0,8188.0,68.0
1788689214.282125,2.0,786.0,8188.0,68.0
1788689214.482326,2.0,786.0,8188.0,68.0
