t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788718484.275016,3.0,622.0,8188.0,67.0
1788718484.475212,3.0,620.0,8188.0,67.0
1788718484.675793,3.0,620.0,8188.0,67.0
1788718484.875967,1.0,620.0,8188.0,67.0
1788718485.076169,1.0,620.0,8188.0,67.0
1788718485.276361,1.0,620.0,8188.0,67.0
1788718485.476554,1.0,622.0,8188.0,67.0
1788718485.676705,1.0,1263.0,8188.0,67.0
1788718485.876907,60.0,1263.0,8188.0,75.0
1788718486.077098,60.0,1263.0,8188.0,75.0
1788718486.277295,60.0,1263.0,8188.0,78.0
1788718486.477488,60.0,1263.0,8188.0,78.0
1788718486.677686,60.0,1263.0,8188.0,78.0
1788718486.877878,100.0,1265.0,8188.0,78.0
1788718487.078074,100.0,1263.0,8188.0,78.0
1788718487.278269,100.0,1263.0,8188.0,79.0
1788718487.478469,100.0,1263.0,8188.0,79.0
1788718487.678664,100.0,1263.0,8188.0,79.0
1788718487.878694,100.0,1263.0,8188.0,79.0
1788718488.078820,100.0,1263.0,8188.0,79.0
1788718488.279010,100.0,1263.0,8188.0,80.0
1788718488.479205,100.0,1263.0,8188.0,80.0
1788718488.679405,100.0,1265.0,8188.0,80.0
1788718488.879598,100.0,1263.0,8188.0,79.0
1788718489.079693,100.0,1263.0,8188.0,79.0
1788718489.280703,100.0,1263.0,8188.0,80.0
1788718489.480925,100.0,1263.0,8188.0,80.0
1788718489.681086,100.0,1263.0,8188.0,80.0
1788718489.881279,100.0,1265.0,8188.0,79.0
1788718490.081471,100.0,1265.0,8188.0,79.0
1788718490.281660,100.0,1265.0,8188.0,80.0
1788718490.481693,100.0,1263.0,8188.0,80.0
1788718490.681972,100.0,1263.0,8188.0,80.0
1788718490.882165,100.0,1265.0,8188.0,80.0
1788718491.082357,100.0,1265.0,8188.0,80.0
1788718491.282568,100.0,1263.0,8188.0,81.0
1788718491.482698,100.0,1263.0,8188.0,81.0
1788718491.682944,100.0,1265.0,8188.0,81.0
1788718491.883139,100.0,1263.0,8188.0,81.0
1788718492.083184,100.0,1263.0,8188.0,81.0
1788718492.283409,100.0,1263.0,8188.0,80.0
1788718492.483608,100.0,1265.0,8188.0,80.0
1788718492.683698,100.0,1263.0,8188.0,80.0
1788718492.883895,100.0,1263.0,8188.0,80.0
1788718493.084088,100.0,1263.0,8188.0,80.0
1788718493.284280,100.0,1263.0,8188.0,81.0
1788718493.484473,100.0,1265.0,8188.0,81.0
1788718493.684666,100.0,1263.0,8188.0,81.0
1788718493.884688,100.0,1263.0,8188.0,81.0
1788718494.084882,100.0,1263.0,8188.0,81.0
1788718494.285079,100.0,1263.0,8188.0,81.0
1788718494.485284,100.0,1263.0,8188.0,81.0
1788718494.685483,100.0,1263.0,8188.0,81.0
1788718494.885686,100.0,1263.0,8188.0,81.0
