t_wall,t_sim,exp_id,gt_x,gt_y,gt_z,gt_dyaw_deg,vslam_x,vslam_y,vslam_z,vslam_dyaw_deg,pos_error_m,yaw_error_deg,vo_state,feature_count,msg_age_s
1788691983.998645,34.060000,gate_sweep_poor_high_r05,-0.0007483940571546555,0.000278230756521225,-0.0002522468566894531,0.0014242271362999203,0.0,0.0,0.0,0.0,0.000837337742711081,0.0014242271362999203,,,1788691949.9386215
1788691984.053218,34.092000,gate_sweep_poor_high_r05,-0.0017768032848834991,0.0006129611283540726,-0.0005685985088348389,0.0024215759298390725,0.0,0.0,0.0,0.0,0.0019636841707095093,0.002421575929839073,1,138,1788691949.9612005
1788691984.098315,34.124000,gate_sweep_poor_high_r05,-0.002556702122092247,0.0008400827646255493,-0.0008273124694824219,0.004088522605723597,0.0,0.0,0.0,0.0,0.0028154769959445607,0.004088522605723596,1,138,1788691949.974294
1788691984.143985,34.156000,gate_sweep_poor_high_r05,-0.0038738250732421875,0.0011488758027553558,-0.0012838244438171387,0.0061043626583556,0.0,0.0,0.0,0.0,0.004239651107199623,0.0061043626583556,1,138,1788691949.9879673
1788691984.189407,34.192000,gate_sweep_poor_high_r05,-0.004897875711321831,0.0013254489749670029,-0.0016107261180877686,0.006589013958588006,0.0,0.0,0.0,0.0,0.0053235739965071865,0.006589013958588007,1,138,1788691949.9973872
1788691984.233964,34.224000,gate_sweep_poor_high_r05,-0.005873287096619606,0.0014310237020254135,-0.0019394159317016602,0.008112321074258003,0.0,0.0,0.0,0.0,0.006348595459722969,0.008112321074258003,1,138,1788691950.00995
1788691984.281752,34.256000,gate_sweep_poor_high_r05,-0.0070212651044130325,0.0014545153826475143,-0.0023227334022521973,0.00827273525846904,0.0,0.0,0.0,0.0,0.007537165854798769,0.00827273525846904,1,138,1788691950.0257125
1788691984.331038,34.288000,gate_sweep_poor_high_r05,-0.007892044261097908,0.001366887241601944,-0.0026338696479797363,0.008494831115155083,0.0,0.0,0.0,0.0,0.008431489350816468,0.008494831115155083,1,138,1788691950.0430236
1788691984.378318,34.324000,gate_sweep_poor_high_r05,-0.008529704064130783,0.0012478288263082504,-0.002911508083343506,0.008317400016691404,0.0,0.0,0.0,0.0,0.009098890455478053,0.008317400016691404,1,138,1788691950.0542998
1788691984.427049,34.356000,gate_sweep_poor_high_r05,-0.009567946195602417,0.0009998828172683716,-0.0033831894397735596,0.00856313320860654,0.0,0.0,0.0,0.0,0.010197613977573707,0.00856313320860654,1,138,1788691950.0710285
