t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788686199.393370,0.0,620.0,8188.0,66.0
1788686199.593574,0.0,620.0,8188.0,66.0
1788686199.796890,0.0,620.0,8188.0,66.0
1788686199.997084,1.0,620.0,8188.0,66.0
1788686200.197277,1.0,620.0,8188.0,66.0
1788686200.397469,1.0,620.0,8188.0,66.0
1788686200.597665,1.0,620.0,8188.0,66.0
1788686200.797860,1.0,887.0,8188.0,66.0
1788686200.998055,100.0,889.0,8188.0,75.0
1788686201.198251,100.0,887.0,8188.0,75.0
1788686201.398445,100.0,887.0,8188.0,75.0
1788686201.600890,100.0,887.0,8188.0,78.0
1788686201.801057,100.0,887.0,8188.0,78.0
1788686202.001251,100.0,889.0,8188.0,78.0
1788686202.201444,100.0,891.0,8188.0,78.0
1788686202.401639,100.0,889.0,8188.0,78.0
1788686202.601834,100.0,887.0,8188.0,79.0
1788686202.801879,100.0,887.0,8188.0,79.0
1788686203.002072,100.0,889.0,8188.0,78.0
1788686203.202264,100.0,887.0,8188.0,78.0
1788686203.402463,100.0,887.0,8188.0,78.0
1788686203.602664,100.0,889.0,8188.0,79.0
1788686203.802856,100.0,887.0,8188.0,79.0
1788686204.002883,100.0,889.0,8188.0,79.0
1788686204.203083,100.0,887.0,8188.0,79.0
1788686204.403280,100.0,887.0,8188.0,79.0
1788686204.603471,100.0,889.0,8188.0,80.0
1788686204.803662,100.0,889.0,8188.0,80.0
1788686205.003859,100.0,887.0,8188.0,79.0
1788686205.203892,100.0,891.0,8188.0,79.0
1788686205.403946,100.0,889.0,8188.0,79.0
1788686205.604143,100.0,889.0,8188.0,80.0
1788686205.804335,100.0,887.0,8188.0,80.0
1788686206.004528,100.0,889.0,8188.0,80.0
1788686206.204725,100.0,887.0,8188.0,80.0
1788686206.404881,100.0,889.0,8188.0,80.0
1788686206.605074,100.0,889.0,8188.0,81.0
1788686206.805270,100.0,889.0,8188.0,81.0
1788686207.005461,100.0,887.0,8188.0,81.0
1788686207.205655,100.0,889.0,8188.0,81.0
1788686207.405850,100.0,889.0,8188.0,81.0
1788686207.605889,100.0,891.0,8188.0,81.0
1788686207.806173,100.0,889.0,8188.0,81.0
1788686208.006381,100.0,887.0,8188.0,81.0
1788686208.206578,100.0,887.0,8188.0,81.0
1788686208.406768,100.0,887.0,8188.0,81.0
1788686208.606879,100.0,889.0,8188.0,81.0
1788686208.807070,100.0,889.0,8188.0,81.0
1788686209.007263,100.0,889.0,8188.0,81.0
1788686209.207458,100.0,891.0,8188.0,81.0
1788686209.407758,100.0,887.0,8188.0,81.0
1788686209.607886,100.0,887.0,8188.0,81.0
1788686209.808084,100.0,987.0,8188.0,81.0
1788686210.008277,100.0,987.0,8188.0,81.0
1788686210.208473,100.0,991.0,8188.0,81.0
1788686210.408665,100.0,987.0,8188.0,81.0
1788686210.608861,100.0,987.0,8188.0,81.0
1788686210.808890,100.0,987.0,8188.0,81.0
1788686211.009091,100.0,987.0,8188.0,82.0
1788686211.209283,100.0,987.0,8188.0,82.0
1788686211.409475,100.0,987.0,8188.0,82.0
1788686211.609673,100.0,989.0,8188.0,81.0
1788686211.809880,100.0,1059.0,8188.0,81.0
1788686212.010075,100.0,1057.0,8188.0,81.0
1788686212.210275,100.0,1055.0,8188.0,81.0
1788686212.410470,100.0,1053.0,8188.0,81.0
1788686212.610659,100.0,1053.0,8188.0,81.0
1788686212.810850,100.0,1053.0,8188.0,81.0
1788686213.010881,100.0,1053.0,8188.0,82.0
1788686213.211077,100.0,1053.0,8188.0,82.0
1788686213.411269,100.0,1053.0,8188.0,82.0
1788686213.611464,100.0,1053.0,8188.0,82.0
1788686213.811888,100.0,1053.0,8188.0,82.0
1788686214.012084,100.0,1053.0,8188.0,82.0
1788686214.212282,100.0,1053.0,8188.0,82.0
1788686214.412490,100.0,1053.0,8188.0,82.0
1788686214.612682,100.0,1055.0,8188.0,82.0
1788686214.812878,100.0,1055.0,8188.0,82.0
1788686215.013074,100.0,1055.0,8188.0,83.0
1788686215.213264,100.0,1057.0,8188.0,83.0
1788686215.413455,100.0,1055.0,8188.0,83.0
1788686215.613652,100.0,1055.0,8188.0,83.0
1788686215.813852,100.0,1053.0,8188.0,83.0
1788686216.013885,100.0,1059.0,8188.0,83.0
1788686216.214081,100.0,1055.0,8188.0,83.0
1788686216.414273,100.0,1053.0,8188.0,83.0
1788686216.614467,100.0,1053.0,8188.0,83.0
1788686216.814603,100.0,1053.0,8188.0,83.0
1788686217.014799,100.0,1059.0,8188.0,83.0
1788686217.214880,100.0,1053.0,8188.0,83.0
1788686217.415075,100.0,1053.0,8188.0,83.0
1788686217.615277,100.0,1055.0,8188.0,83.0
1788686217.815469,100.0,1055.0,8188.0,83.0
1788686218.015669,100.0,1055.0,8188.0,83.0
1788686218.215873,100.0,1053.0,8188.0,83.0
1788686218.416077,100.0,1053.0,8188.0,83.0
1788686218.616269,100.0,1053.0,8188.0,83.0
1788686218.816463,100.0,1053.0,8188.0,83.0
1788686219.016655,100.0,1053.0,8188.0,83.0
1788686219.216873,100.0,1053.0,8188.0,83.0
1788686219.417064,100.0,1055.0,8188.0,83.0
1788686219.617257,100.0,1053.0,8188.0,84.0
1788686219.817449,100.0,1055.0,8188.0,84.0
1788686220.017647,100.0,1053.0,8188.0,84.0
1788686220.217839,100.0,1053.0,8188.0,84.0
1788686220.417877,100.0,1053.0,8188.0,84.0
1788686220.618068,100.0,1053.0,8188.0,84.0
1788686220.818260,100.0,1053.0,8188.0,84.0
1788686221.018456,100.0,1053.0,8188.0,84.0
1788686221.218647,100.0,1055.0,8188.0,84.0
1788686221.418839,100.0,1055.0,8188.0,84.0
1788686221.618880,100.0,1053.0,8188.0,84.0
1788686221.819071,100.0,1053.0,8188.0,84.0
1788686222.019264,100.0,1053.0,8188.0,84.0
1788686222.219464,100.0,1053.0,8188.0,84.0
1788686222.419655,100.0,1053.0,8188.0,84.0
1788686222.619851,100.0,1091.0,8188.0,83.0
1788686222.819898,100.0,1217.0,8188.0,83.0
1788686223.020094,100.0,1213.0,8188.0,84.0
1788686223.220284,100.0,1213.0,8188.0,84.0
1788686223.420480,100.0,1213.0,8188.0,84.0
1788686223.620673,100.0,1213.0,8188.0,83.0
1788686223.820869,100.0,1213.0,8188.0,83.0
1788686224.021003,100.0,1215.0,8188.0,84.0
1788686224.221198,100.0,1217.0,8188.0,84.0
1788686224.421397,100.0,1213.0,8188.0,84.0
1788686224.621591,100.0,1213.0,8188.0,84.0
1788686224.821784,100.0,1215.0,8188.0,84.0
1788686225.021894,100.0,1215.0,8188.0,84.0
1788686225.222088,100.0,1217.0,8188.0,84.0
1788686225.422281,100.0,1213.0,8188.0,84.0
1788686225.622474,100.0,1213.0,8188.0,84.0
1788686225.822670,100.0,1213.0,8188.0,84.0
1788686226.022871,100.0,1219.0,8188.0,84.0
1788686226.223065,100.0,1217.0,8188.0,84.0
1788686226.423256,100.0,1217.0,8188.0,84.0
1788686226.623446,100.0,1217.0,8188.0,84.0
1788686226.823640,100.0,1217.0,8188.0,84.0
1788686227.023836,100.0,1217.0,8188.0,85.0
1788686227.223885,100.0,1217.0,8188.0,85.0
1788686227.424081,100.0,1217.0,8188.0,85.0
1788686227.624275,100.0,1217.0,8188.0,84.0
1788686227.824469,100.0,1217.0,8188.0,84.0
1788686228.024666,100.0,1217.0,8188.0,85.0
1788686228.224856,100.0,1219.0,8188.0,85.0
1788686228.424881,100.0,1217.0,8188.0,85.0
1788686228.625075,100.0,1217.0,8188.0,85.0
1788686228.825272,100.0,1217.0,8188.0,85.0
1788686229.025472,100.0,1217.0,8188.0,85.0
1788686229.225664,100.0,1217.0,8188.0,85.0
1788686229.425855,100.0,1217.0,8188.0,85.0
1788686229.625892,100.0,1219.0,8188.0,84.0
1788686229.826086,100.0,1217.0,8188.0,84.0
1788686230.026279,100.0,1217.0,8188.0,85.0
1788686230.226472,100.0,1217.0,8188.0,85.0
1788686230.426668,100.0,1217.0,8188.0,85.0
1788686230.626869,100.0,1219.0,8188.0,84.0
1788686230.827062,100.0,1217.0,8188.0,84.0
1788686231.027260,100.0,1217.0,8188.0,85.0
1788686231.227452,100.0,1217.0,8188.0,85.0
1788686231.427646,100.0,1217.0,8188.0,85.0
1788686231.627839,100.0,1217.0,8188.0,85.0
1788686231.827891,100.0,1217.0,8188.0,85.0
1788686232.028084,100.0,1219.0,8188.0,85.0
1788686232.228279,100.0,1217.0,8188.0,85.0
1788686232.428475,100.0,1217.0,8188.0,85.0
1788686232.628668,100.0,1217.0,8188.0,85.0
1788686232.828861,100.0,1223.0,8188.0,85.0
1788686233.029058,100.0,1221.0,8188.0,85.0
1788686233.229251,100.0,1219.0,8188.0,85.0
1788686233.429443,100.0,1217.0,8188.0,85.0
1788686233.629638,100.0,1217.0,8188.0,85.0
1788686233.829831,100.0,1217.0,8188.0,85.0
1788686234.029881,100.0,1217.0,8188.0,85.0
1788686234.230072,100.0,1217.0,8188.0,85.0
1788686234.430264,100.0,1219.0,8188.0,85.0
1788686234.630458,100.0,1217.0,8188.0,85.0
1788686234.830648,100.0,1219.0,8188.0,85.0
1788686235.030845,100.0,1217.0,8188.0,85.0
1788686235.230880,100.0,1217.0,8188.0,85.0
1788686235.431076,100.0,1219.0,8188.0,85.0
1788686235.631268,100.0,1217.0,8188.0,85.0
1788686235.831448,100.0,1217.0,8188.0,85.0
1788686236.031638,100.0,1217.0,8188.0,85.0
1788686236.231830,100.0,1217.0,8188.0,85.0
1788686236.431883,100.0,1217.0,8188.0,85.0
1788686236.632084,100.0,1219.0,8188.0,85.0
1788686236.832293,100.0,1217.0,8188.0,85.0
1788686237.032486,100.0,1217.0,8188.0,85.0
1788686237.232677,100.0,1217.0,8188.0,85.0
1788686237.433032,100.0,1219.0,8188.0,85.0
1788686237.633229,100.0,1217.0,8188.0,85.0
1788686237.833424,100.0,1217.0,8188.0,85.0
1788686238.033638,100.0,1217.0,8188.0,85.0
1788686238.233832,100.0,1217.0,8188.0,85.0
1788686238.433881,100.0,1217.0,8188.0,85.0
1788686238.634081,100.0,1217.0,8188.0,85.0
1788686238.834275,100.0,1217.0,8188.0,85.0
1788686239.034491,100.0,1217.0,8188.0,86.0
1788686239.234693,100.0,1217.0,8188.0,86.0
1788686239.434889,100.0,1217.0,8188.0,86.0
1788686239.635082,100.0,1217.0,8188.0,85.0
1788686239.835274,100.0,1217.0,8188.0,85.0
1788686240.035469,100.0,1217.0,8188.0,85.0
1788686240.235660,100.0,1217.0,8188.0,85.0
1788686240.435861,100.0,1217.0,8188.0,85.0
1788686240.636054,100.0,1219.0,8188.0,85.0
1788686240.836247,100.0,950.0,8188.0,85.0
1788686241.036413,1.0,950.0,8188.0,76.0
