t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788597936.772736,2.0,620.0,8188.0,64.0
1788597936.972885,2.0,620.0,8188.0,64.0
1788597937.172995,2.0,620.0,8188.0,64.0
1788597937.373172,0.0,620.0,8188.0,64.0
1788597937.573364,0.0,620.0,8188.0,64.0
1788597937.773559,0.0,620.0,8188.0,64.0
1788597937.973752,0.0,634.0,8188.0,64.0
1788597938.173879,0.0,1265.0,8188.0,64.0
1788597938.374073,97.0,1265.0,8188.0,73.0
1788597938.574269,97.0,1265.0,8188.0,73.0
1788597938.774474,97.0,1263.0,8188.0,76.0
1788597938.976879,97.0,1263.0,8188.0,76.0
1788597939.176996,97.0,1263.0,8188.0,76.0
1788597939.377122,100.0,1263.0,8188.0,76.0
1788597939.577325,100.0,1265.0,8188.0,76.0
1788597939.777381,100.0,1267.0,8188.0,77.0
1788597939.977577,100.0,1265.0,8188.0,77.0
1788597940.177772,100.0,1263.0,8188.0,77.0
1788597940.377865,100.0,1263.0,8188.0,76.0
1788597940.578055,100.0,1265.0,8188.0,76.0
1788597940.778175,100.0,1263.0,8188.0,77.0
1788597940.978374,100.0,1265.0,8188.0,77.0
1788597941.178425,100.0,1263.0,8188.0,77.0
1788597941.378623,100.0,1263.0,8188.0,77.0
1788597941.578822,100.0,1263.0,8188.0,77.0
1788597941.778877,100.0,1265.0,8188.0,77.0
1788597941.979069,100.0,1263.0,8188.0,77.0
1788597942.179259,100.0,1263.0,8188.0,77.0
1788597942.379453,100.0,1263.0,8188.0,77.0
1788597942.579645,100.0,1265.0,8188.0,77.0
1788597942.779835,100.0,1263.0,8188.0,78.0
1788597942.979865,100.0,1265.0,8188.0,78.0
1788597943.180056,100.0,1265.0,8188.0,78.0
1788597943.380260,100.0,1265.0,8188.0,78.0
1788597943.580453,100.0,1263.0,8188.0,78.0
1788597943.780644,100.0,1265.0,8188.0,78.0
1788597943.980837,100.0,1263.0,8188.0,78.0
1788597944.180873,100.0,1263.0,8188.0,78.0
1788597944.381064,100.0,1263.0,8188.0,78.0
1788597944.581255,100.0,1267.0,8188.0,78.0
1788597944.781447,100.0,1263.0,8188.0,78.0
1788597944.981641,100.0,1263.0,8188.0,78.0
1788597945.181838,100.0,1263.0,8188.0,78.0
1788597945.381878,100.0,1263.0,8188.0,78.0
1788597945.582071,100.0,1263.0,8188.0,78.0
1788597945.782267,100.0,1263.0,8188.0,78.0
1788597945.982458,100.0,1265.0,8188.0,78.0
1788597946.182652,100.0,1265.0,8188.0,78.0
1788597946.382844,100.0,1265.0,8188.0,79.0
1788597946.582865,100.0,1263.0,8188.0,79.0
1788597946.783057,100.0,1263.0,8188.0,79.0
1788597946.983249,100.0,1265.0,8188.0,79.0
1788597947.183441,100.0,1265.0,8188.0,79.0
1788597947.383643,100.0,1265.0,8188.0,79.0
1788597947.583865,100.0,1263.0,8188.0,79.0
1788597947.784058,100.0,1263.0,8188.0,79.0
1788597947.984249,100.0,1263.0,8188.0,79.0
1788597948.184443,100.0,1263.0,8188.0,79.0
1788597948.384642,100.0,1263.0,8188.0,79.0
1788597948.584831,100.0,1263.0,8188.0,79.0
1788597948.784879,100.0,1265.0,8188.0,79.0
1788597948.985071,100.0,1265.0,8188.0,79.0
1788597949.185265,100.0,1263.0,8188.0,79.0
1788597949.385464,100.0,1263.0,8188.0,80.0
1788597949.585654,100.0,1265.0,8188.0,80.0
1788597949.785866,100.0,1265.0,8188.0,80.0
1788597949.986064,100.0,1265.0,8188.0,80.0
1788597950.186255,100.0,1263.0,8188.0,80.0
1788597950.386451,100.0,1263.0,8188.0,80.0
1788597950.586643,100.0,1265.0,8188.0,80.0
1788597950.786834,100.0,1263.0,8188.0,80.0
1788597950.986873,100.0,1263.0,8188.0,80.0
1788597951.187071,100.0,1263.0,8188.0,80.0
1788597951.387264,100.0,1265.0,8188.0,80.0
1788597951.587457,100.0,1267.0,8188.0,80.0
1788597951.787658,100.0,1263.0,8188.0,80.0
1788597951.987856,100.0,1265.0,8188.0,80.0
1788597952.188050,100.0,1265.0,8188.0,80.0
1788597952.388249,100.0,1265.0,8188.0,80.0
1788597952.588445,100.0,1267.0,8188.0,80.0
