t_wall,t_sim,exp_id,gt_x,gt_y,gt_z,gt_dyaw_deg,vslam_x,vslam_y,vslam_z,vslam_dyaw_deg,pos_error_m,yaw_error_deg,vo_state,feature_count,msg_age_s
1788596712.894820,36.368000,gate_sweep_low_r08,0.00011448375880718231,-0.0001297052949666977,-1.9982457160949707e-05,1.3675292689671475e-05,0.0,0.0,0.0,0.0,0.00017415307395279687,1.3675292689671475e-05,,,1788596676.526805
1788596712.988177,36.400000,gate_sweep_low_r08,0.0006474312394857407,-0.0007562767714262009,-9.416043758392334e-05,0.0003892569543353951,0.0,0.0,0.0,0.0,0.0009999939764152965,0.0003892569543353951,1,378,1788596676.588156
1788596713.034101,36.436000,gate_sweep_low_r08,0.0010507628321647644,-0.0012350408360362053,-9.398162364959717e-05,-0.00032761384891103,0.0,0.0,0.0,0.0,0.0016242724345748591,0.00032761384891102994,1,378,1788596676.598079
1788596713.078623,36.468000,gate_sweep_low_r08,0.001359822228550911,-0.0015610232949256897,8.702278137207031e-06,-0.00021837818281996642,0.0,0.0,0.0,0.0,0.0020702622901957617,0.00021837818281996642,1,378,1788596676.6106064
1788596713.126574,36.500000,gate_sweep_low_r08,0.0017974786460399628,-0.001924695447087288,0.00020264089107513428,-0.00022549148030371423,0.0,0.0,0.0,0.0,0.0026412961548724365,0.00022549148030371423,1,378,1788596676.6265569
1788596713.175736,36.532000,gate_sweep_low_r08,0.0023837098851799965,-0.0022536134347319603,0.0003841519355773926,-0.00040312721098654316,0.0,0.0,0.0,0.0,0.0033027895845053577,0.0004031272109865432,1,378,1788596676.6437175
1788596713.225214,36.568000,gate_sweep_low_r08,0.0028369026258587837,-0.0024407869204878807,0.0004926174879074097,-0.00024944246845768237,0.0,0.0,0.0,0.0,0.0037746694278070736,0.00024944246845768237,1,378,1788596676.6571944
1788596713.269711,36.600000,gate_sweep_low_r08,0.003285466693341732,-0.002537996508181095,0.0005774646997451782,-0.001106214077430752,0.0,0.0,0.0,0.0,0.004191560944093391,0.001106214077430752,1,378,1788596676.6696923
1788596713.312266,36.632000,gate_sweep_low_r08,0.0036121970042586327,-0.0025616073980927467,0.0006581246852874756,-0.0020149686903716602,0.0,0.0,0.0,0.0,0.004476932851956043,0.0020149686903716607,1,378,1788596676.6802464
1788596713.357141,36.664000,gate_sweep_low_r08,0.0042061395943164825,-0.0024820221588015556,0.0007927119731903076,-0.0013250360832973303,0.0,0.0,0.0,0.0,0.0049477708673803834,0.0013250360832973303,1,378,1788596676.693126
1788596713.400139,36.700000,gate_sweep_low_r08,0.004693079739809036,-0.0023293858394026756,0.0008815377950668335,-0.002202813946153665,0.0,0.0,0.0,0.0,0.005313016536502315,0.002202813946153665,1,378,1788596676.7001169
1788596713.445524,36.732000,gate_sweep_low_r08,0.005189593881368637,-0.0020812656730413437,0.0009876340627670288,-0.0025755238364966976,0.0,0.0,0.0,0.0,0.005677937345309188,0.0025755238364966976,1,378,1788596676.713497
